date,open,close,volume,turn
20200511,3.58,3.66,22842,829.62
20200512,3.66,3.61,24610,892.48
20200513,3.59,3.62,19520,705.38
20200514,3.59,3.56,10885,388.12
20200515,3.54,3.53,12966,459.15
20200518,3.55,3.49,28622,1001.80
20200519,3.44,3.54,38905,1373.02
20200520,3.50,3.51,9534,335.12
20200521,3.52,3.48,11889,414.28
20200522,3.47,3.42,14486,498.17
20200525,3.41,3.48,23684,812.54
20200526,3.45,3.52,22607,789.99
20200527,3.52,3.64,38306,1385.77
20200528,3.60,3.65,18456,671.38
20200529,3.68,3.62,7554,274.17
20200601,3.64,3.76,23812,881.28
20200602,3.76,3.78,33003,1246.42
20200603,3.77,3.68,16098,598.31
20200604,3.67,3.69,16899,621.35
20200605,3.69,3.67,24750,901.01
20200608,3.64,3.67,37338,1373.26
20200609,3.66,3.71,16959,627.37
20200610,3.70,3.68,5851,214.94
20200611,3.70,3.69,8680,319.47
20200612,3.65,3.70,16553,608.84
20200615,3.72,3.76,52356,2026.80
20200616,3.76,3.74,33035,1226.40
20200617,3.81,3.67,37724,1391.34
20200618,3.64,3.87,68144,2572.43
20200619,3.86,3.81,35118,1330.13
20200622,3.80,3.70,35272,1314.40
20200623,3.67,3.66,19166,701.61
20200624,3.66,3.63,12738,464.65
20200629,3.63,3.55,14646,523.26
20200630,3.56,3.58,7727,276.30
20200701,3.58,3.61,12199,438.34
20200702,3.61,3.72,41345,1529.65
20200703,3.72,3.95,97166,3821.54
20200706,3.93,4.35,205676,8629.19
20200707,4.50,4.31,166751,7404.44
20200708,4.35,4.53,137607,6129.19
20200709,4.53,4.77,140335,6450.46
20200710,4.75,4.71,99394,4690.08
20200713,4.71,4.78,147710,7066.98
20200714,4.76,4.82,107999,5241.76
20200715,4.82,4.62,92740,4314.18
20200716,4.63,4.38,110769,5023.99
20200717,4.47,4.34,108276,4720.16
20200720,4.34,4.52,134829,5988.43
20200721,4.51,4.34,444841,18787.00
20200722,4.04,4.12,256888,10485.83
20200723,4.04,4.01,110790,4433.43
20200724,3.96,3.89,82290,3261.39
20200727,3.90,3.84,63231,2437.24
20200728,3.85,3.79,97486,3726.09
20200729,3.79,3.86,87299,3313.37
20200730,3.83,3.85,81092,3136.99
20200731,3.83,3.83,91276,3486.00
20200803,3.83,3.97,144209,5647.44
20200804,3.97,3.99,159245,6407.35
20200805,3.97,3.97,69732,2775.71
20200806,4.00,3.97,57423,2271.15
20200807,3.96,3.89,52137,2033.98
20200810,3.90,3.97,46617,1831.07
20200811,3.94,3.90,51709,2035.88
20200812,3.84,3.89,70807,2717.41
20200813,3.88,3.92,66635,2625.23
20200814,3.89,3.89,58840,2287.57
20200817,3.91,3.95,80625,3175.48
20200818,3.96,4.02,158349,6374.62
20200819,4.00,4.03,136902,5527.84
20200820,4.01,4.01,78103,3134.38
20200821,4.00,4.01,43035,1727.68
20200824,3.98,4.07,97987,3982.40
20200825,4.07,4.02,54971,2222.86
20200826,4.04,4.00,74581,3003.66
20200827,4.01,4.03,40269,1613.06
20200828,4.03,4.10,124076,5095.31
20200831,4.10,4.04,58450,2389.48
20200901,4.04,4.04,35074,1416.92
20200902,4.04,4.07,37611,1524.61
20200903,4.06,4.09,48814,1997.29
20200904,4.05,3.98,47426,1885.69
20200907,3.98,3.96,46333,1847.28
20200908,3.95,4.21,160348,6570.43
20200909,4.21,4.16,215799,9024.45
