date,open,close,volume,turn
20200928,13.16,15.80,3282,517.23
20200929,17.38,17.38,960,166.79
20200930,19.12,19.12,1915,366.09
20201009,21.03,18.03,215944,38541.97
20201012,17.53,19.83,239180,43943.30
20201013,19.01,19.10,180806,34560.65
20201014,18.87,18.25,135838,25027.27
20201015,18.25,17.49,89582,15893.87
20201016,17.50,17.63,55634,9808.06
20201019,17.70,17.15,61587,10716.94
20201020,17.08,17.35,62110,10603.48
20201021,17.27,17.39,59879,10449.68
20201022,17.42,17.55,59291,10402.18
20201023,17.62,16.84,65183,11179.62
20201026,16.68,16.60,41543,6880.51
20201027,16.41,16.42,27433,4517.96
20201028,16.30,16.04,47978,7681.72
20201029,15.88,15.70,40202,6332.30
20201030,15.70,15.70,41874,6580.63
20201102,15.67,15.13,43680,6643.70
20201103,15.08,15.64,48146,7468.72
20201104,15.59,15.72,42230,6653.23
20201105,15.84,15.83,41812,6630.90
20201106,16.00,16.20,61273,9855.33
20201109,16.24,16.67,77372,12754.05
20201110,16.74,16.16,50606,8274.87
20201111,16.09,16.37,49625,8137.12
20201112,16.31,16.25,33584,5438.78
20201113,16.24,16.31,30995,5037.08
20201116,16.58,16.47,37626,6165.62
20201117,16.42,16.30,29663,4826.78
20201118,16.35,16.65,48718,8047.71
20201119,16.50,16.80,58467,9865.50
20201120,16.77,16.48,43869,7236.37
20201123,16.39,16.24,41087,6663.17
20201124,16.25,16.25,23198,3761.74
20201125,16.25,16.15,20755,3355.21
20201126,16.19,16.18,25334,4086.24
20201127,16.12,15.80,28636,4548.06
20201130,15.73,15.75,21696,3423.21
20201201,15.71,16.24,40729,6576.31
20201202,16.16,17.14,117301,19808.44
20201203,17.06,17.03,103820,17915.26
20201204,16.96,17.17,48000,8176.63
20201207,17.10,16.68,46944,7956.96
20201208,16.64,17.26,67949,11592.42
20201209,17.28,16.65,57216,9671.67
20201210,16.55,16.38,37299,6126.27
20201211,16.38,15.72,42125,6695.08
20201214,15.72,15.56,27646,4294.13
20201215,15.56,15.76,23569,3693.42
20201216,15.70,15.46,23764,3717.82
20201217,15.44,15.45,29829,4534.85
20201218,15.45,15.18,21112,3219.67
20201221,15.11,15.26,14010,2135.24
20201222,15.25,14.61,29569,4417.33
20201223,14.61,14.41,22992,3331.42
20201224,14.50,13.92,22742,3210.02
20201225,13.78,14.13,18772,2664.25
20201228,14.10,14.00,14977,2103.39
20201229,13.94,14.20,15696,2219.07
20201230,14.06,14.17,13644,1933.90
20201231,14.19,14.31,18294,2619.40
20210104,14.28,14.55,20093,2898.94
20210105,14.42,14.34,18960,2725.86
20210106,14.42,13.88,22713,3186.54
20210107,13.88,13.47,26550,3653.63
20210108,13.50,13.87,21265,2887.86
20210111,13.98,13.38,19944,2727.35
20210112,13.30,13.44,12855,1731.09
20210113,13.49,12.95,22630,2962.05
20210114,12.90,13.09,16100,2113.35
20210115,13.14,13.59,26360,3554.76
20210118,13.65,13.60,16340,2227.07
20210119,13.63,13.64,13525,1849.48
20210120,13.72,14.64,77286,11368.02
20210121,14.15,14.36,37482,5364.93
20210122,14.36,14.53,28403,4112.88
20210125,14.43,14.24,25866,3656.22
20210126,14.09,14.79,75006,11428.08
20210127,14.02,14.44,53625,7550.14
20210128,14.05,14.90,72803,10806.42
20210129,14.70,14.95,55910,8279.81
20210201,14.95,15.39,59598,9012.75
20210202,15.41,14.95,45319,6794.59
20210203,14.87,14.40,33302,4823.00
20210204,14.40,14.63,33637,4904.54
20210205,14.48,13.70,33040,4699.44
20210208,13.70,13.30,23321,3129.02
20210209,13.31,13.40,15182,2031.11
20210210,13.45,13.42,13862,1853.76
20210218,13.50,13.76,17583,2410.08
20210219,13.80,14.18,20077,2810.15
20210222,14.30,14.03,25471,3640.40
20210223,14.01,13.91,16377,2284.21
20210224,13.92,14.01,15872,2223.00
20210225,14.04,13.81,14135,1963.87
20210226,13.64,13.91,9897,1373.89
20210301,13.91,14.17,15899,2242.75
20210302,14.18,13.91,14631,2050.86
20210303,13.94,14.02,12613,1757.53
20210304,14.05,13.80,12119,1683.55
20210305,13.80,13.96,10815,1503.21
20210308,13.99,13.86,14515,2034.11
20210309,13.93,13.40,16947,2291.09
20210310,13.49,13.27,10332,1374.19
20210311,13.20,13.42,7671,1026.01
20210312,13.40,13.29,8459,1125.11
20210315,13.29,13.31,7284,967.29
20210316,13.32,13.51,9269,1245.10
20210317,13.50,13.71,13063,1776.80
20210318,13.79,13.70,11765,1606.80
20210319,13.61,14.01,30549,4254.24
20210322,14.01,14.27,32193,4567.80
20210323,14.18,13.88,20795,2915.08
20210324,13.85,14.07,15512,2166.23
20210325,14.01,13.90,14948,2095.32
20210326,13.96,14.07,17215,2412.61
20210329,14.04,14.08,15586,2185.92
20210330,14.11,14.21,32668,4671.80
20210331,14.03,14.54,39882,5724.49
20210401,14.48,14.60,38440,5604.46
20210402,14.60,15.22,81595,12374.44
20210406,15.18,15.14,47015,7086.97
20210407,15.14,15.52,61811,9470.00
20210408,15.41,14.84,48607,7375.61
20210409,14.73,15.37,57935,8966.98
20210412,15.30,15.81,72727,11300.17
20210413,15.60,14.81,58132,8793.29
20210414,14.62,16.29,90356,14325.32
20210415,15.99,15.72,94323,14804.10
20210416,15.45,15.49,53690,8300.07
20210419,15.39,15.59,51146,7944.47
20210420,15.47,15.22,49169,7499.25
20210421,15.15,15.17,29085,4408.73
20210422,15.17,15.42,35683,5462.30
20210423,15.37,14.46,50366,7435.97
20210426,14.39,14.28,26596,3823.20
20210427,14.23,14.13,20213,2837.26
20210428,14.05,14.47,27690,3946.24
20210429,14.49,14.68,35374,5189.33
20210430,14.55,14.82,30931,4540.77
20210506,14.65,15.71,84868,13240.41
20210507,15.79,15.92,71849,11421.62
20210510,15.66,17.06,125647,21211.07
20210511,16.71,16.34,77961,12915.45
