date,open,close,volume,turn
20200511,15.42,15.00,20582,3109.85
20200512,15.00,14.98,9965,1483.80
20200513,14.95,14.99,11785,1766.47
20200514,14.91,14.78,12927,1916.26
20200515,14.78,14.79,9868,1463.18
20200518,14.83,14.99,17451,2621.06
20200519,15.09,15.04,8799,1314.79
20200520,14.98,15.06,16074,2429.97
20200521,15.13,14.73,11695,1740.28
20200522,14.68,14.33,18046,2600.32
20200525,14.33,14.34,9464,1357.00
20200526,14.35,14.60,8150,1179.90
20200527,14.61,14.46,9912,1434.42
20200528,14.54,14.97,16263,2389.39
20200529,14.96,14.95,22636,3414.54
20200601,14.85,15.18,23764,3576.17
20200602,15.25,15.60,53323,8288.41
20200603,15.60,15.29,31097,4795.54
20200604,15.21,15.55,25898,3997.04
20200605,15.46,15.35,18984,2912.49
20200608,15.47,15.62,26860,4170.00
20200609,16.00,15.76,57148,9096.37
20200610,15.63,15.57,35784,5562.56
20200611,15.20,15.14,36824,5590.16
20200612,14.83,14.95,17662,2632.61
20200615,14.89,14.63,17055,2520.56
20200616,14.76,15.00,18517,2756.30
20200617,15.14,14.96,11432,1713.66
20200618,14.97,14.96,13780,2053.57
20200619,14.98,15.26,27471,4152.54
20200622,15.30,15.08,18459,2788.23
20200623,15.06,14.91,15196,2269.20
20200624,14.94,14.89,11482,1708.53
20200629,14.85,14.82,7855,1162.22
20200630,14.92,14.99,11542,1729.38
20200701,15.01,15.18,26678,4059.97
20200702,15.29,15.90,54211,8520.04
20200703,16.09,16.60,83949,14029.03
20200706,16.81,18.26,126473,22483.69
20200707,20.05,19.90,295186,58288.68
20200708,19.00,19.58,142780,27643.56
20200709,19.31,19.77,133962,26601.23
20200710,19.80,18.63,104264,19957.13
20200713,18.82,19.10,69570,13225.91
20200714,19.13,18.70,69068,12927.44
20200715,19.00,17.50,70373,12674.93
20200716,17.53,16.44,82204,14043.73
20200717,16.44,15.84,92262,14782.63
20200720,16.05,16.64,62693,10228.00
20200721,16.94,16.59,63694,10553.71
20200722,16.89,16.82,63617,10737.14
20200723,16.59,16.58,51397,8505.60
20200724,16.32,16.01,71390,11690.43
20200727,16.22,16.56,53879,8842.70
20200728,16.67,17.02,84493,14498.77
20200729,16.74,17.03,53073,8909.36
20200730,16.98,16.77,37682,6349.70
20200731,16.70,16.80,41521,6971.52
20200803,16.94,17.27,64310,11038.97
20200804,17.47,17.15,44002,7543.23
20200805,17.20,17.36,55909,9604.88
20200806,17.40,17.90,90720,16138.86
20200807,18.09,17.79,65900,11790.24
20200810,17.79,17.19,61806,10683.30
20200811,17.11,16.44,58951,9933.44
20200812,16.44,16.40,42586,6884.57
20200813,16.37,16.28,30533,4982.85
20200814,16.28,16.57,25140,4108.91
20200817,16.68,16.86,34187,5746.69
20200818,16.88,16.74,33662,5637.53
20200819,16.70,16.49,26343,4397.68
20200820,16.49,16.27,20189,3292.99
20200821,16.25,16.34,17866,2917.31
20200824,16.41,16.33,17327,2816.36
20200825,16.29,16.21,19606,3176.80
20200826,16.22,15.70,32488,5159.81
20200827,15.68,15.92,19086,3029.70
20200828,16.00,16.06,22862,3635.42
20200831,16.36,16.13,25572,4164.41
20200901,16.12,16.32,17543,2854.33
20200902,16.45,16.34,25538,4131.99
20200903,16.25,16.10,18112,2926.02
20200904,15.83,16.00,16197,2574.42
20200907,16.00,15.96,23528,3799.85
20200908,15.93,16.09,14960,2390.53
20200909,15.96,15.86,16750,2667.28
20200910,16.18,15.60,24426,3877.39
20200911,15.78,15.58,17618,2718.09
20200914,15.53,15.70,16112,2525.61
20200915,15.62,15.78,13802,2173.21
20200916,15.76,16.56,65380,10759.38
20200917,16.77,17.33,94863,16186.99
20200918,17.57,17.47,89913,15714.28
20200921,17.48,17.40,100742,17929.48
20200922,16.96,16.91,71897,12241.22
20200923,16.91,17.50,84421,14621.53
20200924,17.26,17.34,69675,12128.02
20200925,17.42,17.66,79063,13896.36
20200928,17.60,17.05,59697,10237.02
20200929,17.16,17.95,100470,17859.62
20200930,17.90,17.86,60361,10752.57
20201009,18.30,19.65,96637,18417.90
20201012,20.50,19.95,277255,56751.42
20201013,19.80,20.28,178977,36019.00
20201014,19.80,19.96,103332,20568.20
20201015,20.00,20.03,99997,20268.31
20201016,19.74,20.06,77297,15383.72
20201019,20.25,20.56,115914,23915.33
20201020,20.49,20.55,95831,19719.85
20201021,20.56,19.10,150414,29618.72
20201022,19.31,18.91,90760,17255.71
20201023,18.93,19.07,80857,15589.92
20201026,18.95,19.08,58412,11063.85
20201027,18.84,18.92,68044,12864.30
20201028,18.85,19.32,82814,15944.47
20201029,18.43,18.71,109520,20534.37
20201030,18.62,18.25,88586,16451.16
20201102,18.50,19.67,107614,20743.09
20201103,19.95,20.16,111435,22519.83
20201104,20.15,20.03,70882,14152.49
20201105,20.45,20.79,116607,24175.62
20201106,21.40,21.02,141502,30274.37
20201109,21.10,21.22,113552,23902.08
20201110,21.10,21.52,117367,25318.51
20201111,21.40,20.89,145888,31425.82
20201112,20.95,20.55,106105,21973.21
20201113,20.79,21.45,137277,29247.06
20201116,21.21,22.59,195478,43151.55
20201117,22.50,22.47,173255,39261.06
20201118,22.48,21.75,130852,28724.85
20201119,21.84,21.05,113607,23856.75
20201120,21.08,21.95,111208,23906.60
20201123,22.12,22.97,159176,36111.18
20201124,22.99,23.59,144109,33574.97
20201125,23.63,22.94,119640,28039.80
20201126,22.88,22.09,126964,28146.58
20201127,22.10,22.10,81779,18020.04
20201130,22.22,21.75,97018,21346.39
20201201,21.90,22.66,101708,22895.67
20201202,22.67,21.79,99992,22058.96
20201203,21.63,21.08,80023,17016.21
20201204,20.74,21.53,77049,16339.76
20201207,21.53,21.88,95392,21039.50
20201208,21.90,22.27,84668,18821.96
20201209,22.68,22.10,116398,26303.48
20201210,21.82,21.57,87396,18912.49
20201211,22.14,21.48,84604,18398.31
20201214,21.11,21.14,84039,17617.46
20201215,21.15,21.21,64597,13720.34
20201216,21.31,21.63,77588,16741.14
20201217,21.47,23.28,183489,41388.94
20201218,23.00,24.41,279645,66499.57
20201221,24.53,26.85,313251,81370.92
20201222,27.09,27.10,367087,100928.30
20201223,27.27,28.09,303066,84740.41
20201224,28.00,27.89,223147,62619.93
20201225,28.05,29.31,297771,85486.41
20201228,28.90,28.59,293973,83327.73
20201229,28.45,25.73,261729,70389.40
20201230,26.01,26.82,225071,60398.58
20201231,26.96,26.47,224920,60446.05
20210104,27.22,27.58,242372,66298.90
20210105,27.90,30.34,294534,84386.35
20210106,32.40,31.50,460849,148307.55
