date,open,close,volume,turn
20200511,27.49,27.50,25989,7130.80
20200512,27.60,27.51,61059,16830.90
20200513,27.57,30.26,70343,20558.05
20200514,30.00,30.49,86728,26583.59
20200515,30.56,31.18,58304,18015.01
20200518,30.82,32.00,61976,19889.79
20200519,32.04,33.00,48290,15743.27
20200520,32.95,32.73,36435,12010.40
20200521,33.07,32.45,28444,9249.96
20200522,32.67,30.92,63497,20052.49
20200525,30.89,30.88,51119,15851.88
20200526,31.26,33.97,53304,17789.16
20200527,34.02,34.78,96623,33787.25
20200528,34.59,33.27,57905,19554.81
20200529,33.67,35.30,64728,22520.88
20200601,35.97,36.48,59737,21779.18
20200602,36.70,35.32,56595,20309.26
20200603,35.45,35.60,30407,10794.67
20200604,35.56,35.57,30083,10596.09
20200605,35.64,35.95,39567,14187.88
20200608,36.00,35.37,39732,14085.95
20200609,35.49,37.21,70182,25850.85
20200610,37.20,37.50,45235,16722.90
20200611,37.30,36.28,47778,17403.67
20200612,35.15,36.89,32151,11732.30
20200615,37.00,38.40,56767,21716.85
20200616,38.59,39.20,30982,12112.11
20200617,39.39,39.75,33110,13144.34
20200618,40.10,38.54,39650,15329.94
20200619,39.00,41.80,61069,25019.27
20200622,41.72,40.79,56719,23493.08
20200623,41.02,41.80,57295,23768.46
20200624,41.52,41.03,37529,15314.75
20200629,40.90,40.59,30057,12165.95
20200630,40.58,40.88,32502,13369.92
20200701,40.88,41.61,37442,15585.17
20200702,41.61,40.59,54606,22183.98
20200703,40.45,39.04,65956,25576.38
20200706,38.61,39.16,67781,26313.52
20200707,39.12,39.32,53792,21151.29
20200708,42.00,41.81,146896,61864.46
20200709,41.87,40.99,94676,39064.77
20200710,40.66,41.28,65726,26892.85
20200713,41.29,45.41,61613,27556.59
20200714,45.49,43.77,72311,31926.49
20200715,44.12,44.84,66681,30021.35
20200716,45.40,40.37,91192,38329.37
20200717,40.01,40.22,59836,23823.00
20200720,40.64,41.25,42560,17093.36
20200721,41.27,43.83,58037,24954.89
20200722,43.50,46.58,66987,30721.55
20200723,46.31,47.46,56618,26314.72
20200724,46.51,44.56,48278,21804.76
20200727,45.10,44.50,38463,17284.07
20200728,45.30,44.91,35577,15880.80
20200729,44.86,45.30,39531,17743.34
20200730,45.84,44.14,29968,13328.71
20200731,44.40,44.91,28884,12799.79
20200803,44.50,44.85,27295,12192.83
20200804,44.45,45.85,37720,17313.86
20200805,45.33,49.02,50923,24458.82
20200806,48.84,48.08,28582,13701.40
20200807,47.69,47.02,25584,12243.00
20200810,47.02,46.70,26994,12633.70
20200811,46.98,47.55,35191,16919.62
20200812,47.65,45.72,32502,14914.21
20200813,45.99,45.59,19421,8944.96
20200814,45.69,47.00,22671,10568.86
20200817,47.14,46.91,25475,11867.40
20200818,47.00,48.10,31178,14825.41
20200819,48.07,46.74,23158,10964.01
20200820,46.02,45.55,30806,14079.65
20200821,45.36,46.92,36776,17357.57
20200824,47.43,48.62,37445,18028.46
20200825,48.86,46.85,32996,15741.94
20200826,47.30,45.74,43667,20271.70
20200827,45.73,45.26,39476,17849.03
20200828,45.21,46.89,39812,18343.48
20200831,48.40,47.13,36868,17175.36
20200901,46.49,47.50,23553,11027.13
20200902,47.50,47.05,38093,18080.24
20200903,47.05,45.77,34237,15844.76
20200904,44.77,45.76,26041,11757.16
20200907,45.20,42.73,39948,17638.86
20200908,42.80,41.68,37745,15847.63
20200909,41.48,40.50,30264,12363.27
20200910,41.08,40.48,28450,11699.57
20200911,40.45,40.73,18983,7763.96
20200914,41.10,41.28,15816,6508.93
20200915,41.03,41.53,13667,5653.24
20200916,41.32,41.25,10293,4248.52
20200917,41.08,41.42,20448,8326.91
20200918,41.80,43.10,22898,9690.79
20200921,43.17,43.36,16508,7121.43
20200922,42.91,43.62,17090,7472.23
20200923,44.10,44.75,28059,12571.64
20200924,44.39,43.65,16326,7185.71
20200925,43.53,43.70,13456,5892.58
20200928,43.98,42.82,10504,4525.44
20200929,42.82,43.09,12663,5473.72
20200930,43.19,44.13,24217,10678.83
20201009,45.09,46.05,25191,11404.83
20201012,45.60,46.17,28948,13332.77
20201013,46.70,46.95,35428,16621.47
20201014,47.10,47.10,20979,9857.61
20201015,47.10,47.60,56734,27288.71
20201016,47.76,47.80,22674,10876.37
20201019,48.30,47.73,20747,9903.48
20201020,47.73,48.98,26035,12623.45
20201021,49.00,51.60,35071,17533.88
20201022,51.58,50.25,40583,20205.86
20201023,49.75,48.99,34235,17058.58
20201026,49.01,50.25,36203,17958.96
20201027,49.98,50.35,19816,9957.64
20201028,50.06,50.66,24795,12584.72
20201029,49.93,54.50,40596,21531.38
20201030,54.52,53.60,29142,15867.89
20201102,53.34,54.02,22481,12059.40
20201103,53.60,53.95,23884,12772.59
20201104,54.03,54.61,23096,12425.96
20201105,54.76,57.80,33220,18757.86
20201106,57.80,57.84,25234,14477.45
20201109,57.52,56.20,39878,22320.38
20201110,55.11,55.77,28030,15569.72
20201111,56.00,55.80,35230,19944.99
20201112,55.50,55.00,35078,19297.30
20201113,54.66,53.80,32014,17239.97
20201116,54.51,55.14,24672,13506.07
20201117,55.00,56.22,47386,26442.58
20201118,56.80,54.40,38400,20845.66
20201119,54.30,54.45,26816,14481.35
20201120,54.84,54.97,17673,9746.18
20201123,54.66,53.20,30717,16478.82
20201124,52.85,52.76,23486,12403.77
20201125,53.55,51.45,24736,12819.13
20201126,51.23,51.42,15918,8178.62
20201127,50.94,51.96,16622,8577.11
20201130,51.72,52.10,23094,11877.86
20201201,51.77,53.04,26352,13993.79
20201202,53.02,52.92,16747,8904.89
20201203,53.18,52.30,17160,9005.32
20201204,52.36,54.28,23839,12783.63
20201207,54.07,55.42,28192,15659.30
20201208,55.52,56.10,17644,9806.79
20201209,56.08,54.66,19762,11036.69
20201210,54.66,55.17,16401,9005.77
20201211,55.11,54.50,29430,16253.37
20201214,54.49,54.31,17918,9650.14
20201215,54.66,56.56,29022,16177.71
20201216,56.56,56.75,30626,17326.48
20201217,57.30,56.28,27443,15489.93
20201218,56.28,57.89,41954,24201.18
20201221,58.02,57.90,30391,17540.47
20201222,57.92,56.29,36564,20655.47
20201223,56.30,56.25,22141,12483.13
20201224,56.26,53.00,37300,20269.53
20201225,52.45,55.55,28643,15615.13
20201228,55.30,56.32,35343,20006.36
20201229,56.18,55.35,21612,12116.25
20201230,55.02,56.40,20751,11557.90
20201231,56.40,57.49,28069,16072.26
20210104,57.89,62.99,52526,32287.29
