date,open,close,volume,turn
20200511,8.14,8.11,186725,15205.90
20200512,8.11,8.06,200311,16194.79
20200513,8.07,8.03,195476,15708.58
20200514,8.02,8.03,197368,15818.93
20200515,8.04,8.04,106566,8562.38
20200518,8.03,8.03,115695,9295.69
20200519,8.06,8.03,176232,14168.83
20200520,8.03,8.01,186198,14905.55
20200521,8.03,8.02,113528,9107.22
20200522,8.01,8.00,148057,11851.90
20200525,8.00,7.98,133474,10652.27
20200526,7.98,7.99,102635,8209.42
20200527,7.99,8.05,139347,11209.03
20200528,8.08,8.11,171258,13858.43
20200529,8.11,8.10,133766,10800.68
20200601,8.10,8.12,147479,11960.59
20200602,8.12,8.16,153548,12492.91
20200603,8.16,8.14,147060,12002.80
20200604,8.16,8.11,84358,6849.60
20200605,8.11,8.11,91116,7389.35
20200608,8.13,8.11,105160,8542.72
20200609,8.13,8.16,118027,9629.94
20200610,8.17,8.18,123247,10061.30
20200611,8.18,8.24,250566,20646.49
20200612,8.20,8.28,526694,44032.80
20200615,8.35,8.43,353944,29896.01
20200616,8.47,8.36,149220,12538.28
20200617,8.39,8.33,113122,9446.03
20200618,8.30,8.30,127799,10607.37
20200619,8.31,8.32,176659,14696.37
20200622,8.35,8.27,151027,12552.87
20200623,8.28,8.19,131888,10848.82
20200624,8.21,8.24,112411,9286.39
20200629,8.30,8.21,137928,11383.38
20200630,8.25,8.30,202762,16859.95
20200701,8.34,8.37,174325,14531.74
20200702,8.34,8.57,352680,29881.16
20200703,8.58,8.90,496795,43400.00
20200706,8.96,9.64,1242490,116436.65
20200707,9.70,9.46,939415,89789.19
20200708,9.00,9.08,731375,65679.42
20200709,9.00,8.94,623599,55700.20
20200710,8.87,8.71,534106,47108.11
20200713,8.68,8.70,579502,50138.63
20200714,8.70,8.55,476554,40984.46
20200715,8.56,8.51,460099,39202.85
20200716,8.48,8.37,475336,40458.42
20200717,8.40,8.27,381998,31793.12
20200720,8.31,8.45,344760,28986.64
20200721,8.45,8.38,210881,17728.51
20200722,8.38,8.39,254981,21515.10
20200723,8.35,8.32,267167,22157.04
20200724,8.29,8.13,335994,27589.37
20200727,8.15,8.10,143306,11629.69
20200728,8.16,8.11,130036,10563.76
20200729,8.10,8.26,197752,16225.67
