date,open,close,volume,turn
20200511,5.99,5.97,89348,5341.34
20200512,5.98,6.01,104404,6223.13
20200513,5.99,6.00,57875,3457.62
20200514,5.95,5.96,66150,3942.07
20200515,5.99,5.97,79441,4741.75
20200518,5.95,5.96,89592,5342.39
20200519,5.99,6.09,102436,6160.01
20200520,6.09,6.40,333005,20922.92
20200521,6.48,6.45,317087,20380.75
20200522,6.48,6.33,165162,10607.88
20200525,6.34,6.50,167837,10783.15
20200526,6.54,6.61,192735,12648.89
20200527,6.62,6.65,274433,18433.93
20200528,6.68,6.69,192710,12793.96
20200529,6.70,6.75,156488,10565.29
20200601,6.75,6.88,267398,18321.96
20200602,6.88,6.85,219922,15068.95
20200603,6.87,6.90,189157,12997.83
20200604,6.90,7.01,224655,15635.83
20200605,7.02,7.13,187794,13357.31
20200608,7.18,7.19,357532,25717.38
20200609,7.12,7.20,194978,13941.27
20200610,7.27,7.42,368252,27037.61
20200611,7.44,7.43,250813,18564.16
20200612,7.32,7.64,343182,25853.48
20200615,7.74,7.99,472025,37392.62
20200616,7.99,8.04,291850,23355.04
20200617,8.08,8.45,430393,35872.75
20200618,8.58,7.89,757818,60770.23
20200619,7.82,7.88,432569,34290.55
20200622,7.99,7.66,364136,28204.94
20200623,7.72,7.67,220849,16867.66
20200624,7.67,7.55,220979,16768.20
20200629,7.53,7.62,217299,16451.59
20200630,7.66,7.91,259625,20314.09
20200701,7.91,7.88,308741,24569.53
20200702,7.92,7.74,234433,18189.11
20200703,7.75,7.74,169368,12996.06
20200706,7.76,7.82,300830,23466.84
20200707,7.87,8.15,416558,33703.53
20200708,8.15,8.17,246596,20049.91
20200709,8.17,8.36,331569,27506.58
20200710,8.33,8.25,228700,18958.19
20200713,8.21,8.40,258503,21595.78
20200714,8.46,8.38,318722,26778.95
20200715,8.32,8.09,263473,21641.61
20200716,8.11,7.40,364444,28312.17
20200717,7.47,7.48,203634,15287.84
20200720,7.56,7.68,171986,13064.98
20200721,7.68,7.82,146137,11383.27
20200722,7.80,7.88,138945,10966.17
20200723,7.78,7.97,203710,16002.54
20200724,7.95,7.55,262593,20012.17
20200727,7.54,7.59,122481,9269.33
20200728,7.61,7.50,125625,9477.80
20200729,7.50,7.97,226136,17614.26
20200730,8.01,8.13,308181,25204.02
20200731,8.10,8.17,180972,14650.95
20200803,8.23,8.89,556164,48419.89
20200804,8.93,8.90,384099,34637.25
20200805,8.95,9.06,288386,25914.82
20200806,9.06,8.59,664209,57818.36
20200807,8.33,7.89,876601,69642.28
20200810,7.75,7.71,437598,33348.13
20200811,7.70,7.75,295262,22732.69
20200812,7.75,7.75,200672,15420.49
20200813,7.69,7.60,171962,13146.29
20200814,7.59,7.70,111537,8519.26
20200817,7.67,7.78,173281,13409.30
20200818,7.76,7.82,135397,10547.96
20200819,7.79,7.69,137058,10530.69
20200820,7.60,7.64,140029,10674.66
20200821,7.66,7.74,98436,7602.89
20200824,7.67,7.70,100862,7748.26
20200825,7.67,7.69,100900,7699.48
20200826,7.63,8.03,354786,28424.60
20200827,8.03,8.13,175416,14134.27
20200828,8.10,8.14,115798,9411.89
20200831,8.14,8.08,165028,13316.64
20200901,8.05,7.95,133563,10564.42
20200902,7.93,7.95,77059,6102.02
20200903,7.95,7.88,91210,7234.93
20200904,7.84,8.08,127141,10083.31
20200907,8.07,8.07,161460,13023.43
20200908,8.05,8.03,99007,7917.01
20200909,7.95,7.77,147428,11547.98
20200910,7.77,7.71,104601,8162.03
20200911,7.72,7.82,69099,5365.06
20200914,7.82,8.03,144740,11570.16
20200915,8.06,8.00,67269,5369.70
20200916,7.97,8.30,318678,26332.48
20200917,8.30,8.36,210327,17655.17
20200918,8.33,8.40,118715,9896.18
20200921,8.41,8.36,89244,7454.33
20200922,8.29,8.32,90427,7542.31
20200923,8.32,8.23,66052,5442.88
20200924,8.18,8.03,139202,11211.51
20200925,8.05,8.03,86328,6912.71
20200928,8.00,7.73,202497,15704.61
20200929,7.70,7.69,124983,9607.00
20200930,7.70,7.79,154356,12105.28
20201009,7.89,7.87,81014,6380.48
20201012,7.89,7.94,109808,8692.36
20201013,7.92,7.96,88416,7059.09
20201014,7.97,7.96,81530,6494.88
20201015,7.92,7.95,64585,5113.06
20201016,7.93,8.00,61102,4867.55
20201019,8.01,8.12,114313,9255.01
20201020,8.12,8.17,84379,6885.87
20201021,8.20,8.13,79643,6518.26
20201022,8.09,8.01,73136,5827.36
20201023,7.98,7.88,96546,7582.04
20201026,7.80,7.88,36958,2896.59
20201027,7.86,7.87,41492,3257.85
20201028,7.87,7.77,81416,6326.64
20201029,7.70,7.79,40845,3176.74
20201030,7.78,7.76,47640,3699.33
20201102,7.80,8.17,291659,23734.05
20201103,8.17,8.22,135514,11096.24
20201104,8.20,8.25,117027,9643.47
20201105,8.28,8.29,121614,10049.56
20201106,8.29,8.53,215395,18138.46
20201109,8.59,8.92,235565,20922.85
20201110,8.96,9.05,239597,21576.98
20201111,9.10,9.49,360699,33759.16
20201112,9.51,8.69,565575,50050.80
20201113,8.69,8.70,309004,26015.50
20201116,8.71,8.86,218371,19202.33
20201117,9.11,8.70,330832,29670.88
20201118,8.70,8.58,186245,15835.68
20201119,8.53,8.58,86693,7404.50
20201120,8.56,8.76,109663,9508.25
20201123,8.76,8.98,173286,15494.35
20201124,8.97,8.93,78722,6994.93
20201125,8.93,8.75,81912,7191.11
20201126,8.76,8.80,65799,5755.34
20201127,8.74,8.84,63525,5563.51
20201130,8.84,8.91,100738,8971.74
20201201,8.88,8.96,102987,9262.75
20201202,8.96,8.92,67472,6007.14
20201203,8.89,8.99,104363,9381.62
20201204,8.99,8.98,92328,8182.79
20201207,8.95,8.93,83885,7513.05
20201208,8.93,8.82,144235,12604.09
20201209,8.80,8.71,82455,7197.36
20201210,8.67,8.64,73494,6375.76
20201211,8.61,8.67,114301,9864.90
20201214,8.68,8.72,78062,6812.48
20201215,8.80,8.57,72099,6208.06
20201216,8.58,8.60,57949,4985.74
20201217,8.60,8.72,62701,5444.12
20201218,8.74,8.75,67925,5925.78
20201221,8.71,9.17,239527,21607.71
20201222,9.17,9.06,146404,13391.41
20201223,9.04,8.94,91912,8235.64
20201224,8.93,8.68,73096,6410.93
20201225,8.75,8.78,61533,5380.03
20201228,8.76,8.66,72228,6226.36
20201229,8.66,8.44,105802,9034.67
20201230,8.40,8.44,111409,9299.02
20201231,8.44,8.50,57021,4843.66
20210104,8.51,8.31,103385,8659.41
