date,open,close,volume,turn
20200511,4.45,4.42,26268,1162.54
20200512,4.38,4.32,43843,1899.67
20200513,4.31,4.35,22932,992.57
20200514,4.35,4.40,39219,1718.58
20200515,4.41,4.37,17521,768.05
20200518,4.42,4.42,32077,1425.74
20200519,4.44,4.50,70118,3144.30
20200520,4.45,4.42,41269,1824.90
20200521,4.40,4.37,33528,1469.18
20200522,4.35,4.28,31192,1338.58
20200525,4.25,4.28,19922,847.47
20200526,4.27,4.33,24067,1040.56
20200527,4.33,4.33,23235,1006.22
20200528,4.33,4.30,23377,1005.28
20200529,4.30,4.36,26059,1135.01
20200601,4.35,4.47,38044,1686.25
20200602,4.48,4.60,90683,4161.99
20200603,4.60,4.63,80951,3735.82
20200604,4.64,4.71,98875,4663.87
20200605,4.74,4.56,61911,2830.62
20200608,4.54,4.44,58289,2599.32
20200609,4.42,4.46,33747,1499.19
20200610,4.46,4.52,44192,1989.84
20200611,4.49,4.44,36786,1637.44
20200612,4.36,4.46,43403,1931.58
20200615,4.46,4.50,48857,2214.57
20200616,4.52,4.52,27242,1226.76
20200617,4.50,4.54,45959,2073.00
20200618,4.53,4.53,23836,1076.86
20200619,4.54,4.65,114421,5332.32
20200622,4.58,4.51,68675,3108.70
20200623,4.51,4.45,37366,1670.86
20200624,4.45,4.38,28526,1256.52
20200629,4.38,4.36,15280,669.03
20200630,4.39,4.41,23047,1014.44
20200701,4.41,4.42,23933,1056.47
20200702,4.42,4.50,37420,1672.03
20200703,4.49,4.56,55936,2554.80
20200706,4.69,4.74,95551,4481.50
20200707,4.73,4.71,112044,5349.48
20200708,4.72,4.83,93665,4465.85
20200709,4.80,5.31,184030,9615.46
20200710,5.33,5.21,296241,15628.24
20200713,5.26,5.28,137965,7241.57
20200714,5.26,5.12,110173,5671.94
20200715,5.14,5.10,107078,5562.36
20200716,5.05,5.25,202806,10675.82
20200717,5.23,5.78,203323,11527.21
20200720,6.35,6.36,158203,10042.19
20200721,6.00,5.72,423839,24566.26
20200722,5.44,5.46,303014,16350.02
20200723,5.36,5.36,174214,9266.17
20200724,5.39,5.08,144563,7597.44
20200727,5.03,5.02,77194,3849.66
20200728,5.02,5.06,63231,3166.96
20200729,5.01,5.14,78253,3963.69
20200730,5.09,5.09,61519,3137.10
20200731,5.06,5.08,61830,3130.10
20200803,5.11,5.18,110070,5654.59
20200804,5.15,5.12,78500,4023.67
20200805,5.11,5.14,52733,2695.47
20200806,5.14,5.07,60727,3081.06
20200807,5.06,4.94,56251,2801.17
20200810,4.94,5.03,45727,2287.52
20200811,5.03,4.97,47187,2370.13
20200812,4.98,4.95,49308,2417.60
20200813,4.94,5.04,46699,2344.68
20200814,5.02,5.04,31974,1602.69
20200817,5.06,5.16,76635,3929.73
20200818,5.15,5.24,87159,4532.73
20200819,5.21,5.18,63474,3303.13
20200820,5.15,5.18,43562,2260.59
20200821,5.20,5.20,31971,1661.49
20200824,5.22,5.18,31026,1606.98
20200825,5.19,5.12,36010,1849.11
20200826,5.05,4.93,63198,3163.57
20200827,4.93,4.92,68418,3380.95
20200828,4.93,4.95,32591,1600.97
20200831,4.98,4.91,57502,2855.49
20200901,4.93,4.93,38505,1897.58
20200902,4.95,5.07,72354,3639.36
20200903,5.10,5.08,55694,2838.86
20200904,5.02,5.05,32865,1652.02
20200907,5.09,5.07,55061,2809.65
20200908,5.06,5.28,101623,5287.74
20200909,5.21,5.23,92618,4911.61
20200910,5.25,5.13,78146,4067.93
20200911,5.11,5.10,49318,2494.49
20200914,5.08,5.04,45573,2310.90
20200915,5.05,5.09,34185,1724.18
20200916,5.06,5.23,112685,5932.48
20200917,5.33,5.38,111366,5976.09
20200918,5.44,5.66,162699,9088.28
20200921,5.66,5.47,127717,7037.33
20200922,5.50,5.37,59970,3225.55
20200923,5.36,5.74,102988,5803.99
20200924,5.75,5.54,81592,4604.51
20200925,5.59,5.54,50621,2775.93
20200928,5.56,5.10,79474,4200.78
20200929,5.19,5.13,47200,2428.83
20200930,5.13,5.06,45847,2319.34
20201009,5.14,5.24,44238,2290.06
20201012,5.24,5.25,60447,3172.82
20201013,5.25,5.16,57022,2943.79
20201014,5.16,5.03,44081,2228.22
20201015,5.02,4.97,32103,1603.03
20201016,4.97,4.95,33162,1635.19
20201019,4.97,4.90,29233,1441.61
20201020,4.88,4.94,19767,970.33
20201021,4.95,4.83,33756,1641.50
20201022,4.81,4.74,39918,1884.91
20201023,4.75,4.68,29527,1392.18
20201026,4.70,4.61,33374,1545.13
20201027,4.58,4.54,43936,1998.53
20201028,4.52,4.47,55750,2488.79
20201029,4.43,4.45,36119,1607.57
20201030,4.48,4.28,47915,2096.44
20201102,4.38,4.29,37703,1623.40
20201103,4.33,4.38,36648,1595.43
20201104,4.38,4.30,29123,1257.25
20201105,4.34,4.40,34914,1533.11
20201106,4.42,4.38,41068,1804.96
20201109,4.40,4.44,29652,1323.27
20201110,4.44,4.36,34592,1519.11
20201111,4.34,4.34,40258,1741.83
20201112,4.34,4.41,23323,1021.71
20201113,4.41,4.45,23955,1058.78
20201116,4.49,4.49,28257,1261.20
20201117,4.48,4.45,17406,773.50
20201118,4.45,4.52,36436,1633.56
20201119,4.50,4.56,48870,2215.45
20201120,4.58,4.55,37202,1685.44
20201123,4.30,4.69,113305,5179.38
20201124,4.67,4.56,48331,2223.27
20201125,4.59,4.52,46128,2106.67
20201126,4.53,4.46,34649,1554.33
20201127,4.46,4.52,36636,1633.39
20201130,4.38,4.51,41769,1881.02
20201201,4.50,4.52,29113,1320.85
20201202,4.54,4.54,21701,982.25
20201203,4.54,4.52,17701,801.91
20201204,4.57,4.55,24296,1102.03
20201207,4.56,4.57,28308,1292.58
20201208,4.59,4.55,15206,692.78
20201209,4.57,4.39,40490,1802.95
20201210,4.39,4.39,19494,858.43
20201211,4.39,4.31,28497,1228.25
20201214,4.34,4.32,21533,928.19
20201215,4.31,4.25,20800,885.05
20201216,4.24,4.16,31257,1310.54
20201217,4.16,4.24,40720,1716.37
20201218,4.26,4.23,29588,1254.62
20201221,4.25,4.25,27086,1149.99
20201222,4.26,4.19,38083,1592.52
20201223,4.18,4.16,19560,819.49
20201224,4.14,4.00,38603,1557.70
20201225,3.99,4.06,17717,715.03
20201228,4.06,3.94,24576,979.80
20201229,3.95,3.94,25110,1002.21
20201230,3.95,3.95,13328,528.25
20201231,3.97,3.99,19629,782.12
20210104,4.00,3.99,26028,1036.29
20210105,3.99,3.85,53600,2081.57
20210106,3.85,3.70,50533,1884.98
20210107,3.69,3.59,32998,1192.96
20210108,3.61,3.61,27921,1009.85
20210111,3.61,3.45,32868,1148.51
20210112,3.38,3.50,28974,1003.20
20210113,3.48,3.46,28503,974.95
20210114,3.45,3.39,40686,1380.51
20210115,3.38,3.48,32510,1118.28
20210118,3.47,3.50,21950,770.06
20210119,3.51,3.60,35370,1269.50
20210120,3.59,3.61,17024,612.21
20210121,3.61,3.63,20284,736.27
20210122,3.65,3.53,17913,636.20
20210125,3.53,3.40,23415,799.94
20210126,3.40,3.45,19764,676.68
20210127,3.46,3.46,14884,514.39
20210128,3.48,3.44,14507,500.63
20210129,3.45,3.34,17194,578.98
20210201,3.33,3.21,36230,1176.92
20210202,3.22,3.28,24737,810.96
20210203,3.24,3.32,45863,1531.85
20210204,3.25,3.13,45941,1436.62
20210205,3.13,3.11,27230,859.16
20210208,3.10,3.09,15474,480.81
20210209,3.09,3.08,29379,903.44
20210210,3.09,3.09,21537,667.46
20210218,3.12,3.25,35927,1158.35
20210219,3.25,3.44,58637,2003.95
20210222,3.44,3.54,63123,2244.16
20210223,3.50,3.49,31698,1113.45
20210224,3.49,3.54,32859,1158.08
20210225,3.56,3.51,24997,883.36
20210226,3.49,3.57,26335,937.42
20210301,3.62,3.66,21871,797.71
20210302,3.65,3.60,17559,635.90
20210303,3.61,3.64,25959,943.30
20210304,3.64,3.71,43793,1627.49
20210305,3.70,3.69,26423,977.82
20210308,3.72,3.67,34898,1284.41
20210309,3.69,3.57,35463,1270.77
20210310,3.57,3.56,47294,1653.37
20210311,3.53,3.54,27783,981.12
20210312,3.52,3.55,24350,862.99
20210315,3.54,3.76,79633,2930.58
20210316,3.73,3.97,99671,3804.20
20210317,3.90,3.93,84495,3298.24
20210318,3.96,4.04,119159,4675.11
20210319,3.91,3.89,70553,2728.94
20210322,3.85,3.76,71765,2710.02
20210323,3.75,3.73,47695,1766.34
20210324,3.74,3.79,29439,1104.16
20210325,3.89,3.79,46601,1774.83
20210326,3.79,3.95,56842,2198.86
20210329,3.96,4.15,73486,2956.23
20210330,4.30,4.10,398811,15512.35
20210331,3.81,3.71,188190,7121.74
20210401,3.65,3.59,124532,4496.62
20210402,3.56,3.55,86616,3065.90
20210406,3.55,3.60,53766,1920.78
20210407,3.61,3.61,38165,1371.16
20210408,3.63,3.56,32589,1169.11
20210409,3.56,3.56,27686,981.80
20210412,3.58,3.49,45334,1594.54
20210413,3.48,3.46,25575,890.63
20210414,3.47,3.53,44092,1554.20
20210415,3.51,3.54,23776,840.88
20210416,3.52,3.65,44639,1614.40
20210419,3.63,3.62,33225,1209.04
20210420,3.66,3.58,28128,1020.18
20210421,3.56,3.57,22324,797.88
20210422,3.56,3.62,36054,1306.81
20210423,3.60,3.50,35039,1234.09
20210426,3.55,3.48,23987,841.76
20210427,3.49,3.41,32703,1120.16
20210428,3.38,3.41,24154,825.20
20210429,3.40,3.46,38106,1322.61
20210430,3.68,3.81,234644,8934.69
20210506,3.70,3.83,288509,10916.31
20210507,3.82,3.89,152342,5827.08
20210510,3.85,3.85,97324,3728.01
20210511,3.85,3.99,146835,5772.94
