date,open,close,volume,turn
20200511,5.47,5.53,5589000,320375.25
20200512,5.52,6.08,4539622,254305.33
20200513,6.27,6.69,4874223,313584.41
20200514,6.85,6.57,6255795,438558.47
20200515,6.52,7.23,4166887,286495.97
20200518,7.59,7.40,5507880,415417.28
20200519,7.16,7.43,4885583,352512.50
20200520,7.14,6.75,4503445,315976.84
20200521,6.91,7.43,5352456,381237.38
20200522,7.30,6.80,3649010,255352.34
20200525,6.70,6.68,2993149,202620.02
20200526,6.80,7.35,2896853,207165.67
20200527,7.85,8.09,4307444,345072.50
20200528,8.20,8.90,5919332,487780.72
20200529,9.10,9.21,5560088,517850.41
20200601,9.56,10.13,2292970,225663.67
20200602,10.88,9.55,6552620,678073.31
20200603,9.35,10.51,5719883,573859.81
20200604,10.40,10.90,6540866,698234.31
20200605,10.82,10.01,4579534,473939.25
20200608,10.11,10.35,4187630,429400.38
20200609,10.54,11.39,6208730,685939.69
20200610,10.88,10.99,4912585,529228.88
20200611,10.90,10.57,3441466,369466.38
20200612,10.00,10.96,4840696,517334.06
20200615,11.19,11.22,5210606,600725.69
20200616,11.60,10.90,4104920,452083.00
20200617,10.84,11.50,5242580,586476.19
20200618,11.39,10.72,4276022,473386.19
20200619,10.40,10.72,3382292,360618.34
20200622,10.59,10.21,3023079,312161.34
20200623,10.21,9.80,3610081,359200.31
20200624,9.71,9.91,2900641,286511.22
20200629,10.10,10.39,4009214,417346.34
20200630,10.00,10.49,3401868,347634.62
20200701,10.55,11.35,6639725,745483.69
20200702,10.88,11.36,4612406,511305.56
20200703,11.55,11.05,4530574,516070.03
20200706,10.70,11.45,5476820,615844.12
20200707,11.54,12.60,5883234,707026.06
20200708,12.65,11.95,6031347,716148.69
20200709,11.52,11.85,4797930,572612.00
20200710,11.60,11.32,3255528,375750.19
20200713,11.03,11.62,2834477,325179.41
20200714,11.61,11.52,2801982,326823.03
20200715,11.00,10.37,3036817,329623.41
20200716,10.07,9.33,2705569,262696.22
20200717,9.15,9.19,1753510,161422.41
20200720,9.22,9.33,1677905,154512.62
20200721,9.26,9.29,1440506,133988.84
20200722,9.20,9.75,2832628,269073.81
20200723,9.51,9.34,1852022,173095.95
20200724,9.20,8.42,2272751,199584.91
20200727,8.29,8.15,1407300,114874.41
20200728,8.20,8.15,1114874,90591.27
20200729,8.13,8.41,1567039,130078.49
20200730,8.42,8.19,1525838,127336.52
20200731,8.05,9.01,2647354,227286.89
20200803,9.30,9.91,4364009,424923.94
20200804,10.19,10.90,5131173,540002.38
20200805,11.00,10.34,4345784,450818.06
20200806,10.12,10.13,3053681,313651.81
20200807,9.82,9.36,2978437,281817.50
20200810,9.09,9.04,2044053,184651.30
20200811,8.98,8.91,1586163,143459.58
20200812,8.80,8.62,1595014,136472.77
20200813,8.63,8.57,1064568,91952.85
20200814,8.50,8.74,1401784,122388.66
20200817,8.83,8.88,1288882,113645.38
20200818,8.70,9.77,2999014,281032.84
20200819,9.80,9.10,2617339,245743.84
20200820,8.60,9.12,2152626,194114.86
20200821,9.00,8.88,1449284,130603.75
20200824,8.80,8.74,980498,85932.20
20200825,8.65,8.70,1280932,111360.44
20200826,8.55,8.74,1241777,108274.95
20200827,8.60,8.56,912671,78461.70
20200828,8.56,8.46,971368,82278.95
20200831,8.44,8.52,998474,85324.45
20200901,8.42,8.24,1012557,83964.81
20200902,8.26,8.20,800305,65697.50
20200903,8.18,8.29,1424029,116353.06
20200904,8.01,8.09,673500,54569.93
20200907,8.01,7.70,946072,74715.16
20200908,7.62,7.37,1122595,83465.58
20200909,7.23,6.75,1235672,86257.16
20200910,6.83,6.70,825529,56047.04
20200911,6.56,6.80,755149,50975.69
20200914,6.81,7.48,1609914,117231.50
20200915,8.00,7.83,2294177,179835.80
20200916,7.60,7.35,1319894,98199.09
20200917,7.20,7.33,1016228,74395.27
20200918,7.40,7.42,830245,61501.66
20200921,8.10,8.16,2524017,204140.81
20200922,7.80,7.58,2059065,159109.75
20200923,7.51,7.46,1056243,78759.86
20200924,7.34,7.17,875234,63126.27
20200925,7.25,7.15,596691,42943.64
20200928,7.28,6.92,616503,43520.22
20200929,7.00,6.89,587416,40679.17
20200930,6.92,6.85,430250,29524.39
20201009,6.99,7.07,599815,42251.41
20201012,7.13,7.36,876911,63561.85
20201013,7.29,7.37,865660,63217.08
20201014,7.30,7.16,701811,50394.08
20201015,7.18,7.03,471374,33245.62
20201016,7.02,7.05,431412,30142.27
20201019,7.06,7.09,570009,40114.55
20201020,7.05,7.13,514584,36309.60
20201021,7.12,7.07,689024,49371.91
20201022,7.06,6.90,604198,41734.06
20201023,6.88,6.78,540897,36821.27
20201026,6.77,7.17,1207612,85696.68
20201027,7.03,6.91,685859,47823.39
20201028,6.87,6.81,395774,26932.46
20201029,6.60,6.63,537346,35424.57
20201030,6.62,6.46,450986,29616.06
20201102,6.47,6.38,409551,26379.31
20201103,6.32,6.44,500343,32016.81
20201104,6.45,6.29,410200,25949.59
