date,open,close,volume,turn
20200511,5.33,5.22,25237,1328.14
20200512,5.23,5.20,15176,788.07
20200513,5.20,5.18,10383,537.82
20200514,5.18,4.92,50327,2512.29
20200515,4.90,4.81,38056,1832.21
20200518,4.81,4.84,12607,613.35
20200519,4.88,4.86,7852,381.50
20200520,4.84,4.74,18716,891.13
20200521,4.77,4.66,13073,613.70
20200522,4.64,4.59,12033,555.37
20200525,4.45,4.36,36978,1625.61
20200526,4.37,4.42,16059,706.61
20200527,4.42,4.64,24272,1104.98
20200528,4.68,4.78,30259,1447.14
20200529,4.79,4.79,13163,625.58
20200601,4.69,4.69,26685,1267.99
20200602,4.69,4.75,13639,641.55
20200603,4.77,4.73,14259,675.50
20200604,4.74,4.76,11072,527.02
20200605,4.80,4.77,31879,1539.63
20200608,4.80,4.81,14863,715.68
20200609,5.05,5.05,9146,461.87
20200610,5.05,5.15,70060,3588.60
20200611,5.14,5.01,40465,2041.33
20200612,4.90,5.08,24430,1228.96
20200615,5.11,5.18,32151,1678.36
20200616,5.23,5.19,21519,1115.46
20200617,5.16,5.15,22572,1166.22
20200618,5.15,5.14,16483,847.92
20200619,5.14,5.17,17137,888.57
20200622,5.16,5.16,14681,755.38
20200623,5.15,5.17,23184,1199.44
20200624,5.15,5.14,17976,928.32
20200629,5.15,5.16,23580,1223.52
20200630,5.17,5.20,18405,952.92
20200701,5.20,5.45,49908,2679.58
20200702,5.41,5.69,52646,2959.46
20200703,5.68,5.55,45117,2526.12
20200706,5.55,5.66,33591,1883.89
20200707,5.70,5.73,31672,1798.85
20200708,5.70,5.82,34310,1991.43
20200709,5.82,5.79,56027,3255.30
20200710,5.76,5.66,45895,2628.21
20200713,5.67,5.84,33590,1935.70
20200714,5.85,5.78,37106,2167.91
20200715,5.76,5.68,27814,1592.31
20200716,5.68,5.40,43369,2394.92
20200717,5.42,5.41,17690,958.02
20200720,5.44,5.49,24914,1361.91
20200721,5.35,5.23,65537,3437.11
20200722,5.22,5.23,21471,1121.67
20200723,5.21,5.24,18320,950.94
20200724,5.23,5.13,20638,1069.34
20200727,5.15,5.17,12771,657.09
20200728,5.17,5.24,13450,700.72
20200729,5.24,5.31,18257,963.72
20200730,5.31,5.27,10007,529.38
20200731,5.25,5.27,18963,990.32
20200803,5.26,5.34,11382,605.60
20200804,5.31,5.24,20978,1106.02
20200805,5.23,5.29,17570,922.61
20200806,5.29,5.34,20175,1078.31
20200807,5.33,5.26,22326,1185.37
20200810,5.21,5.13,28069,1452.23
20200811,5.13,5.11,15604,798.90
20200812,5.10,5.06,18594,937.21
20200813,5.06,5.04,13857,696.54
20200814,5.04,4.99,15695,787.42
20200817,4.97,5.10,19782,1002.85
20200818,5.08,5.10,15765,805.31
20200819,5.10,5.03,12923,650.52
20200820,5.04,5.00,14376,713.92
20200821,5.00,4.98,11885,590.82
20200824,4.96,5.00,5665,282.67
20200825,4.97,4.92,17498,865.11
20200826,4.90,4.85,11314,552.44
20200827,4.88,5.07,20332,1016.68
20200828,5.03,5.01,11236,559.28
20200831,5.00,5.02,12322,616.26
20200901,5.00,5.05,6969,348.35
20200902,5.02,4.99,9829,490.53
20200903,5.06,4.99,8758,437.81
20200904,4.94,5.00,8292,411.59
20200907,4.98,4.91,10435,516.71
20200908,4.91,4.95,8614,427.20
20200909,4.92,4.91,10674,524.89
20200910,4.93,4.84,11195,547.34
20200911,4.83,4.81,6239,300.77
20200914,4.84,4.83,5290,255.93
20200915,4.83,4.91,6106,297.78
20200916,4.90,4.89,6192,303.30
20200917,4.89,4.88,5708,278.17
20200918,4.87,4.93,5818,285.23
20200921,4.93,4.92,4616,226.65
20200922,4.93,4.91,14756,731.00
20200923,4.93,4.87,7488,366.22
20200924,4.86,4.82,12461,603.91
20200925,4.82,4.78,4700,225.86
20200928,4.82,4.76,4832,231.32
20200929,4.77,4.79,5089,243.90
20200930,4.82,4.82,4140,199.63
20201009,4.84,4.88,3622,176.51
20201012,4.89,4.92,8416,414.04
