date,open,close,volume,turn
20200511,9.88,9.89,80895,8022.82
20200512,9.89,9.91,70917,6944.44
20200513,9.86,9.78,51104,4997.65
20200514,9.72,9.99,129937,12936.35
20200515,10.13,10.07,180013,18485.74
20200518,10.10,9.71,112818,11083.38
20200519,9.72,9.78,81254,7943.71
20200520,9.85,9.70,73769,7201.98
20200521,9.70,9.56,60857,5889.16
20200522,9.56,9.45,46890,4470.45
20200525,9.44,9.28,44116,4097.26
20200526,9.31,9.54,65956,6248.11
20200527,9.54,9.33,56137,5266.90
20200528,9.33,9.22,61405,5635.99
20200529,9.15,9.29,58412,5418.96
20200601,9.37,9.77,97199,9361.06
20200602,9.80,9.86,88099,8673.96
20200603,9.94,9.73,73591,7219.25
20200604,9.82,9.76,57909,5637.62
20200605,9.74,9.63,65452,6320.79
20200608,9.73,9.98,194584,19415.07
20200609,10.00,9.75,143737,14001.01
20200610,9.74,9.65,75245,7251.19
20200611,9.68,9.48,83101,7966.60
20200612,9.31,9.37,92623,8696.57
20200615,9.37,9.34,61371,5786.01
20200616,9.41,9.51,65210,6155.67
20200617,9.54,9.85,159866,15567.28
20200618,9.80,9.73,100122,9744.54
20200619,9.60,9.61,90979,8724.32
20200622,9.55,9.52,71254,6807.11
20200623,9.51,9.41,70379,6624.63
20200624,9.35,9.26,112057,10406.09
20200629,9.26,9.10,91325,8338.08
20200630,9.12,9.17,69508,6358.08
20200701,9.18,9.15,51737,4743.75
20200702,9.19,9.35,95782,8911.35
20200703,9.35,9.47,99849,9420.54
20200706,9.47,9.87,192513,18758.34
20200707,9.98,10.02,210328,21227.57
20200708,10.15,10.24,160506,16286.23
20200709,10.30,10.57,218665,22972.25
20200710,10.69,10.35,210513,22150.45
20200713,10.40,10.55,186884,19544.38
20200714,10.65,10.29,192853,19936.32
20200715,10.29,9.90,181337,18265.49
20200716,10.00,9.30,189154,18280.45
20200717,9.40,9.22,145760,13496.41
20200720,9.30,9.53,106441,10002.72
20200721,9.55,9.46,87052,8268.41
20200722,9.32,9.50,112214,10690.28
20200723,9.36,9.37,110444,10251.22
20200724,9.33,9.05,130797,12009.83
20200727,9.07,8.69,134817,11828.31
20200728,8.74,8.73,61804,5405.45
20200729,8.73,8.99,76837,6813.81
20200730,9.03,8.96,69179,6223.72
20200731,8.97,9.03,77513,6971.84
20200803,9.03,9.30,104010,9618.18
20200804,9.33,9.30,89173,8292.15
20200805,9.31,9.33,73110,6771.81
20200806,9.34,9.35,81104,7535.89
20200807,9.32,9.16,88136,8069.40
20200810,9.32,9.47,146434,13904.29
20200811,9.48,9.17,98825,9228.45
20200812,9.13,9.09,89105,8037.29
20200813,9.13,9.11,55368,5055.04
20200814,9.15,10.02,206758,20106.15
20200817,10.08,10.04,374784,37967.17
20200818,10.00,10.26,283274,28583.37
20200819,10.10,10.03,158161,15930.07
20200820,9.92,10.21,186488,19058.56
20200821,10.19,10.05,125852,12700.17
20200824,10.08,9.99,85010,8503.85
20200825,10.01,9.74,123205,12171.30
20200826,9.76,9.49,110847,10660.97
20200827,9.49,9.66,76528,7352.51
20200828,9.57,9.36,126254,11780.92
20200831,9.40,9.40,66343,6264.87
20200901,9.45,9.50,59643,5648.91
20200902,9.57,9.55,65782,6254.03
20200903,9.57,9.29,78348,7340.10
20200904,9.17,9.40,48726,4547.54
20200907,9.45,9.34,66463,6275.37
20200908,9.33,9.37,51654,4800.90
20200909,9.26,9.21,76432,7092.51
20200910,9.28,8.91,91062,8224.63
20200911,8.89,9.04,49289,4387.65
20200914,9.05,9.02,41646,3755.72
20200915,8.94,9.05,35552,3210.80
20200916,9.02,8.98,26232,2353.65
20200917,8.91,9.17,53837,4883.74
20200918,9.15,9.24,35225,3237.64
20200921,9.25,9.20,26876,2466.66
20200922,9.14,8.98,34888,3159.21
20200923,8.98,9.00,25488,2293.41
20200924,8.96,8.84,39841,3527.87
20200925,8.89,9.00,35757,3178.70
20200928,9.00,8.98,30226,2739.83
