date,open,close,volume,turn
20200511,13.09,13.03,8562,1116.28
20200512,13.03,12.92,7865,1017.82
20200513,12.96,13.00,8108,1050.83
20200514,12.93,12.88,6500,840.35
20200515,12.97,12.97,8202,1064.76
20200518,12.92,12.97,9648,1248.93
20200519,13.01,13.23,19391,2548.11
20200520,13.20,13.11,10063,1317.70
20200521,13.10,13.17,19901,2644.35
20200522,13.16,13.18,17403,2306.01
20200525,12.95,12.92,17096,2205.13
20200526,12.92,13.04,9065,1174.17
20200527,13.00,12.96,10218,1327.75
20200528,12.95,13.02,9545,1242.51
20200529,13.02,13.00,7612,989.62
20200601,13.01,13.14,14815,1939.51
20200602,13.12,13.38,27380,3653.56
20200603,13.40,13.31,10623,1418.55
20200604,13.31,13.33,9540,1270.49
20200605,13.38,13.42,11319,1517.63
20200608,13.46,14.09,34459,4805.28
20200609,14.09,14.16,57128,8247.19
20200610,14.16,14.30,22004,3155.32
20200611,14.39,14.87,48437,7116.77
20200709,15.61,15.61,114577,17848.50
20200710,15.46,14.83,87271,13123.24
20200713,14.81,14.81,51583,7607.77
20200714,14.75,14.91,48283,7085.77
20200715,14.96,15.31,56746,8729.64
20200716,15.28,15.15,35610,5443.78
20200717,15.20,15.55,32250,4929.85
20200720,15.76,15.63,34047,5321.67
20200721,15.58,15.52,16596,2573.11
20200722,15.49,15.64,25961,4044.69
20200723,15.49,15.21,27036,4125.79
20200724,15.21,14.58,28270,4186.58
20200727,14.33,14.37,16196,2325.28
20200728,14.37,14.48,9905,1436.00
20200729,14.44,14.61,13616,1975.07
20200730,14.56,14.46,16541,2397.81
20200731,14.45,14.52,12805,1855.65
20200803,14.52,14.74,17118,2506.95
20200804,14.72,15.16,29505,4470.06
20200805,15.05,15.16,15294,2309.91
20200806,15.15,15.10,12667,1917.07
20200807,15.17,15.22,18977,2884.41
20200810,15.15,15.15,13827,2089.01
20200811,15.07,15.01,14289,2163.32
20200812,15.09,14.79,18864,2788.41
20200813,14.61,14.74,11084,1640.19
20200814,14.68,14.80,6906,1018.08
20200817,14.78,14.98,12417,1852.94
20200818,14.96,15.00,9567,1433.21
20200819,15.04,14.98,12646,1903.11
