date,open,close,volume,turn
20200511,8.78,8.59,166769,14435.93
20200512,8.53,8.60,129785,11036.25
20200513,8.54,8.54,82667,7053.23
20200514,8.51,8.43,111812,9424.65
20200515,8.45,8.48,99683,8479.72
20200518,8.53,8.57,128894,11006.95
20200519,8.63,8.75,219885,19076.54
20200520,8.79,8.56,184057,15831.78
20200521,8.56,8.70,323021,28352.32
20200522,8.66,9.32,526753,47616.25
20200525,9.19,9.49,427986,39730.89
20200526,9.36,9.45,264296,24805.92
20200527,9.43,9.50,425004,40546.26
20200528,9.40,9.17,277630,26028.43
20200529,9.10,9.63,384056,36276.92
20200601,9.55,9.73,411573,39958.75
20200602,9.60,9.76,252826,24524.14
20200603,9.69,9.64,273244,26514.74
20200604,9.63,9.34,243738,22989.91
20200605,9.34,9.38,165782,15577.82
20200608,9.47,9.29,125010,11754.93
20200609,9.28,9.26,93084,8636.43
20200610,9.22,9.13,136733,12509.88
20200611,9.15,9.06,112695,10311.94
20200612,8.88,8.99,95067,8524.66
20200615,9.05,9.15,160172,14747.88
20200616,9.15,9.19,90330,8298.00
20200617,9.15,9.34,173048,16113.04
20200618,9.37,9.28,119620,11069.95
20200619,9.27,9.71,405528,38418.89
20200622,9.56,9.76,303136,29436.86
20200623,9.73,9.70,268781,25778.84
20200624,9.62,9.94,511788,50814.43
20200629,9.92,9.93,291999,28993.49
20200630,9.96,9.99,257556,25719.27
20200701,10.06,9.75,249372,24474.13
20200702,9.74,9.80,227909,22489.04
20200703,9.79,9.81,179994,17642.86
20200706,9.83,10.16,349741,35161.86
20200707,10.17,10.18,349727,35722.59
20200708,10.23,10.22,244164,24849.55
20200709,10.20,10.48,385579,40097.22
20200710,10.36,10.46,367293,38770.39
20200713,10.44,10.58,358420,37761.45
20200714,10.58,10.55,344017,36111.36
20200715,10.54,10.07,220855,22669.18
20200716,10.09,9.46,224681,22100.62
20200717,9.51,9.72,198493,19336.33
20200720,9.75,9.95,201211,19731.14
20200721,9.95,10.15,242437,24597.81
20200722,10.05,10.14,205042,20772.77
20200723,10.17,10.02,175909,17550.88
20200724,10.00,9.71,160364,15656.09
20200727,9.70,9.62,65425,6293.93
20200728,9.70,9.57,67127,6450.95
20200729,9.55,9.73,109512,10585.88
20200730,9.73,9.76,151541,14760.66
20200731,9.76,9.76,151190,14818.89
20200803,9.73,9.88,155993,15339.33
20200804,9.89,10.14,271242,27129.61
20200805,10.09,10.15,236463,23888.43
20200806,10.11,10.23,255396,26035.24
20200807,10.20,10.13,175810,17774.36
20200810,10.07,10.08,133683,13406.75
20200811,10.07,9.96,189845,19051.81
20200812,9.92,9.75,124384,12129.08
20200813,9.78,9.67,73668,7182.78
20200814,9.66,9.73,67293,6521.35
20200817,9.72,9.81,132325,12969.05
20200818,9.81,9.87,111699,10981.04
20200819,9.82,9.78,108689,10616.92
20200820,9.76,9.62,78418,7567.24
20200821,9.58,9.61,65613,6311.71
20200824,9.58,9.38,121527,11356.06
20200825,9.40,9.29,77241,7238.32
20200826,9.28,9.54,195534,18808.01
20200827,9.48,9.55,90782,8625.56
20200828,9.54,9.68,93333,8992.71
20200831,10.18,9.79,197481,19637.48
20200901,9.61,9.79,111098,10814.51
20200902,9.84,9.70,86829,8437.57
20200903,9.70,9.58,73607,7088.05
20200904,9.50,9.45,86452,8124.60
20200907,9.43,9.22,79544,7433.00
20200908,9.28,9.30,50486,4685.91
20200909,9.23,9.09,74069,6800.98
20200910,9.18,8.87,63486,5747.44
20200911,8.85,8.88,45474,4025.96
20200914,8.91,9.06,42003,3800.57
20200915,9.04,9.25,81967,7527.38
20200916,9.22,9.05,49433,4507.96
20200917,9.06,8.96,45410,4072.36
20200918,8.93,9.02,41378,3723.72
20200921,9.01,8.97,35607,3206.56
20200922,8.92,8.95,33820,3018.87
20200923,8.97,8.93,23575,2108.55
20200924,8.89,8.77,44690,3947.09
20200925,8.77,8.61,50826,4418.34
20200928,8.65,8.53,27344,2348.82
20200929,8.55,8.55,28072,2404.85
20200930,8.57,8.61,40426,3520.15
20201009,8.69,8.92,93265,8257.68
20201012,8.92,9.06,125719,11325.31
20201013,9.03,9.08,61708,5571.78
20201014,9.09,9.02,49041,4419.24
20201015,9.02,8.81,51403,4571.15
20201016,8.83,8.97,55317,4950.59
20201019,8.98,8.70,98623,8702.57
20201020,8.66,8.98,76526,6726.59
20201021,8.96,9.04,64738,5835.44
20201022,9.02,8.92,48962,4410.75
20201023,8.90,8.75,35634,3148.21
20201026,8.74,8.73,22438,1955.95
20201027,8.72,8.88,62521,5468.59
20201028,8.99,9.05,88965,8002.74
20201029,8.96,9.16,113238,10303.92
20201030,9.12,9.08,92487,8374.89
20201102,9.08,9.22,132500,12145.29
20201103,9.27,9.37,103392,9636.45
20201104,9.37,9.36,133602,12507.60
20201105,9.42,9.60,257027,24549.56
20201106,9.56,9.64,125050,12021.37
20201109,9.63,9.36,197742,18616.70
20201110,9.39,9.22,65536,6089.92
20201111,9.27,9.12,72895,6655.56
20201112,9.15,9.10,150953,13561.95
20201113,9.03,8.95,86154,7685.85
20201116,8.98,9.14,77636,7028.22
20201117,9.14,9.13,41308,3765.68
20201118,9.08,9.02,49897,4513.76
20201119,9.01,9.05,30927,2787.87
20201120,9.03,9.02,42266,3809.84
20201123,9.01,9.01,51632,4641.91
20201124,9.03,9.08,60232,5428.42
20201125,9.09,8.96,49789,4483.30
20201126,8.95,8.91,38968,3482.09
20201127,8.92,8.88,31149,2769.56
20201130,8.86,8.82,43806,3883.52
20201201,8.86,8.89,33882,2999.09
20201202,8.88,8.85,33119,2934.85
20201203,8.85,8.78,40336,3540.75
20201204,8.76,8.81,24927,2192.42
20201207,8.80,8.77,36649,3203.89
20201208,8.76,8.63,42983,3721.09
20201209,8.70,8.50,40551,3475.20
20201210,8.49,8.47,48164,4034.57
20201211,8.47,8.37,37884,3163.14
20201214,8.42,8.38,23047,1927.86
20201215,8.38,8.41,27212,2285.03
20201216,8.45,8.42,43741,3664.27
20201217,8.40,8.51,69745,5944.29
20201218,8.51,8.52,45461,3861.99
20201221,8.53,8.66,83776,7241.90
20201222,8.67,8.60,76464,6598.06
20201223,8.61,8.64,76564,6615.15
20201224,8.60,8.57,58633,5003.12
20201225,8.55,8.63,52513,4528.92
20201228,8.60,8.06,142777,11687.94
20201229,8.02,7.95,55594,4459.54
20201230,7.95,7.81,56751,4488.66
20201231,7.84,7.83,49166,3854.89
20210104,7.85,8.08,59511,4751.43
