date,open,close,volume,turn
20200511,3.82,3.86,141123,5433.99
20200512,3.83,3.76,141700,5343.83
20200513,3.74,3.77,53107,1997.93
20200514,3.76,3.73,84033,3150.91
20200515,3.74,3.71,72214,2693.24
20200518,3.73,3.72,94114,3494.25
20200519,3.72,3.70,92694,3439.12
20200520,3.70,3.69,57007,2104.66
20200521,3.71,3.71,104224,3885.92
20200522,3.71,3.67,90769,3326.01
20200525,3.65,3.67,54032,1983.59
20200526,3.66,3.70,61685,2282.22
20200527,3.71,3.65,86876,3189.93
20200528,3.67,3.63,72478,2637.80
20200529,3.63,3.64,80711,2936.69
20200601,3.66,3.90,406268,15734.45
20200602,3.90,3.92,218219,8553.87
20200603,3.94,4.01,224502,8893.19
20200604,4.07,4.07,390530,15898.40
20200605,4.07,4.13,243548,10089.33
20200608,4.18,4.12,138446,5719.03
20200609,4.11,4.06,178721,7287.82
20200610,4.10,4.06,95431,3895.46
20200611,4.10,4.06,144949,5912.80
20200612,4.02,4.06,132391,5379.60
20200615,4.08,4.02,90069,3642.66
20200616,4.05,4.07,94142,3828.52
20200617,4.05,4.05,117963,4755.03
20200618,4.06,4.06,86444,3501.52
20200619,4.04,4.09,126096,5128.25
20200622,4.09,4.00,165221,6695.99
20200623,4.03,4.00,114220,4567.82
20200624,4.01,3.96,81070,3230.52
20200629,3.96,3.87,129348,5038.18
20200630,3.90,3.87,129010,4991.17
20200701,3.90,3.85,141029,5440.94
20200702,3.86,3.96,206789,8062.78
20200703,4.05,4.36,788330,33362.41
20200706,4.55,4.63,988541,45432.49
20200707,4.63,4.71,705815,33102.57
20200708,4.67,4.87,592164,28718.56
20200709,4.84,4.87,468120,22843.31
20200710,4.89,4.87,628070,31038.20
20200713,4.89,5.06,468843,23442.39
20200714,5.11,5.02,491115,24825.81
20200715,5.08,4.83,799084,40173.39
20200716,4.92,4.77,726555,36090.82
20200717,4.76,4.65,518676,24120.80
20200720,4.69,5.11,870753,43772.41
20200721,5.13,5.11,437418,22273.09
20200722,5.15,5.26,673216,35363.25
20200723,5.30,5.24,513092,26686.49
20200724,5.25,5.04,405063,20734.88
20200727,5.00,5.25,532902,27668.23
20200728,5.30,5.78,1497774,85367.87
20200729,5.77,5.70,986348,55778.84
20200730,5.64,5.67,728727,41206.51
20200731,5.66,5.61,446868,25159.15
20200803,5.66,5.64,553366,31457.58
20200804,5.64,5.60,475735,26658.71
20200805,5.56,5.66,373361,20779.87
20200806,5.64,5.48,317472,17496.18
20200807,5.51,5.54,377849,20718.09
20200810,5.50,5.42,262889,14302.41
20200811,5.46,5.42,170036,9277.55
20200812,5.39,5.47,284207,15170.33
20200813,5.48,5.44,182236,9989.43
20200814,5.47,5.56,199368,10917.97
20200817,5.55,5.62,330317,18609.66
20200818,5.60,5.59,212062,11890.32
20200819,5.60,5.51,213688,11893.87
20200820,5.49,5.28,277275,14878.48
20200821,5.31,5.28,191981,10120.50
20200824,5.30,5.35,118118,6302.01
20200825,5.38,5.34,109529,5884.44
20200826,5.38,5.40,232062,12614.31
20200827,5.42,5.35,105878,5675.17
20200828,5.38,5.40,145841,7803.15
20200831,5.50,5.57,342341,19292.58
20200901,5.56,5.62,210375,11842.02
20200902,5.65,5.61,177048,9954.57
20200903,5.66,5.55,214885,12166.67
20200904,5.49,5.50,169043,9282.05
20200907,5.51,5.48,175918,9762.07
20200908,5.49,5.51,127455,6995.46
20200909,5.46,5.40,154294,8381.90
20200910,5.39,5.17,217389,11494.40
20200911,5.20,5.26,224037,11719.70
20200914,5.32,5.22,138435,7241.90
20200915,5.22,5.25,105343,5513.53
20200916,5.25,5.21,103760,5427.86
20200917,5.21,5.23,179188,9338.58
20200918,5.20,5.17,169814,8843.28
20200921,5.25,5.18,307864,16237.07
20200922,5.16,5.02,219098,11192.57
20200923,5.07,5.03,108814,5499.32
20200924,5.10,5.00,151555,7647.67
20200925,5.02,5.01,252440,12490.66
20200928,5.02,4.99,120711,6053.89
20200929,4.97,4.94,124606,6158.83
20200930,4.98,4.90,97359,4793.11
20201009,4.95,5.07,166912,8450.50
20201012,5.10,5.20,183473,9478.74
20201013,5.19,5.16,99245,5119.04
20201014,5.17,5.16,88910,4585.79
20201015,5.13,5.02,112841,5725.84
20201016,5.06,4.95,162992,8094.06
20201019,4.99,4.92,202607,10166.10
20201020,4.90,4.97,110327,5424.97
20201021,4.98,4.90,101528,4967.21
20201022,4.87,4.80,132262,6367.18
20201023,4.80,4.69,104798,4991.77
20201026,4.72,4.83,125756,5984.58
20201027,4.81,4.81,79106,3785.84
20201028,4.80,4.93,121793,5958.03
20201029,4.93,4.99,259300,12903.46
20201030,5.02,4.94,155198,7735.77
20201102,4.95,4.95,115443,5723.98
20201103,4.96,4.91,162491,7974.39
20201104,4.92,4.84,212485,10281.00
20201105,4.89,5.03,217672,10854.05
20201106,5.04,4.95,147981,7367.04
20201109,4.99,5.06,227791,11561.24
20201110,5.06,4.81,391312,19088.57
20201111,4.83,4.75,188350,9012.64
20201112,4.76,4.76,123002,5834.39
20201113,4.72,4.73,157149,7381.73
20201116,4.73,4.75,135472,6431.29
20201117,4.76,4.69,206478,9700.23
20201118,4.69,4.67,127992,5995.31
20201119,4.68,4.49,384052,17342.91
20201120,4.48,4.59,276942,12575.85
20201123,4.58,4.78,390348,18464.43
20201124,4.76,4.77,156408,7473.53
20201125,4.80,4.68,184035,8708.85
20201126,4.78,4.58,341459,15687.47
20201127,4.63,4.55,206751,9383.41
20201130,4.51,4.45,251811,11345.18
20201201,4.45,4.53,159583,7195.61
20201202,4.54,4.49,150133,6755.86
20201203,4.50,4.54,214824,9715.12
20201204,4.52,4.56,178192,8082.75
20201207,4.57,4.52,121056,5466.32
20201208,4.51,4.49,93885,4230.67
20201209,4.50,4.39,145077,6439.23
20201210,4.39,4.45,110092,4841.18
20201211,4.42,4.37,135222,5905.35
20201214,4.36,4.34,82372,3569.01
20201215,4.34,4.37,89405,3889.44
20201216,4.36,4.34,83340,3627.58
20201217,4.33,4.40,187526,8077.13
20201218,4.39,4.41,110525,4872.71
20201221,4.40,4.44,121514,5397.36
20201222,4.41,4.37,128343,5603.50
20201223,4.37,4.27,143311,6167.02
20201224,4.28,4.22,153109,6503.95
20201225,4.24,4.24,95947,4055.95
20201228,4.25,4.52,394266,17517.82
20201229,4.53,4.57,475713,21705.13
20201230,4.52,4.49,260931,11678.78
20201231,4.50,4.50,210974,9477.62
20210104,4.47,4.47,247500,11018.74
20210105,4.45,4.46,218561,9708.10
20210106,4.45,4.40,183185,7985.29
20210107,4.36,4.25,229953,9808.55
20210108,4.24,4.33,165972,7093.12
20210111,4.32,4.25,169673,7186.55
20210112,4.22,4.26,128534,5429.09
20210113,4.24,4.29,138826,5885.95
20210114,4.29,4.50,289832,12889.57
20210115,4.49,4.55,262452,12018.19
20210118,4.53,4.56,192274,8747.78
20210119,4.70,4.82,479360,22967.41
20210120,4.79,4.74,253034,12031.51
20210121,4.71,4.78,212453,10168.31
20210122,4.80,4.82,160700,7704.47
20210125,4.82,4.73,207375,9825.52
20210126,4.69,4.64,140233,6525.00
20210127,4.63,4.80,221521,10552.27
