date,open,close,volume,turn
20210331,21.00,16.95,266201,48983.20
20210401,15.20,14.18,194466,28437.90
20210402,13.82,15.09,165750,24407.87
20210406,15.00,15.60,130222,19370.35
20210407,15.10,15.93,126271,19967.50
20210408,15.99,14.78,116348,17962.15
20210409,14.50,14.83,69939,10353.51
20210412,14.58,14.19,57731,8362.14
20210413,14.18,13.52,56736,7840.01
20210414,13.60,13.68,28559,3922.32
20210415,13.68,13.31,31856,4272.95
20210416,13.40,13.99,51706,7168.00
20210419,14.00,14.73,87295,12715.03
20210420,14.66,14.58,92667,14065.86
20210421,14.18,14.02,60469,8545.34
20210422,14.00,14.00,38782,5416.97
20210423,14.02,14.13,40976,5822.12
20210426,14.14,13.86,34431,4815.40
20210427,13.82,13.15,44381,5896.23
20210428,13.15,13.40,26320,3501.30
20210429,13.71,13.20,25401,3378.65
20210430,13.15,12.54,31096,3963.99
20210506,12.59,12.68,18233,2312.90
20210507,12.66,12.59,21270,2691.47
20210510,12.78,12.39,22678,2822.47
20210511,12.32,12.91,29590,3746.14
