date,open,close,volume,turn
20200511,5.83,5.83,37908,2207.20
20200512,5.82,5.78,31520,1816.50
20200513,5.78,5.80,31739,1843.01
20200514,5.80,5.85,41212,2395.70
20200515,5.86,5.85,38951,2284.85
20200518,5.88,5.76,35226,2033.31
20200519,5.78,5.78,24564,1419.98
20200520,5.78,5.70,36089,2062.79
20200521,5.70,5.74,43846,2535.26
20200522,5.74,5.57,45151,2543.03
20200525,5.52,5.47,33505,1847.43
20200526,5.47,5.59,30176,1670.30
20200527,5.57,5.60,33254,1863.09
20200528,5.60,5.59,27825,1554.81
20200529,5.59,5.65,37174,2106.80
20200601,5.69,5.80,57165,3303.60
20200602,5.79,5.81,47827,2785.96
20200603,5.84,5.80,50072,2920.50
20200604,5.82,6.04,157028,9456.96
20200605,6.00,5.95,77168,4608.77
20200608,5.94,6.14,111989,6802.69
20200609,6.12,6.31,147193,9147.14
20200610,6.48,6.24,177229,11261.23
20200611,6.19,6.04,109835,6702.05
20200612,5.90,6.16,135793,8317.87
20200615,6.10,6.18,128112,7979.08
20200616,6.20,6.25,79451,4961.94
20200617,6.23,6.42,143542,9120.55
20200618,6.39,6.23,94094,5927.63
20200619,6.26,6.21,58463,3618.86
20200622,6.16,6.23,86818,5346.67
20200623,6.19,6.25,87534,5464.64
20200624,6.23,6.10,58925,3619.54
20200629,6.05,5.90,61975,3693.20
20200630,5.93,5.95,39643,2363.81
20200701,5.95,6.00,52009,3130.39
20200702,5.98,6.15,72933,4445.55
20200703,6.13,6.29,89744,5609.76
20200706,6.37,6.50,124467,8020.50
20200707,6.52,6.57,133399,8753.29
20200708,6.59,6.65,91798,6086.60
20200709,6.64,6.74,135956,9073.23
20200710,6.65,6.54,99629,6614.33
20200713,6.59,6.81,117748,7931.23
20200714,6.83,6.75,131556,8904.59
20200715,6.79,6.55,100808,6668.15
20200716,6.57,6.34,90647,5894.07
20200717,6.32,6.28,67504,4245.52
20200720,6.30,6.59,71395,4613.17
20200721,6.63,6.89,154105,10448.26
20200722,6.88,6.82,103912,7112.96
20200723,6.79,6.74,82499,5502.29
20200724,6.75,6.43,76947,5064.84
20200727,6.38,6.30,62219,3935.95
20200728,6.32,6.36,41820,2654.25
20200729,6.33,6.48,51350,3278.69
20200730,6.46,6.45,49041,3170.28
20200731,6.45,6.63,92851,6103.52
20200803,6.66,6.75,92364,6182.58
20200804,6.74,6.66,73855,4946.17
20200805,6.67,6.64,60008,3983.92
20200806,6.64,6.57,63127,4144.60
20200807,6.54,6.45,58900,3787.31
20200810,6.45,6.53,58191,3785.95
20200811,6.53,6.31,64682,4145.53
20200812,6.27,6.33,52612,3291.36
20200813,6.32,6.39,38907,2482.25
20200814,6.37,6.40,37070,2355.99
20200817,6.40,6.54,61248,3977.52
20200818,6.54,6.56,40193,2626.13
20200819,6.55,6.43,48486,3148.89
20200820,6.44,6.63,127960,8467.62
20200821,6.63,6.59,88120,5849.51
20200824,6.63,6.82,121934,8216.48
20200825,6.77,6.81,71778,4856.95
20200826,6.74,6.77,79524,5339.83
20200827,6.73,6.81,70019,4726.65
20200828,6.81,6.76,59463,4003.55
20200831,6.77,6.81,95950,6573.11
20200901,6.76,6.78,72432,4910.15
20200902,6.76,6.71,62615,4211.80
20200903,6.75,6.61,49843,3324.57
20200904,6.51,6.69,56704,3747.89
20200907,6.68,6.70,73043,4949.73
20200908,6.70,6.89,76925,5220.40
20200909,6.83,6.82,119309,8243.97
20200910,6.85,6.41,106681,7169.28
20200911,6.29,6.45,60162,3885.15
20200914,6.45,6.42,54089,3484.67
20200915,6.43,6.36,39578,2516.53
20200916,6.37,6.25,39739,2492.92
