date,open,close,volume,turn
20200511,52.74,52.59,19358,10298.14
20200512,52.59,53.60,21299,11223.64
20200513,53.00,53.53,17668,9463.36
20200514,53.40,54.73,35840,19743.10
20200515,55.01,57.06,36369,20535.46
20200518,58.77,62.05,75289,46191.74
20200519,63.03,63.47,50871,31654.07
20200520,62.43,60.55,39398,24108.90
20200521,60.30,57.12,33027,19224.00
20200522,56.45,55.06,25112,13994.96
20200525,55.06,57.70,27165,15366.49
20200526,57.71,58.70,25493,14904.46
20200527,58.34,55.83,22121,12593.12
20200528,55.83,54.70,18271,10017.71
20200529,54.28,55.20,14703,8156.38
20200601,55.80,57.86,22338,12849.11
20200602,58.00,58.70,24862,14570.62
20200603,59.01,57.30,23485,13759.14
20200604,57.66,58.25,23447,13621.72
20200605,58.50,58.13,20436,11944.51
20200608,58.70,58.05,16341,9584.73
20200609,57.88,55.50,23330,13006.80
20200610,55.04,53.86,18426,9983.37
20200611,53.60,53.54,17353,9386.37
20200612,52.50,53.31,11958,6344.61
20200615,53.00,52.39,12396,6584.34
20200616,52.89,53.77,12245,6551.91
20200617,53.78,54.04,11779,6342.28
20200618,54.03,54.17,12296,6692.55
20200619,54.20,53.89,9568,5160.98
20200622,54.48,55.52,22032,12261.54
20200623,55.52,55.19,13832,7675.65
20200624,55.00,57.36,28168,15999.34
20200629,57.60,55.33,20527,11490.72
20200630,55.79,55.79,14401,8049.85
20200701,55.98,56.33,19612,11087.00
20200702,56.21,57.99,29285,16840.14
20200703,57.99,57.28,21887,12548.12
20200706,58.07,62.40,46477,28652.54
20200707,63.50,62.60,48371,30899.43
20200708,62.60,62.70,33760,21036.65
20200709,62.87,67.36,52875,34735.48
20200710,67.00,69.51,68992,48280.68
20200713,70.20,71.66,50560,36190.41
20200714,72.00,69.82,43781,30453.96
20200715,69.95,63.60,39144,25831.79
20200716,63.60,57.41,38327,23087.01
20200717,57.70,57.49,20340,11760.62
20200720,58.10,58.40,18446,10507.99
20200721,58.65,58.37,15140,8889.42
20200722,58.37,56.52,22500,12958.45
20200723,56.00,54.37,21787,11898.06
20200724,53.80,50.03,23744,12289.60
20200727,50.06,50.40,9476,4801.41
20200728,51.24,51.54,9640,4962.59
20200729,51.48,54.11,14731,7837.05
20200730,54.69,52.88,11651,6214.30
20200731,52.66,53.37,12375,6598.30
20200803,53.45,55.66,17610,9690.39
20200804,55.68,54.20,14564,7947.21
20200805,57.35,56.28,26974,15324.85
20200806,55.46,55.76,15413,8604.43
20200807,55.00,52.20,22538,11981.80
20200810,49.87,51.49,30042,15348.87
20200811,51.01,50.62,15744,8051.18
20200812,51.30,50.10,16196,8087.36
20200813,50.54,50.13,12817,6410.75
20200814,50.12,49.65,11979,5958.24
20200817,50.00,49.85,23122,11538.07
20200818,50.29,55.55,105515,56790.64
20200819,55.30,53.81,70015,39155.04
20200820,53.22,52.20,31121,16370.68
20200821,52.62,53.21,58695,31282.99
20200824,54.00,53.45,36396,19420.93
20200825,53.50,51.20,38720,20417.46
20200826,52.00,55.28,115319,62990.68
20200827,53.79,58.00,109604,61094.42
20200828,58.02,61.50,128549,80481.22
20200831,62.32,64.10,71736,46489.16
20200901,64.43,64.00,64162,40564.82
20200902,63.44,64.10,51740,32769.20
20200903,63.89,66.75,44875,29446.50
20200904,64.10,64.00,33309,21627.03
20200907,63.46,62.00,47039,29949.72
20200908,62.00,60.40,34092,20485.03
20200909,60.19,58.20,24127,14141.54
20200910,59.00,57.30,35607,20387.02
20200911,56.80,58.89,15370,8858.74
20200914,60.50,61.01,33748,20148.51
20200915,60.90,59.72,20296,12168.09
20200916,59.72,58.69,12009,7088.02
20200917,58.83,62.30,46506,28312.06
20200918,62.80,61.77,21967,13474.47
20200921,62.38,64.29,27767,17732.35
20200922,60.95,62.73,26093,16469.75
20200923,63.59,65.38,35592,23073.06
20200924,64.43,63.79,20519,13087.36
20200925,63.78,64.16,12980,8213.51
20200928,64.00,65.22,37645,24680.77
20200929,65.22,66.75,29004,19217.92
20200930,66.55,67.10,32351,21648.16
20201009,67.99,67.87,27142,18528.66
20201012,67.83,70.05,47115,33081.75
20201013,72.21,74.66,61758,45242.24
20201014,75.43,71.82,67352,50905.98
20201015,71.80,69.92,47384,33519.12
20201016,72.00,70.00,54964,39058.73
20201019,70.63,68.82,41365,28590.35
20201020,68.58,69.88,28608,19602.88
20201021,70.00,69.85,25758,18056.29
20201022,69.80,70.58,18030,12728.97
20201023,70.48,68.21,24382,16852.54
20201026,68.38,70.00,20060,13944.86
20201027,70.00,72.90,24765,17928.00
20201028,73.36,72.30,16026,11670.00
20201029,71.92,73.75,20243,14663.19
20201030,74.47,73.60,15569,11545.15
20201102,74.37,76.56,18169,13677.59
20201103,76.56,76.80,16230,12410.70
20201104,76.01,74.94,18976,14262.39
20201105,76.52,69.85,38897,27461.88
20201106,69.62,69.24,14106,9884.94
20201109,69.24,69.16,32849,22635.67
20201110,68.85,68.45,16132,11077.02
20201111,69.04,70.03,18601,12932.89
20201112,70.56,68.33,14700,10074.99
20201113,67.35,70.00,15104,10480.85
20201116,75.79,72.44,29015,20757.53
20201117,72.35,72.23,18485,13506.50
20201118,72.30,73.82,16978,12495.37
20201119,73.81,73.54,14063,10474.70
20201120,73.99,74.18,13260,9787.13
20201123,74.91,73.03,17485,12821.93
20201124,73.03,73.29,15095,11172.31
20201125,74.25,69.30,35350,24745.38
20201126,69.30,67.72,12211,8351.29
20201127,68.56,67.77,11264,7664.46
20201130,68.65,69.87,25400,17602.52
20201201,69.60,69.83,18890,13171.74
20201202,69.92,70.62,25694,18013.32
20201203,71.20,70.47,12425,8760.38
20201204,70.47,69.83,16038,11190.92
20201207,70.20,70.40,20026,14085.12
20201208,69.82,71.40,23069,16410.26
20201209,71.00,72.72,45456,33109.80
20201210,73.50,75.60,47762,35818.75
20201211,75.00,81.97,78799,62413.18
20201214,80.01,81.90,38432,31100.04
20201215,81.80,82.57,30324,25042.81
20201216,83.63,83.00,25787,21358.04
20201217,82.81,83.20,28345,23542.48
20201218,83.57,81.95,21275,17588.35
20201221,82.05,82.35,29750,24609.97
20201222,81.38,79.24,37279,30104.87
20201223,80.00,78.60,37433,29787.15
20201224,78.55,75.18,28771,21998.82
20201225,75.80,73.20,19801,14599.87
20201228,73.40,72.60,27423,19835.05
20201229,73.10,75.01,27828,20847.11
20201230,75.31,77.50,35078,27227.97
20201231,77.50,78.73,32191,25279.02
20210104,79.33,75.14,37397,28643.41
20210105,75.41,75.75,26180,19711.62
20210106,76.00,74.59,31405,23092.91
20210107,75.00,74.10,33425,24977.22
20210108,73.75,77.32,38268,29202.35
20210111,77.78,76.68,34185,25826.88
20210112,76.70,78.21,34561,27214.51
