date,open,close,volume,turn
20200511,6.36,6.59,124304,8301.10
20200512,6.59,6.67,57825,3858.02
20200513,6.75,6.45,44673,2915.03
20200514,6.39,6.37,32413,2074.58
20200515,6.49,6.38,19964,1272.62
20200518,6.38,6.36,25594,1632.94
20200519,6.35,6.56,42092,2736.06
20200520,6.50,6.50,25730,1672.60
20200521,6.44,6.38,16380,1052.85
20200522,6.35,6.38,18741,1188.54
20200525,6.36,6.44,14492,922.06
20200526,6.48,6.52,31129,2036.04
20200527,6.53,6.43,34773,2240.58
20200528,6.42,6.30,23851,1512.08
20200529,6.47,6.35,15250,964.91
20200601,6.33,6.42,33349,2134.36
20200602,6.40,6.45,38078,2475.61
20200603,6.53,6.69,96656,6414.55
20200604,6.80,6.61,69470,4616.09
20200605,6.59,6.39,54310,3498.48
20200608,6.42,6.39,33109,2116.76
20200609,6.39,6.41,24748,1581.32
20200610,6.38,6.30,34115,2159.54
20200611,6.30,6.20,27126,1690.09
20200612,6.14,6.24,24640,1523.60
20200615,6.22,6.20,18948,1182.01
20200616,6.25,6.33,22264,1399.40
20200617,6.30,6.34,20259,1282.92
20200618,6.37,6.29,17036,1071.71
20200619,6.29,6.39,28400,1807.40
20200622,6.39,6.40,25731,1640.51
20200623,6.17,6.07,30353,1855.96
20200624,6.38,6.13,25241,1562.69
20200629,6.08,6.01,28289,1693.07
20200630,6.03,6.01,18907,1137.55
20200701,6.02,6.01,17823,1068.65
20200702,6.00,6.06,23423,1412.41
20200703,6.07,6.09,45476,2745.72
20200706,6.10,6.27,78695,4879.71
20200707,6.30,6.28,73825,4631.72
20200708,6.30,6.33,58098,3651.48
20200709,6.36,6.49,79647,5115.82
20200710,6.47,6.35,57297,3680.89
20200713,6.37,6.61,90263,5883.36
20200714,6.61,6.54,64096,4173.70
20200715,6.51,6.38,50339,3233.98
20200716,6.35,6.24,56264,3566.75
20200717,6.21,6.21,39921,2481.05
20200720,6.25,6.48,62021,3978.02
20200721,6.51,6.46,35266,2277.61
20200722,6.47,6.44,40902,2648.05
20200723,6.39,6.36,46996,2964.46
20200724,6.32,6.16,40019,2504.60
20200727,6.18,6.21,24456,1510.70
20200728,6.25,6.30,23322,1469.35
20200729,6.37,6.32,35915,2263.81
20200730,6.33,6.27,33706,2125.24
20200731,6.24,6.29,30577,1921.76
20200803,6.33,6.45,52484,3359.74
20200804,6.44,6.42,41474,2665.13
20200805,6.44,6.47,36831,2371.10
20200806,6.46,6.42,44263,2832.64
20200807,6.41,6.28,39672,2493.65
20200810,6.30,6.39,36720,2340.01
20200811,6.50,6.23,56165,3561.41
20200812,6.22,6.23,35811,2212.13
20200813,6.25,6.34,43784,2784.67
20200814,6.30,6.29,32250,2023.34
20200817,6.34,6.35,44327,2810.99
20200818,6.48,6.34,40164,2556.98
20200819,6.33,6.27,46099,2909.17
20200820,6.22,6.22,34021,2117.25
20200821,6.25,6.25,30822,1935.08
20200824,6.38,6.23,34635,2156.87
20200825,6.21,6.24,31459,1951.44
20200826,6.24,6.12,30565,1885.44
20200827,6.11,6.16,19010,1168.57
20200828,6.18,6.24,26099,1622.47
20200831,6.23,6.33,46633,2938.20
20200901,6.34,6.39,49430,3151.39
20200902,6.39,6.40,31607,2012.28
20200903,6.40,6.29,32933,2083.80
20200904,6.27,6.49,78991,5082.01
20200907,6.49,6.55,96759,6389.18
20200908,6.66,6.52,66136,4300.01
20200909,6.45,6.40,60679,3928.15
20200910,6.35,5.95,115678,7037.17
20200911,5.94,6.01,41238,2448.06
20200914,6.03,6.00,27771,1672.54
20200915,6.01,5.94,27287,1626.38
20200916,5.96,6.00,28320,1698.12
20200917,6.00,5.95,18387,1096.68
20200918,5.98,6.00,21652,1293.18
20200921,6.01,6.05,24783,1490.31
20200922,6.03,5.93,20194,1202.10
20200923,5.93,5.84,23936,1404.59
20200924,5.84,5.70,27513,1579.90
20200925,5.71,5.71,12951,739.63
20200928,5.73,5.57,19436,1093.82
20200929,5.57,5.60,18517,1032.16
20200930,5.60,5.59,13588,761.34
20201009,5.61,5.75,17119,981.83
20201012,5.75,5.83,22738,1321.92
20201013,5.83,5.83,23153,1342.83
20201014,5.82,5.76,13556,786.25
20201015,5.78,5.90,36723,2144.06
20201016,5.90,5.90,22162,1304.99
20201019,5.93,5.89,27584,1631.58
20201020,5.85,5.86,23886,1395.39
20201021,5.88,5.82,11142,650.93
20201022,5.80,5.75,19626,1132.02
20201023,5.77,5.74,12006,694.66
20201026,5.75,5.64,29230,1652.38
20201027,5.61,5.63,15663,883.99
20201028,5.63,5.64,16863,938.26
20201029,5.55,5.65,18950,1066.72
20201030,5.71,5.56,20823,1175.49
20201102,5.56,5.48,17475,961.36
20201103,5.48,5.63,13759,767.38
20201104,5.63,5.56,12877,716.21
20201105,5.61,5.68,23542,1330.53
20201106,5.67,5.59,13703,767.44
20201109,5.63,5.88,50318,2903.13
20201110,5.88,5.70,46204,2672.99
20201111,5.70,5.74,18429,1056.21
20201112,5.77,5.74,11859,678.91
20201113,5.74,5.66,11156,633.56
20201116,5.67,5.76,15796,905.54
20201117,5.76,5.82,15535,898.45
20201118,5.82,5.82,14540,846.42
20201119,5.82,5.78,19066,1102.32
20201120,5.77,5.75,14339,825.62
20201123,5.79,5.82,20877,1209.99
20201124,5.80,5.76,20347,1177.59
20201125,5.80,5.71,23117,1330.13
20201126,5.71,5.80,68369,3953.31
20201127,5.83,5.77,22518,1298.13
20201130,5.75,5.74,20188,1165.32
20201201,5.74,5.78,25133,1452.40
20201202,5.77,5.80,20348,1182.62
20201203,5.80,5.81,22690,1322.03
20201204,5.87,6.00,79141,4717.27
20201207,5.98,6.01,49408,2977.90
20201208,6.05,5.97,27736,1668.68
20201209,5.97,5.84,23861,1407.56
20201210,5.83,5.94,19116,1130.20
20201211,5.95,5.83,19782,1155.60
20201214,5.85,6.01,28838,1719.03
20201215,6.01,5.96,24130,1431.40
20201216,5.94,5.93,13737,817.76
20201217,5.90,5.83,24435,1421.31
20201218,5.82,5.71,24265,1391.89
20201221,5.71,5.72,19956,1131.73
20201222,5.73,5.66,20908,1193.94
20201223,5.69,5.92,57956,3423.91
