date,open,close,volume,turn
20200511,15.36,15.22,397888,60513.30
20200512,15.16,15.53,411462,63834.73
20200513,15.60,16.01,389915,61362.90
20200514,15.60,15.91,266266,42380.52
20200515,16.10,16.67,409237,68050.24
20200518,16.99,16.59,393784,66231.15
20200519,16.80,17.39,317258,54109.36
20200520,17.25,17.02,281241,48479.03
20200521,17.13,17.79,309259,54816.21
20200522,17.66,18.24,424002,77323.02
20200525,18.20,19.50,436438,81766.91
20200526,19.60,19.80,393270,76538.10
20200527,19.60,19.17,378939,72860.62
20200528,18.78,18.35,550360,100865.37
20200529,18.18,18.85,459765,85604.87
20200601,18.90,19.65,425744,83124.64
20200602,19.48,18.99,341115,65377.14
20200603,18.88,18.81,274245,51640.62
20200604,18.84,18.62,275708,51086.45
20200605,18.60,18.58,238537,44506.56
20200608,18.77,18.28,197913,36318.20
20200609,18.46,19.12,303267,57505.18
20200610,18.88,19.17,181156,34561.16
20200611,19.10,19.06,207471,39861.02
20200612,18.60,20.15,339103,67171.70
20200615,20.00,19.75,349639,70007.80
20200616,19.86,21.00,233496,47460.93
20200617,21.21,20.77,226506,46568.44
20200618,21.14,20.00,367971,73057.12
20200619,19.82,21.15,282375,58728.69
20200622,20.81,21.34,310662,64856.73
20200623,21.22,21.39,190545,40365.77
20200624,21.44,22.60,241665,53559.98
20200629,22.48,21.07,319393,67941.77
20200630,21.01,21.17,223024,47215.30
20200701,21.05,21.22,164736,34739.55
20200702,21.00,21.77,230919,50458.25
20200703,21.67,21.86,222550,49134.66
20200706,21.80,22.11,227804,50037.40
20200707,21.89,23.52,228908,52655.21
20200708,23.52,23.68,199284,47002.96
20200709,23.68,23.75,214972,51085.56
20200710,23.69,23.81,143819,34188.73
20200713,23.60,23.48,287845,67028.63
20200714,23.48,23.49,243374,56781.04
20200715,23.52,22.34,294556,66701.61
20200716,22.30,21.56,253382,56524.38
20200717,21.26,21.24,270461,57878.19
20200720,21.55,21.17,414598,86175.90
20200721,21.10,20.97,320618,66583.56
20200722,20.96,20.54,398039,82592.73
20200723,20.48,20.57,484580,98355.55
20200724,20.36,19.13,526838,102375.38
20200727,19.20,18.73,325779,61471.97
20200728,19.24,19.31,368606,71316.98
20200729,19.50,20.22,288992,58224.34
20200730,20.32,19.27,385178,74771.68
20200731,19.00,19.59,286918,56179.44
20200803,19.97,19.68,229278,45012.20
20200804,19.59,19.20,331733,63678.06
20200805,19.30,19.35,313194,60590.69
20200806,19.53,19.16,154266,29495.79
20200807,19.18,18.91,205150,38923.92
20200810,18.91,18.74,221282,41423.74
20200811,18.94,18.40,321856,60092.79
20200812,18.41,18.28,318651,57636.86
20200813,18.42,18.94,343319,64413.55
20200814,18.76,19.62,442958,87491.67
20200817,19.60,18.93,427725,80904.53
20200818,18.84,20.00,433073,85565.25
20200819,20.00,20.21,440855,89758.07
20200820,20.18,20.38,298795,60606.36
20200821,20.35,21.01,286695,59397.64
20200824,20.48,19.09,612581,116735.32
20200825,19.12,19.13,250458,48156.95
20200826,19.03,18.51,298688,55776.04
20200827,18.61,18.77,204180,37895.37
20200828,18.61,18.15,443369,80576.95
20200831,18.29,18.53,525367,97109.93
20200901,18.35,17.80,544356,96307.48
20200902,17.79,18.55,350949,64467.92
20200903,18.70,18.82,299025,56320.75
20200904,18.61,19.42,338877,65423.61
20200907,19.59,18.75,302527,57381.72
20200908,18.80,18.37,196201,36494.88
20200909,18.40,17.47,384488,67763.16
20200910,17.46,18.46,390784,72159.55
20200911,18.68,18.60,186336,34490.61
20200914,18.41,18.57,258846,47392.17
20200915,18.47,18.76,230632,42924.66
20200916,18.59,19.17,229932,43884.96
20200917,19.03,18.84,181576,34004.15
20200918,18.92,18.79,165885,30981.69
20200921,18.70,18.12,261409,47824.73
20200922,18.00,17.75,204525,36592.94
20200923,17.94,18.46,202639,36882.11
20200924,18.46,17.91,229980,41419.84
20200925,17.86,18.06,132885,24006.17
20200928,18.15,18.00,202551,36391.21
20200929,17.99,17.45,265336,46934.88
20200930,17.58,17.26,314250,54560.83
20201009,17.80,18.99,259122,48561.09
20201012,19.00,20.60,722789,146874.88
20201013,20.50,20.60,203105,41632.39
20201014,21.00,20.25,341649,69128.21
20201015,20.26,19.67,227319,45217.38
20201016,19.97,19.31,265713,51624.11
20201019,19.58,19.36,221046,43123.04
20201020,19.37,20.35,357727,71293.28
20201021,20.09,20.13,233922,46942.29
20201022,20.09,20.20,242585,48618.68
20201023,20.18,19.31,459706,90137.04
20201026,19.45,19.62,243746,46887.49
20201027,19.55,18.76,309588,58889.55
20201028,18.69,18.59,328009,60281.26
20201029,18.35,18.81,180407,33650.65
20201030,18.91,18.44,203981,37858.38
20201102,18.29,18.22,212125,38832.53
20201103,18.40,18.29,166273,30583.92
20201104,18.16,18.01,215304,38646.26
20201105,18.01,17.98,287226,51359.43
