date,open,close,volume,turn
20200511,15.83,15.69,16538,2594.41
20200512,15.74,15.68,14355,2248.00
20200513,15.69,15.67,14165,2204.55
20200514,15.60,15.14,24777,3798.39
20200515,15.22,15.12,16777,2547.76
20200518,15.12,15.12,15990,2423.28
20200519,15.19,15.37,15508,2376.70
20200520,15.26,15.27,20490,3148.01
20200521,15.27,15.57,33629,5224.41
20200522,15.52,15.64,46516,7324.27
20200525,15.66,16.32,59641,9598.12
20200526,16.32,16.30,40414,6538.31
20200527,16.16,16.04,35839,5747.72
20200528,15.91,16.44,42239,6837.15
20200529,16.48,16.13,40434,6567.99
20200601,16.20,16.22,35986,5859.85
20200602,16.29,16.66,44457,7324.28
20200603,16.67,16.24,46119,7546.38
20200604,16.23,16.11,25289,4070.47
20200605,16.15,16.08,17398,2798.85
20200608,16.29,15.97,30278,4884.86
20200609,16.03,16.00,22991,3683.84
20200610,16.01,16.00,20518,3274.31
20200611,16.09,15.92,26707,4288.92
20200612,15.66,15.58,29699,4627.47
20200615,15.58,15.53,18335,2842.82
20200616,15.57,15.80,20264,3184.35
20200617,15.86,16.06,20920,3337.23
20200618,16.05,16.07,18956,3048.34
20200619,16.03,16.08,17906,2870.48
20200622,16.14,16.05,16919,2719.00
20200623,16.15,15.96,17623,2820.75
20200624,15.98,16.21,27308,4408.62
20200629,16.44,16.62,51003,8425.54
20200630,16.61,16.91,47266,7912.33
20200701,16.92,16.98,44273,7536.17
20200702,16.97,17.30,42142,7252.58
20200703,17.47,17.19,38753,6664.68
20200706,17.20,17.60,53024,9212.25
20200707,17.77,17.50,39323,6905.23
20200708,17.56,17.74,47027,8254.13
20200709,17.59,17.53,53540,9368.83
20200710,17.54,17.33,31516,5492.83
20200713,17.99,19.06,93685,17486.20
20200714,19.99,20.18,118329,23601.19
20200715,19.69,19.13,61764,12046.13
20200716,19.10,19.08,60777,11755.49
20200717,19.40,20.00,61538,12086.99
20200720,20.58,21.49,101980,21545.34
20200721,20.00,19.48,62352,12182.34
20200722,19.49,19.18,55580,10644.95
20200723,18.90,18.58,54345,10129.67
20200724,18.52,17.10,65258,11627.11
20200727,17.35,17.80,53479,9245.22
20200728,17.83,17.27,47416,8262.79
20200729,17.20,17.47,39015,6765.97
20200730,17.48,17.27,39316,6836.60
20200731,17.17,17.32,31485,5442.07
20200803,17.41,17.78,40653,7146.50
20200804,17.82,17.57,36678,6452.77
20200805,17.50,17.69,33489,5902.26
20200806,17.69,17.55,25844,4536.31
20200807,17.51,16.91,40324,6871.65
20200810,16.90,17.20,21562,3683.63
20200811,17.20,16.83,22972,3906.13
