date,open,close,volume,turn
20200511,5.28,5.28,56259,2966.75
20200512,5.26,5.27,58566,3086.16
20200513,5.28,5.28,47994,2526.93
20200514,5.28,5.27,58562,3086.59
20200515,5.27,5.27,47275,2496.96
20200518,5.28,5.29,46209,2440.15
20200519,5.29,5.30,61520,3267.72
20200520,5.31,5.28,47236,2501.99
20200521,5.28,5.28,45216,2391.32
20200522,5.28,5.29,62382,3299.84
20200525,5.28,5.28,65449,3462.18
20200526,5.28,5.31,62278,3311.08
20200527,5.33,5.33,62354,3326.75
20200528,5.35,5.36,55278,2959.23
20200529,5.37,5.38,65557,3516.63
20200601,5.38,5.44,82542,4474.08
20200602,5.44,5.43,59925,3245.69
20200603,5.43,5.41,46914,2542.06
20200604,5.41,5.39,53762,2895.67
20200605,5.38,5.40,38529,2070.88
20200608,5.40,5.42,44665,2412.03
20200609,5.41,5.39,39296,2121.66
20200610,5.39,5.36,46747,2506.98
20200611,5.36,5.31,67483,3598.64
20200612,5.29,5.28,66648,3532.04
20200615,5.28,5.27,86447,4564.28
20200616,5.29,5.30,47865,2538.39
20200617,5.30,5.31,57034,3026.61
20200618,5.31,5.37,64261,3441.78
20200619,5.38,5.40,91148,4926.44
20200622,5.41,5.41,73097,3968.39
20200623,5.43,5.63,219844,12273.32
20200624,5.64,5.92,303529,17776.38
20200629,5.93,5.99,246952,14779.06
20200630,6.00,5.91,243485,14433.67
20200701,5.89,5.74,151236,8739.24
20200702,5.77,5.77,142879,8237.99
20200703,5.77,5.78,119636,6934.85
20200706,5.81,6.01,233439,13901.88
20200707,6.06,5.97,253089,15361.92
20200708,5.95,6.01,203209,12153.44
20200709,6.02,6.06,174090,10560.47
20200710,6.01,5.96,153104,9191.29
20200713,5.91,6.02,149514,8959.83
20200714,6.05,6.05,208164,12603.22
20200715,6.07,6.00,148903,8938.68
20200716,5.98,5.88,169645,10184.88
20200717,5.96,5.96,130859,7788.26
20200720,5.97,6.14,232677,14168.44
20200721,6.16,6.03,196514,11915.04
20200722,6.01,6.03,161391,9723.21
20200723,5.80,5.71,140389,8042.78
20200724,5.72,5.59,137938,7776.88
20200727,5.60,5.59,64182,3592.52
20200728,5.61,5.57,67177,3750.30
20200729,5.60,5.67,80596,4535.54
20200730,5.68,5.65,72650,4100.48
20200731,5.67,5.70,88795,5055.19
20200803,5.70,5.80,128470,7438.53
20200804,5.83,5.78,72069,4166.68
20200805,5.79,5.72,94573,5428.36
20200806,5.73,5.72,75579,4308.20
20200807,5.71,5.66,66689,3775.22
20200810,5.63,5.70,61667,3514.54
20200811,5.72,5.68,67887,3877.62
20200812,5.67,5.74,63106,3582.65
20200813,5.74,5.80,97214,5618.98
20200814,5.78,5.86,106213,6197.11
20200817,5.90,5.88,152966,9041.88
20200818,5.89,5.84,81079,4745.04
20200819,5.85,5.93,153005,9047.96
20200820,5.93,5.72,155359,9048.58
20200821,5.73,5.81,95909,5564.49
20200824,5.79,5.78,120863,7047.84
20200825,5.80,5.73,79898,4590.99
20200826,5.73,5.65,77395,4401.05
20200827,5.66,5.68,57229,3258.98
20200828,5.70,5.74,101306,5759.04
20200831,5.70,5.73,103318,5925.96
20200901,5.70,5.76,63838,3670.17
20200902,5.76,5.75,60483,3468.35
20200903,5.77,5.75,48549,2788.47
20200904,5.72,5.71,68295,3890.45
