date,open,close,volume,turn
20200511,4.49,4.45,35390,1584.19
20200512,4.45,4.41,45431,2005.50
20200513,4.40,4.43,43477,1912.59
20200514,4.40,4.37,44749,1957.71
20200515,4.36,4.38,30649,1340.58
20200518,4.39,4.39,49892,2195.10
20200519,4.43,4.37,54531,2386.89
20200520,4.36,4.36,43108,1878.49
20200521,4.35,4.35,47646,2083.89
20200522,4.36,4.28,44970,1932.72
20200525,4.27,4.26,26093,1110.88
20200526,4.26,4.34,49883,2159.25
20200527,4.33,4.32,28941,1248.03
20200528,4.32,4.32,31238,1342.16
20200529,4.38,4.40,91142,4033.75
20200601,4.39,4.44,66627,2945.11
20200602,4.42,4.44,45663,2025.38
20200603,4.47,4.46,59400,2668.10
20200604,4.47,4.43,46429,2056.09
20200605,4.43,4.42,36056,1596.41
20200608,4.44,4.42,31281,1383.73
20200609,4.41,4.43,31977,1412.62
20200610,4.41,4.40,32073,1410.20
20200611,4.39,4.37,35399,1553.30
20200612,4.30,4.34,43164,1870.32
20200615,4.35,4.40,57714,2532.81
20200616,4.39,4.42,46675,2049.79
20200617,4.41,4.56,150928,6791.28
20200618,4.61,4.51,129203,5882.12
20200619,4.48,4.44,102079,4543.52
20200622,4.44,4.40,57761,2554.75
20200623,4.41,4.39,48169,2115.94
20200624,4.39,4.39,36645,1611.43
20200629,4.39,4.34,44348,1929.09
20200630,4.34,4.38,53044,2313.14
20200701,4.37,4.38,50570,2207.48
20200702,4.37,4.46,85565,3789.68
20200703,4.46,4.51,87469,3919.66
20200706,4.51,4.64,165623,7602.20
20200707,4.66,4.61,152161,7070.92
20200708,4.61,4.67,124308,5742.74
20200709,4.66,4.75,166323,7874.66
20200710,4.75,4.66,174016,8184.13
20200713,4.83,4.86,343949,16750.58
20200714,4.87,4.82,213606,10309.78
20200715,4.84,4.80,188870,9123.82
20200716,4.76,4.59,168865,7909.38
20200717,4.58,4.59,87679,3998.28
20200720,4.60,4.73,118384,5512.38
20200721,4.73,4.75,96860,4572.31
20200722,4.74,4.74,158600,7523.41
20200723,4.70,4.76,114010,5359.66
20200724,4.74,4.68,175419,8296.66
20200727,4.75,4.71,110468,5219.61
20200728,4.73,4.67,89216,4178.17
20200729,4.67,4.79,145900,6906.83
20200730,4.79,4.82,227937,11087.44
20200731,4.81,5.05,324396,16080.93
20200803,5.05,5.06,273012,13890.95
20200804,5.05,5.02,152296,7677.29
20200805,5.02,4.97,146697,7287.45
20200806,4.99,5.19,342379,17468.61
20200807,5.15,5.04,209301,10559.58
20200810,5.10,5.05,144741,7322.71
20200811,5.05,4.88,174838,8662.42
20200812,4.87,4.90,102881,4985.99
20200813,4.90,4.97,121437,6033.19
20200814,4.95,4.96,99595,4898.80
20200817,4.99,5.02,97575,4875.03
20200818,5.01,4.97,141181,7068.26
20200819,4.99,4.93,93656,4633.00
20200820,4.90,4.96,122007,6058.46
20200821,4.96,4.96,54405,2698.81
20200824,4.97,4.97,48974,2432.84
20200825,4.99,4.97,54850,2728.85
20200826,4.96,5.00,136134,6839.70
20200827,4.97,4.95,115307,5693.83
20200828,4.96,5.01,124929,6160.63
20200831,4.99,5.12,258738,13248.76
20200901,5.14,5.17,157261,8127.30
20200902,5.18,5.19,159478,8210.97
20200903,5.17,5.08,129069,6622.04
20200904,5.01,5.11,102736,5188.41
20200907,5.09,5.02,85547,4349.10
20200908,5.03,5.14,96895,4916.39
20200909,5.10,5.10,151664,7821.49
20200910,5.12,4.84,165437,8212.92
20200911,4.82,4.88,69134,3346.32
20200914,4.86,4.84,70767,3435.67
20200915,4.83,4.82,70138,3361.96
20200916,4.85,4.83,41910,2020.80
20200917,4.80,4.75,65518,3114.00
20200918,4.75,4.85,57345,2751.60
20200921,4.85,4.81,52807,2547.25
20200922,4.79,4.74,48550,2317.95
20200923,4.74,4.77,37823,1801.55
20200924,4.72,4.69,54290,2563.88
20200925,4.69,4.65,36752,1716.44
20200928,4.65,4.59,42269,1947.88
20200929,4.62,4.63,33471,1548.40
20200930,4.64,4.68,34151,1588.97
20201009,4.71,4.73,37875,1790.52
20201012,4.71,4.81,56394,2697.56
20201013,4.83,4.79,39140,1876.95
20201014,4.80,4.79,41811,2005.69
20201015,4.79,4.80,36786,1767.12
20201016,4.80,4.82,50511,2429.68
20201019,4.85,4.78,39709,1909.94
20201020,4.78,4.87,100968,4863.22
20201021,4.87,4.82,36688,1769.11
20201022,4.80,4.81,27833,1334.51
20201023,4.80,4.77,31454,1503.32
20201026,4.76,4.72,29742,1405.36
20201027,4.70,4.70,31929,1500.74
20201028,4.68,4.72,36368,1700.57
20201029,4.68,4.72,34310,1612.84
20201030,4.74,4.53,65124,3007.33
20201102,4.53,4.46,61317,2750.97
20201103,4.45,4.55,54384,2452.22
20201104,4.53,4.48,46247,2073.94
20201105,4.50,4.54,43656,1970.45
20201106,4.54,4.50,47140,2112.98
20201109,4.49,4.55,50895,2308.09
20201110,4.56,4.50,48046,2171.21
20201111,4.50,4.49,34871,1562.05
20201112,4.49,4.50,31391,1406.65
20201113,4.50,4.53,55581,2510.33
20201116,4.54,4.58,57652,2625.76
20201117,4.56,4.57,38765,1763.49
20201118,4.55,4.57,42600,1951.47
20201119,4.57,4.57,33707,1536.75
20201120,4.56,4.56,27406,1244.81
20201123,4.57,4.59,77345,3537.19
20201124,4.59,4.66,112479,5236.45
20201125,4.65,4.63,50101,2329.72
20201126,4.64,4.77,175278,8307.52
20201127,4.73,4.76,70712,3338.83
20201130,4.76,4.68,74084,3499.80
20201201,4.63,4.67,55540,2589.35
20201202,4.65,4.62,87239,4032.09
20201203,4.63,4.59,74600,3444.04
20201204,4.60,4.57,44253,2028.62
20201207,4.57,4.50,77653,3516.01
20201208,4.49,4.49,58100,2611.70
20201209,4.50,4.41,66772,2990.02
20201210,4.42,4.40,43334,1902.14
20201211,4.38,4.29,87104,3765.30
20201214,4.28,4.27,69651,2961.18
20201215,4.25,4.29,49899,2136.22
20201216,4.29,4.23,45934,1948.97
20201217,4.23,4.23,86946,3650.23
20201218,4.22,4.06,154466,6426.18
20201221,4.10,4.24,156485,6524.58
20201222,4.21,4.17,87207,3696.94
20201223,4.17,4.14,55222,2293.40
20201224,4.13,4.06,83170,3392.20
20201225,4.04,4.09,55869,2286.12
20201228,4.05,4.02,62683,2532.09
20201229,4.02,4.04,57922,2341.79
20201230,4.04,4.07,51563,2100.94
20201231,4.08,4.15,60927,2523.20
20210104,4.15,4.16,52723,2181.55
20210105,4.15,4.09,51005,2089.99
20210106,4.11,4.06,43401,1764.50
20210107,4.06,3.95,82950,3305.72
20210108,3.94,3.95,55238,2160.81
20210111,3.91,3.73,113040,4293.92
20210112,3.71,3.70,76027,2820.00
20210113,3.68,3.58,104364,3740.19
20210114,3.45,3.55,60950,2147.53
20210115,3.51,3.63,60238,2186.44
20210118,3.61,3.58,70046,2540.59
20210119,3.57,3.66,93192,3363.21
20210120,3.65,3.61,49658,1797.59
20210121,3.60,3.65,49481,1803.03
20210122,3.63,3.65,41972,1522.43
20210125,3.63,3.49,61538,2170.69
20210126,3.50,3.51,38885,1363.26
20210127,3.51,3.46,43624,1510.18
20210128,3.43,3.46,43903,1509.23
20210129,3.48,3.38,63460,2146.99
20210201,3.32,3.33,45095,1501.65
20210202,3.32,3.36,35207,1176.22
20210203,3.34,3.31,42588,1415.91
20210204,3.30,3.21,70189,2249.27
20210205,3.21,3.19,55827,1802.81
20210208,3.19,3.17,55910,1777.15
20210209,3.17,3.25,69411,2216.73
20210210,3.24,3.27,46059,1507.37
20210218,3.30,3.35,50204,1673.64
20210219,3.34,3.51,81909,2829.95
20210222,3.50,3.57,106703,3820.38
20210223,3.56,3.54,56092,1987.19
20210224,3.55,3.53,40507,1433.63
20210225,3.55,3.51,47106,1657.32
20210226,3.46,3.50,30148,1056.16
20210301,3.50,3.55,27410,966.74
20210302,3.55,3.50,30150,1057.73
20210303,3.49,3.53,34740,1220.12
20210304,3.52,3.54,53036,1884.36
20210305,3.54,3.60,46055,1644.60
20210308,3.62,3.55,59768,2144.02
20210309,3.55,3.50,67320,2357.75
20210310,3.51,3.40,53987,1854.75
20210311,3.41,3.45,41040,1406.53
20210312,3.45,3.49,43036,1489.89
20210315,3.50,3.54,38144,1343.14
20210316,3.55,3.57,36588,1302.27
20210317,3.56,3.55,27724,985.45
20210318,3.54,3.57,39074,1395.17
20210319,3.55,3.59,70721,2546.52
20210322,3.57,3.62,47137,1698.26
20210323,3.60,3.57,43503,1554.46
20210324,3.56,3.58,39666,1420.70
20210325,3.59,3.53,44100,1570.68
20210326,3.55,3.58,40759,1457.25
20210329,3.59,3.66,84307,3075.04
20210330,3.65,3.62,61514,2242.73
20210331,3.62,3.69,68576,2511.65
20210401,3.68,3.69,47223,1731.41
20210402,3.69,3.64,48332,1764.98
20210406,3.63,3.73,76106,2825.60
20210407,3.73,3.79,66277,2492.39
20210408,3.76,3.73,51799,1950.97
20210409,3.72,3.80,66210,2498.46
