date,open,close,volume,turn
20200511,6.23,6.19,376199,23382.94
20200512,6.19,6.16,280894,17316.72
20200513,6.15,6.13,303838,18605.74
20200514,6.11,6.10,270472,16519.35
20200515,6.13,6.07,313916,19106.55
20200518,6.08,6.06,245293,14925.54
20200519,6.10,6.08,230298,14012.22
20200520,6.09,6.10,331995,20189.71
20200521,6.12,6.04,282688,17134.13
20200522,6.03,5.98,349630,20987.77
20200525,6.02,5.94,304934,18168.02
20200526,5.99,5.95,296315,17630.64
20200527,5.95,5.93,241630,14326.17
20200528,5.94,5.89,307800,18188.94
20200529,5.87,5.84,453738,26526.77
20200601,5.86,5.89,550103,32386.17
20200602,5.89,5.92,560642,33054.51
20200603,5.91,5.92,407471,24191.12
20200604,5.95,5.89,236680,13969.03
20200605,5.89,5.88,364555,21348.06
20200608,5.88,5.86,416560,24495.30
20200609,5.86,5.88,322160,18894.93
20200610,5.89,5.84,330224,19309.01
20200611,5.84,5.78,537460,31209.17
20200612,5.73,5.72,1218360,69369.75
20200615,5.67,5.60,800384,45098.19
20200616,5.63,5.62,563539,31666.51
20200617,5.62,5.60,404405,22632.40
20200618,5.59,5.64,543457,30630.44
20200619,5.66,5.66,537860,30389.99
20200622,5.75,5.70,852251,49102.42
20200623,5.67,5.62,461607,26038.10
20200624,5.63,5.59,457356,25613.71
20200629,5.59,5.56,378604,21071.61
20200630,5.58,5.57,355560,19876.17
20200701,5.56,5.65,677848,38052.80
20200702,5.64,5.80,1149705,66054.31
20200703,5.83,5.88,1263486,74194.62
20200706,5.90,6.24,2410682,147621.78
20200707,6.41,6.23,2252884,142182.70
20200708,6.20,6.30,1735867,108255.90
20200709,6.31,6.35,1743540,110137.28
20200710,6.32,6.18,1223258,76377.37
20200713,6.17,6.25,1184563,73903.09
20200714,6.25,6.21,1148024,71612.59
20200715,6.25,6.09,926372,56900.20
20200716,6.09,5.91,1015215,61161.43
20200717,5.95,5.90,627109,37035.21
20200720,5.91,6.10,859404,51977.16
20200721,6.12,6.08,607112,37014.50
20200722,6.08,6.06,634940,38672.20
20200723,6.01,6.00,767705,45951.71
20200724,5.98,5.86,785526,46568.31
20200727,5.90,5.80,708626,41225.70
20200728,5.83,5.80,382589,22254.89
20200729,5.79,5.87,572038,33339.66
20200730,5.88,5.85,384549,22591.14
20200731,5.84,5.84,519372,30398.79
20200803,5.88,5.93,692450,40860.25
20200804,5.94,5.97,897256,53554.94
20200805,5.95,5.89,767242,45224.57
20200806,5.90,5.88,538748,31645.47
20200807,5.89,5.93,919813,54632.49
20200810,5.96,6.17,1715985,104493.67
20200811,6.17,6.03,1050476,63980.48
20200812,6.00,6.06,701294,42227.81
20200813,6.09,6.05,577890,35001.90
20200814,5.95,5.92,647306,38152.77
20200817,5.90,5.99,922004,55086.98
20200818,6.00,5.98,608487,36356.14
20200819,5.97,5.96,667469,39823.90
20200820,5.92,5.87,669471,39396.50
20200821,5.89,5.89,356385,20956.24
20200824,5.90,5.88,330064,19434.01
20200825,5.88,5.85,396782,23268.95
20200826,5.85,5.77,468271,27173.34
20200827,5.78,5.77,327568,18874.37
20200828,5.76,5.84,359977,20890.97
20200831,5.86,5.86,557185,32791.07
20200901,5.82,5.84,306440,17888.45
20200902,5.86,5.80,385288,22345.54
20200903,5.79,5.73,499086,28769.65
20200904,5.69,5.70,351378,19994.47
20200907,5.69,5.64,423651,24083.15
20200908,5.66,5.69,368251,20930.71
20200909,5.65,5.66,473201,26862.04
