date,open,close,volume,turn
20200511,39.38,38.73,36201,14121.37
20200512,39.30,39.85,41901,16674.02
20200513,42.00,43.84,76794,33436.31
20200514,44.37,45.44,98735,44851.47
20200515,45.50,46.48,54303,24913.97
20200518,46.61,47.34,59631,28142.15
20200519,47.30,47.20,40518,19020.26
20200520,47.00,46.19,40487,18811.08
20200521,46.22,45.16,40815,18642.90
20200522,45.02,44.57,48247,21592.58
20200525,44.60,45.74,35753,16252.21
20200526,46.00,46.93,44001,20557.94
20200527,47.00,45.82,60906,28510.61
20200528,45.84,45.18,40178,18142.52
20200529,45.62,48.28,58720,28156.74
20200601,49.48,48.98,39303,19125.62
20200602,48.64,46.10,54426,25394.04
20200603,45.67,46.00,40128,18433.33
20200604,46.08,49.30,53547,25990.02
20200605,48.07,47.82,43599,20863.72
20200608,47.98,47.69,39684,19138.79
20200609,47.70,48.80,24289,11779.34
20200610,49.39,49.26,37577,18519.98
20200611,49.53,47.86,36333,17519.65
20200612,46.98,48.95,26753,12934.59
20200615,48.76,50.40,39204,19696.18
20200616,51.00,54.60,40474,21548.85
20200617,54.59,52.70,32183,17010.26
20200618,52.40,52.61,22050,11567.00
20200619,52.90,53.05,27375,14656.93
20200622,53.57,52.32,25525,13383.33
20200623,52.14,53.19,19242,10224.56
20200624,53.30,53.21,22769,12003.57
20200629,52.84,54.40,26619,14385.85
20200630,54.38,55.58,18837,10363.39
20200701,55.59,56.93,33355,19070.95
20200702,56.37,54.80,50791,28061.52
20200703,60.28,60.28,20347,12265.42
20200706,61.25,59.65,81909,49868.31
20200707,59.00,58.77,65524,38142.84
20200708,58.00,60.20,50525,30212.75
20200709,60.00,60.33,33145,20010.45
20200710,60.33,61.05,44816,27151.25
20200713,60.55,61.40,43069,26309.79
20200714,61.40,59.11,51542,30346.36
20200715,59.28,61.56,61438,37502.51
20200716,61.48,55.40,64361,37326.54
20200717,53.87,56.25,49482,27166.72
20200720,56.80,54.97,47028,25663.80
20200721,55.00,58.94,55387,31896.53
20200722,58.88,58.95,34502,20335.19
20200723,58.52,59.56,27258,16157.14
20200724,59.56,56.00,45574,26622.69
20200727,57.93,57.87,37738,21839.94
20200728,59.06,59.95,48292,29001.21
20200729,60.46,59.99,41542,24886.75
20200730,59.99,58.10,50900,29596.96
20200731,57.88,58.30,28656,16570.27
20200803,58.63,58.19,28569,16551.57
20200804,58.30,58.12,36415,21499.86
20200805,57.53,59.53,31305,18360.70
20200806,59.52,58.36,28621,16853.82
20200807,57.57,57.00,25921,14829.07
20200810,57.00,58.38,24555,14262.25
20200811,58.87,58.00,30973,18263.76
20200812,57.94,56.24,37014,20685.26
20200813,56.50,56.77,19804,11253.38
20200814,57.98,57.51,19555,11250.05
20200817,58.00,60.00,53245,31900.89
20200818,60.61,62.00,64881,39763.82
20200819,61.92,62.40,56403,35456.56
20200820,63.15,62.19,107249,69051.73
20200821,63.46,65.27,73927,48223.52
20200824,64.99,66.70,60002,39803.09
20200825,67.07,69.35,55662,38187.30
20200826,67.90,69.49,48235,33427.99
20200827,70.11,69.98,44705,31461.49
20200828,69.67,71.40,52793,36819.28
20200831,71.57,70.18,40547,28479.99
20200901,70.80,72.00,39857,28466.62
20200902,71.95,74.45,40766,29854.92
20200903,74.60,70.28,76160,55841.10
20200904,66.01,65.36,65923,43349.16
20200907,63.97,61.70,49244,31212.25
20200908,61.89,61.39,47491,28853.93
20200909,60.66,57.76,45400,26511.29
20200910,59.25,56.30,50581,29181.29
20200911,55.74,58.15,46230,26590.91
20200914,58.90,61.90,69788,42246.20
20200915,61.30,66.82,66310,42831.57
20200916,66.24,62.00,53561,33769.20
20200917,62.61,61.36,56430,33828.90
20200918,61.37,60.43,44726,27209.53
20200921,61.67,62.68,42790,26456.17
20200922,61.27,62.78,40335,25362.45
20200923,63.08,64.35,40719,26041.28
20200924,64.88,63.50,35010,22240.41
20200925,64.12,63.77,31893,20594.75
20200928,64.35,63.25,22068,14045.98
20200929,63.22,64.80,36894,23574.25
20200930,65.42,65.60,37809,25008.09
20201009,66.50,64.80,43178,27935.81
20201012,65.00,67.97,41333,27698.24
20201013,68.36,67.68,23382,15880.62
20201014,67.62,71.00,32563,22865.54
20201015,71.00,71.25,25173,17721.95
