date,open,close,volume,turn
20200511,6.98,6.93,105279,7305.44
20200512,6.92,6.93,38339,2651.73
20200513,6.91,6.92,33581,2315.16
20200514,6.90,6.83,35958,2474.79
20200515,6.85,6.83,46647,3188.44
20200518,6.83,6.91,52285,3607.94
20200519,6.94,6.84,56944,3920.76
20200520,6.82,6.77,56966,3865.97
20200521,6.81,6.77,79397,5324.44
20200522,6.78,6.58,73711,4910.94
20200525,6.58,6.50,52920,3456.73
20200526,6.53,6.55,41917,2746.70
20200527,6.56,6.62,45211,2995.01
20200528,6.60,6.53,36285,2378.07
20200529,6.53,6.56,29063,1909.48
20200601,6.63,6.63,63142,4181.43
20200602,6.62,6.63,56714,3753.75
20200603,6.64,6.62,56273,3725.20
20200604,6.62,6.62,50888,3368.62
20200605,6.63,6.59,56407,3706.45
20200608,6.61,6.56,48586,3181.88
20200609,6.56,6.59,54444,3582.45
20200610,6.58,6.58,41039,2707.85
20200611,6.59,6.47,64389,4191.35
20200612,6.40,6.42,52208,3329.91
20200615,6.40,6.40,34941,2245.92
20200616,6.41,6.49,37932,2446.30
20200617,6.49,6.47,33888,2187.16
20200618,6.47,6.49,26059,1684.56
20200619,6.50,6.52,39872,2594.32
20200622,6.51,6.48,38910,2527.26
20200623,6.47,6.40,53981,3465.00
20200624,6.41,6.43,31068,1995.08
20200629,6.42,6.43,27740,1781.17
20200630,6.44,6.37,105244,6734.78
20200701,6.36,6.37,91575,5793.45
20200702,6.38,6.58,140973,9172.30
20200703,6.62,6.70,134644,8978.24
20200706,6.74,6.91,189361,12936.91
20200707,6.92,6.88,141122,9686.88
20200708,6.87,6.94,121634,8377.46
20200709,6.72,6.74,141121,9458.94
20200710,6.75,6.72,116947,7883.58
20200713,6.92,7.01,213436,14853.07
20200714,7.04,6.87,202428,14020.35
20200715,6.86,6.67,141747,9541.23
20200716,6.68,6.54,137968,9221.18
20200717,6.54,6.80,137555,9208.00
20200720,6.96,7.12,251239,17686.23
20200721,7.14,6.90,173195,12078.52
20200722,6.90,6.84,141246,9707.84
