date,open,close,volume,turn
20200511,13.06,13.03,30615,3985.00
20200512,13.06,13.51,42408,5621.68
20200513,13.54,13.25,26581,3542.83
20200514,13.18,13.83,51883,7161.34
20200515,13.96,14.71,74026,10617.40
20200518,14.67,14.60,38999,5664.85
20200519,14.55,14.66,29257,4270.61
20200520,14.52,14.24,47761,6835.65
20200521,14.28,13.94,33928,4774.20
20200522,14.05,13.60,36539,5006.25
20200525,13.61,13.70,22162,3022.57
20200526,13.68,14.33,31610,4463.88
20200527,14.20,14.20,22571,3220.10
20200528,14.20,14.28,25869,3665.18
20200529,12.22,12.16,31174,3818.11
20200601,12.22,12.46,36006,4433.96
20200602,12.46,12.84,36865,4740.82
20200603,12.81,12.59,26461,3361.39
20200604,12.60,12.66,21621,2735.63
20200605,12.60,12.29,33614,4188.21
20200608,12.41,12.36,23770,2936.01
20200609,12.36,12.66,23798,2976.75
20200610,12.66,12.48,21209,2643.30
20200611,12.41,12.35,18956,2345.33
20200612,12.12,12.45,20583,2546.48
20200615,12.51,12.30,22392,2778.76
20200616,12.36,12.38,23396,2889.93
20200617,12.41,12.73,31615,3967.16
20200618,12.73,13.12,43581,5646.66
20200619,13.08,13.37,29240,3892.15
20200622,13.50,13.22,22856,3029.45
20200623,13.20,13.15,17475,2304.67
20200624,13.28,13.02,26462,3454.30
20200629,12.98,12.65,31882,4047.72
20200630,12.66,12.70,26806,3421.75
20200701,12.74,12.85,18972,2419.16
20200702,12.85,12.95,21353,2741.99
20200703,12.95,12.63,32932,4185.34
20200706,12.73,12.99,42015,5411.21
20200707,13.25,13.12,70348,9199.21
20200708,13.09,13.12,44984,5881.97
20200709,13.20,13.54,49266,6579.96
20200710,13.45,13.43,49206,6647.18
20200713,13.43,13.88,41791,5718.60
20200714,14.15,13.33,59810,8078.91
20200715,13.31,13.46,59925,8147.74
20200716,13.46,12.60,42231,5539.12
20200717,12.70,12.82,29619,3797.60
20200720,12.88,13.34,37825,4983.05
20200721,13.38,13.81,46019,6270.33
20200722,13.87,13.64,27603,3777.71
20200723,13.75,14.03,47842,6614.89
20200724,14.04,13.50,47478,6467.12
20200727,13.20,14.02,66337,9050.18
20200728,13.87,13.81,35603,4919.72
20200729,13.76,14.18,42643,5951.06
20200730,14.16,13.95,37009,5225.45
20200731,14.00,13.82,34389,4751.04
20200803,13.88,14.20,37932,5315.50
20200804,14.25,15.40,90277,13654.27
20200805,15.35,15.13,61356,9165.14
20200806,15.07,14.85,36331,5391.47
20200807,14.81,15.15,55042,8218.93
20200810,15.20,14.85,34614,5178.56
20200811,14.88,14.14,44207,6381.56
20200812,14.00,13.77,34209,4698.56
20200813,13.69,14.01,19859,2769.65
20200814,14.15,14.11,14653,2052.20
20200817,14.08,14.14,19683,2774.69
20200818,14.18,14.50,23470,3373.08
20200819,14.52,14.63,47555,7083.11
20200820,14.70,14.40,26021,3798.73
20200821,14.35,14.39,21024,3010.24
20200824,14.46,14.56,20297,2915.54
20200825,14.52,14.42,11516,1659.51
20200826,14.31,14.08,14460,2050.33
20200827,14.08,14.35,11447,1627.38
20200828,14.35,14.35,14076,2012.23
20200831,14.35,14.03,24650,3497.24
20200901,14.17,13.85,16196,2243.74
20200902,13.98,13.96,15942,2215.49
20200903,13.95,13.69,16327,2249.20
20200904,13.55,13.70,14015,1900.64
20200907,13.75,13.55,23748,3276.59
20200908,13.56,13.40,22150,2933.65
20200909,13.35,13.07,16306,2148.59
20200910,13.08,12.78,16217,2114.11
20200911,12.70,12.80,14956,1908.50
20200914,12.80,12.87,14727,1887.74
20200915,12.87,12.80,18099,2305.30
20200916,12.80,12.99,27387,3580.32
20200917,13.35,13.29,16263,2130.02
20200918,13.27,13.40,14015,1871.17
20200921,13.50,13.23,7430,987.45
20200922,13.15,13.05,6800,892.35
20200923,13.08,13.07,5777,752.47
20200924,13.06,12.73,8080,1033.68
20200925,12.65,12.97,10921,1413.05
20200928,12.96,12.74,10526,1350.92
20200929,12.77,12.75,7910,1009.53
20200930,12.75,12.44,10437,1311.11
20201009,12.55,13.28,19515,2551.89
20201012,13.28,13.71,16964,2304.04
20201013,13.77,13.72,8529,1169.31
20201014,13.72,13.63,6804,926.39
20201015,13.56,13.67,15764,2147.10
20201016,13.70,13.42,10705,1445.14
20201019,13.47,13.31,9123,1220.72
20201020,13.40,13.33,6208,821.37
20201021,13.27,13.12,8574,1122.83
20201022,13.19,13.11,5189,682.16
20201023,13.05,13.18,7713,1014.53
20201026,13.16,13.33,5782,762.85
20201027,13.38,13.29,7474,987.04
20201028,13.29,13.25,7115,942.64
20201029,13.15,13.14,5487,720.85
20201030,13.11,12.78,7868,1021.49
20201102,12.99,12.66,7321,929.42
20201103,12.76,12.93,7765,1006.83
20201104,12.93,12.65,13749,1746.94
20201105,12.79,12.64,19378,2443.90
20201106,12.77,12.31,15124,1875.78
20201109,12.49,12.43,18714,2351.41
20201110,12.68,12.56,13049,1638.53
20201111,12.38,12.52,12888,1610.40
20201112,12.52,12.95,24323,3022.97
20201113,12.80,12.27,27881,3433.53
20201116,12.31,12.35,27492,3365.79
20201117,12.30,12.53,13617,1688.39
20201118,12.48,12.47,18053,2280.96
20201119,12.50,12.34,10903,1350.84
20201120,12.36,12.27,12412,1522.04
20201123,12.30,12.31,7027,863.27
20201124,12.32,12.30,8962,1099.43
20201125,12.30,12.12,11177,1369.68
20201126,12.09,12.12,6914,834.77
20201127,12.12,12.09,5481,662.99
20201130,12.09,12.04,6884,831.14
20201201,12.00,12.18,8158,988.34
20201202,12.18,12.20,8653,1047.90
20201203,12.16,12.32,10785,1327.10
20201204,12.36,12.40,3681,453.91
20201207,12.40,12.55,21274,2677.76
