date,open,close,volume,turn
20200511,15.88,15.75,587482,92998.82
20200512,15.77,15.74,439948,69238.22
20200513,15.71,15.69,457082,71424.07
20200514,15.61,15.35,572642,88280.05
20200515,15.40,15.26,550221,84140.07
20200518,15.32,15.46,512259,79283.14
20200519,15.70,15.35,424139,65435.69
20200520,15.31,15.27,376923,57526.96
20200521,15.36,15.05,383279,58099.45
20200522,15.08,14.75,486626,72380.03
20200525,14.90,15.25,521357,78951.48
20200526,15.38,15.31,331279,50591.81
20200527,15.31,15.39,355443,54581.07
20200528,15.39,15.49,725713,113119.91
20200529,14.75,14.36,595728,85915.75
20200601,14.48,14.80,524767,76740.25
20200602,14.70,15.21,722984,108866.48
20200603,15.33,15.25,773456,119736.59
20200604,15.42,15.09,482214,72945.72
20200605,15.09,14.86,637147,94233.49
20200608,14.91,14.91,629105,93889.12
20200609,14.91,14.95,548815,82159.00
20200610,14.95,14.63,685705,100704.12
20200611,14.60,14.35,649192,93777.47
20200612,14.20,14.40,586457,83991.34
20200615,14.24,14.34,485108,69845.86
20200616,14.54,14.53,431031,62645.25
20200617,14.48,14.36,492703,70621.16
20200618,14.47,14.61,579451,84441.58
20200619,14.61,14.56,902116,130557.45
20200622,14.46,14.44,590733,85495.13
20200623,14.40,14.31,542774,77774.44
20200624,14.37,14.74,1042670,152340.22
20200629,14.66,14.53,560535,81304.77
20200630,14.57,14.78,611628,89472.55
20200701,14.81,15.90,2152274,336648.50
20200702,16.02,16.37,1820542,296333.88
20200703,16.42,16.35,1670760,272750.41
20200706,16.73,17.99,2218366,388573.25
20200707,18.47,17.66,1661576,298761.06
20200708,17.70,17.79,1247970,221290.62
20200709,17.99,18.13,1321336,234598.73
20200710,17.73,17.44,1318418,231526.97
20200713,17.30,17.31,1234972,212677.84
20200714,17.20,16.93,1362884,230955.27
20200715,17.06,16.45,1089904,182634.62
20200716,16.58,16.14,1207634,198631.81
20200717,16.25,16.07,999752,160775.06
20200720,16.23,16.87,1341740,223400.45
20200721,16.85,16.61,971633,161220.86
20200722,16.51,16.54,1047300,174627.50
20200723,16.32,16.25,823223,133322.98
20200724,16.22,15.87,933234,150262.50
20200727,16.02,15.52,918235,142692.34
20200728,15.65,15.70,922071,143644.39
20200729,15.61,15.80,898486,141025.42
20200730,15.79,15.52,1015176,158295.22
20200731,15.44,15.60,976284,152032.31
20200803,15.75,15.88,1288992,203961.81
20200804,15.90,16.23,1489558,239057.05
20200805,16.05,15.79,1397649,220696.86
20200806,15.80,15.90,786213,123981.73
20200807,15.78,15.77,731894,115174.55
20200810,15.70,16.27,1466594,237773.70
20200811,16.31,16.25,1278855,210146.20
20200812,16.30,16.55,976319,160331.56
20200813,16.51,16.52,624093,102832.87
20200814,16.51,17.02,1221908,205703.47
20200817,17.05,17.41,1389529,242235.64
20200818,17.39,16.96,1165666,198165.62
20200819,16.94,16.72,854731,142943.73
20200820,16.66,16.65,682859,113224.34
20200821,16.77,16.56,576909,95620.49
20200824,16.70,16.48,635641,105623.70
20200825,16.48,16.54,680464,112485.22
20200826,16.55,16.64,881091,147293.14
20200827,16.60,16.20,1138875,184150.91
20200828,16.11,16.47,929342,152233.50
20200831,16.59,16.10,998986,163546.64
20200901,16.13,16.21,684004,110347.21
20200902,16.12,16.27,868103,141085.86
20200903,16.27,16.40,876217,143740.09
20200904,16.25,16.47,726993,118564.61
20200907,16.32,16.61,1202366,201551.11
20200908,16.68,16.61,749929,124688.84
20200909,16.45,16.40,612641,100380.94
20200910,16.60,16.77,1286606,217848.31
20200911,16.79,16.58,771679,128297.15
20200914,16.60,16.55,585191,96588.41
20200915,16.50,16.66,648901,107553.38
