date,open,close,volume,turn
20200511,19.20,18.85,40628,7648.71
20200512,18.84,18.88,21194,3988.49
20200513,18.83,18.97,20116,3806.25
20200514,18.90,18.90,21208,3988.34
20200515,18.82,18.97,39709,7610.83
20200518,19.10,20.29,130570,25401.13
20200519,20.20,20.88,153511,31106.36
20200520,20.81,22.05,163606,34946.47
20200521,22.09,23.25,153948,34997.61
20200522,23.40,24.38,150401,35858.38
20200525,24.56,25.78,195004,48843.06
20200526,25.66,23.20,96887,22792.48
20200527,20.88,21.77,151910,32301.40
20200528,21.40,22.08,117207,25530.98
20200529,22.15,23.50,143683,32557.53
20200601,23.50,24.24,133141,32008.11
20200602,24.12,23.30,137088,32501.52
20200603,24.20,20.97,702892,167753.16
20200604,18.87,18.87,16126,3042.98
20200605,16.98,16.98,13279,2254.77
20200608,15.28,15.28,13497,2062.34
20200609,13.75,13.75,21533,2960.79
20200610,12.38,14.56,403873,54470.77
20200611,13.46,13.59,278006,37754.24
20200612,13.11,13.07,168461,22091.91
20200615,13.07,12.64,148240,18929.48
20200616,12.55,12.79,116558,14869.82
20200617,12.90,12.63,105562,13324.30
20200618,12.68,12.66,75987,9607.62
20200619,12.63,12.57,79147,9958.31
20200622,12.57,12.90,122161,15628.10
20200623,12.92,13.62,196466,26647.09
20200624,13.45,13.45,99068,13347.86
20200629,13.45,13.05,81119,10635.90
20200630,13.13,13.07,66792,8745.33
20200701,13.08,13.33,92132,12249.27
20200702,13.30,13.20,82077,10815.31
20200703,13.34,13.22,82231,10854.84
20200706,13.24,13.66,152030,20538.75
20200707,13.84,13.63,191008,26165.51
20200708,13.62,13.72,129567,17646.27
20200709,13.91,15.09,233826,34143.09
20200710,15.50,16.02,297355,47426.66
20200713,15.77,16.13,232940,36905.59
20200714,16.13,15.86,159419,25424.58
20200715,15.87,14.88,136816,20847.66
20200716,14.88,14.01,120621,17327.57
20200717,13.88,13.92,71276,9923.25
20200720,14.10,14.49,72876,10411.94
20200721,14.60,14.56,63078,9125.71
20200722,14.54,14.52,68938,10081.13
20200723,14.24,14.36,69952,9922.33
20200724,14.26,13.81,69157,9733.37
20200727,13.70,13.35,56308,7606.37
20200728,13.42,13.53,36649,4941.73
20200729,13.45,13.83,48556,6630.34
20200730,13.97,13.65,47232,6506.31
20200731,13.61,13.67,38556,5271.20
20200803,13.87,14.09,68003,9487.49
20200804,14.35,13.85,61112,8523.48
20200805,13.85,13.91,48232,6658.53
20200806,13.96,13.74,41300,5678.68
20200807,13.76,13.49,46415,6269.58
20200810,13.53,13.65,34061,4637.56
20200811,13.67,13.28,44700,6007.75
20200812,13.27,12.94,50213,6471.21
20200813,12.93,13.05,27748,3621.75
20200814,13.05,13.10,25561,3335.67
20200817,13.15,13.40,40883,5446.91
20200818,13.36,13.34,33675,4499.21
20200819,13.39,13.06,39060,5139.08
20200820,13.00,13.10,35431,4631.80
20200821,13.15,13.15,27690,3647.84
20200824,13.25,13.18,22694,2984.35
20200825,13.22,13.03,28599,3741.25
20200826,13.03,12.78,34880,4470.10
20200827,12.78,12.93,29215,3747.33
20200828,12.94,12.94,22409,2890.99
20200831,12.95,12.78,38062,4913.81
20200901,12.78,12.72,25691,3261.53
20200902,12.71,12.76,26940,3434.14
20200903,12.76,12.52,33607,4243.71
20200904,12.13,12.46,24411,3019.73
20200907,12.52,12.32,29752,3700.85
20200908,12.23,12.29,25739,3146.04
20200909,12.13,12.06,29430,3569.55
20200910,12.10,11.57,39329,4674.45
20200911,11.49,11.34,35667,4010.75
20200914,11.33,11.53,26744,3068.37
20200915,11.54,11.46,21792,2489.15
20200916,11.46,11.29,16962,1921.68
20200917,11.28,11.37,24730,2816.15
20200918,11.44,11.49,22102,2529.98
20200921,11.54,11.63,22160,2565.69
20200922,11.54,11.28,28602,3253.69
20200923,11.30,11.33,16432,1861.07
20200924,11.19,11.01,26918,2988.99
20200925,11.10,10.77,25839,2794.15
20200928,10.76,10.70,23957,2550.51
20200929,10.66,10.84,20760,2254.26
20200930,10.82,10.73,14360,1546.69
20201009,10.83,11.20,27293,3044.21
20201012,11.26,11.53,32145,3677.32
20201013,11.56,11.38,20528,2338.79
20201014,11.42,11.20,20021,2256.75
20201015,11.26,11.17,18768,2112.35
20201016,11.17,11.46,27322,3075.53
20201019,12.61,12.61,29262,3689.93
20201020,13.20,12.96,261768,34645.97
20201021,12.06,12.78,161085,19827.86
20201022,12.38,12.08,90433,11074.05
20201023,11.96,11.68,78763,9282.08
20201026,11.57,11.38,50657,5797.21
20201027,11.28,11.34,36950,4184.04
20201028,11.38,11.25,40320,4528.20
20201029,11.00,11.08,30892,3423.33
20201030,11.10,10.72,47397,5192.72
20201102,10.68,10.63,28091,2988.44
20201103,10.64,10.91,29533,3196.01
20201104,10.89,10.85,29144,3170.44
20201105,10.89,11.09,38656,4253.91
20201106,11.10,10.98,26806,2946.99
20201109,11.02,11.27,39194,4401.51
20201110,11.30,11.75,86348,10010.19
20201111,11.80,11.60,70950,8337.40
20201112,11.63,12.07,66100,7782.61
20201113,12.03,11.94,49524,5925.76
20201116,11.98,11.67,33781,3967.56
20201117,11.67,11.88,47768,5615.14
20201118,11.83,11.69,25995,3046.59
20201119,11.68,11.59,25250,2925.68
20201120,11.56,11.62,17281,2002.67
20201123,11.62,11.47,22322,2562.43
20201124,11.46,11.46,17576,2012.69
20201125,11.49,11.51,27026,3124.32
20201126,11.53,11.49,22095,2552.86
20201127,11.49,11.62,25038,2873.35
20201130,11.65,12.01,51804,6141.53
20201201,11.94,12.02,33999,4072.31
20201202,11.98,11.92,21601,2579.44
20201203,11.93,12.27,57937,7131.04
20201204,12.32,12.30,32558,4016.61
20201207,12.28,12.41,33492,4133.42
20201208,12.32,12.59,42894,5352.00
20201209,12.46,12.33,33979,4255.41
20201210,12.30,12.09,31132,3800.15
20201211,12.08,11.81,38239,4538.38
20201214,11.94,12.24,41702,5115.89
20201215,12.25,12.06,22862,2759.24
20201216,12.03,11.87,18072,2141.09
20201217,11.79,12.08,18384,2182.42
20201218,12.08,12.26,27466,3374.56
20201221,12.22,12.30,21856,2690.87
20201222,12.22,12.28,21904,2693.93
20201223,12.33,12.40,30965,3818.48
20201224,12.40,11.93,38345,4636.23
20201225,11.81,11.85,18320,2157.38
20201228,11.65,11.97,64974,7848.26
20201229,11.88,12.13,36685,4441.56
20201230,12.12,11.93,27770,3331.04
20201231,11.82,12.42,59929,7388.52
20210104,12.42,12.31,41901,5158.75
20210105,12.22,12.27,29870,3648.27
20210106,12.26,11.93,42268,5095.90
20210107,11.92,11.63,27887,3263.25
20210108,11.63,11.68,19264,2267.67
20210111,11.65,11.25,44076,4986.35
20210112,11.25,12.38,48272,5772.91
20210113,12.60,12.40,77504,9637.73
20210114,12.29,12.44,44564,5463.56
20210115,12.35,12.55,46714,5829.88
20210118,12.58,12.63,51174,6465.68
20210119,12.58,13.13,103472,13443.25
20210120,13.04,12.92,45872,5914.20
20210121,12.91,12.71,45195,5844.13
20210122,12.67,12.90,37992,4915.48
20210125,12.90,12.70,39626,5037.46
20210126,12.73,12.69,25471,3228.52
20210127,12.69,12.23,33617,4173.84
20210128,12.24,12.09,18053,2198.63
20210129,12.09,12.18,22463,2699.06
20210201,12.17,12.59,31222,3875.14
20210202,12.56,12.53,18926,2371.56
20210203,12.41,11.99,22763,2770.94
20210204,11.99,12.35,31605,3789.08
20210205,12.33,12.26,23153,2876.74
20210208,12.21,12.87,59203,7557.88
20210209,12.84,12.96,37683,4886.30
20210210,13.00,12.94,23723,3086.18
20210218,13.09,13.32,49305,6560.72
20210219,13.29,13.24,36618,4868.35
20210222,13.24,12.86,48998,6390.68
20210223,12.89,12.62,32704,4156.61
20210224,12.55,12.66,24962,3169.37
20210225,12.66,12.64,19130,2402.54
20210226,12.64,12.85,26138,3333.70
20210301,12.85,12.70,36184,4641.37
20210302,12.64,12.45,29966,3720.92
20210303,12.44,12.49,20708,2576.10
20210304,12.53,13.06,77602,10116.98
20210305,12.86,12.98,35835,4622.36
20210308,12.98,12.66,33386,4278.33
20210309,12.66,12.28,27520,3388.78
20210310,12.30,12.45,15322,1887.82
20210311,12.42,12.45,14532,1805.62
20210312,12.52,12.29,13863,1710.30
20210315,12.25,12.71,33886,4238.17
20210316,12.71,12.77,26150,3341.26
20210317,12.81,12.81,17913,2291.98
20210318,12.84,12.66,17416,2200.35
20210319,12.62,12.80,27710,3558.29
20210322,12.83,12.83,17130,2190.11
20210323,12.88,12.80,12880,1649.14
20210324,12.81,12.56,15518,1964.88
20210325,12.56,12.70,18145,2287.17
20210326,12.62,12.71,14615,1849.55
20210329,12.71,13.34,50094,6595.09
20210330,13.26,13.25,46784,6155.43
20210331,13.13,13.25,23748,3155.37
20210401,13.46,13.03,22909,3000.69
20210402,12.98,14.00,53989,7430.10
20210406,13.96,14.26,78205,10974.60
20210407,14.09,14.09,44424,6263.66
20210408,14.06,14.07,30334,4297.83
20210409,14.07,14.29,55513,7918.41
20210412,14.15,13.50,60629,8373.78
20210413,13.53,13.47,20260,2726.53
20210414,13.43,13.55,16956,2286.22
20210415,13.51,13.42,14466,1941.18
20210416,13.37,13.40,16227,2179.07
20210419,13.28,13.00,53221,6906.54
20210420,13.01,13.04,24450,3188.05
20210421,13.00,13.46,39847,5341.95
20210422,13.39,13.72,34920,4764.66
20210423,13.70,13.63,32596,4420.23
20210426,13.60,14.05,45935,6385.72
20210427,14.08,13.81,23963,3325.91
20210428,13.97,13.88,16977,2348.12
20210429,13.85,13.74,13734,1902.86
20210430,13.75,13.57,12192,1664.00
20210506,13.56,13.43,16529,2208.11
20210507,13.29,13.33,11198,1501.84
20210510,13.48,13.45,14114,1894.89
20210511,13.45,13.67,14402,1945.66
