date,open,close,volume,turn
20200511,39.68,39.42,13714,5438.42
20200512,39.49,39.55,9847,3879.57
20200513,39.72,39.20,9502,3728.90
20200514,38.88,39.17,12164,4777.10
20200515,39.35,39.35,12762,5038.69
20200518,39.35,39.81,23394,9346.53
20200519,39.68,39.37,20934,8226.88
20200520,39.47,38.38,20346,7929.48
20200521,38.49,37.70,11413,4337.87
20200522,37.80,37.70,10961,4156.07
20200525,37.27,36.92,14052,5205.85
20200526,37.18,37.50,10685,3974.95
20200527,37.49,37.55,10699,4022.78
20200528,37.70,37.25,11938,4430.97
20200529,37.10,37.09,14914,5529.29
20200601,37.19,38.16,16518,6239.38
20200602,38.21,41.01,49860,20008.53
20200603,40.95,40.25,36201,14721.86
20200604,40.48,39.73,22907,9167.36
20200605,39.74,39.66,14107,5582.30
20200608,39.70,39.39,18011,7158.63
20200609,39.40,39.67,11932,4706.52
20200610,39.67,39.02,14740,5759.91
20200611,38.90,39.74,29147,11595.96
20200612,39.28,39.56,21020,8238.51
20200615,39.20,38.89,13815,5398.73
20200616,39.30,39.19,19348,7568.31
20200617,39.48,39.45,26349,10466.84
20200618,39.18,39.24,15140,5905.20
20200619,39.31,39.47,13006,5095.52
20200622,39.38,39.90,20390,8121.42
20200623,40.40,39.70,19235,7681.76
20200624,39.70,39.20,17708,6946.33
20200629,39.20,39.40,19102,7530.85
20200630,39.88,39.70,15764,6253.51
20200701,39.82,39.96,17354,6923.92
20200702,40.00,40.99,26634,10825.02
20200703,41.06,41.30,25348,10448.33
20200706,41.60,43.01,37005,15730.83
20200707,43.09,43.73,38945,17085.57
20200708,43.62,46.38,57254,26016.77
20200709,47.10,46.58,55922,26442.72
20200710,46.58,46.17,37631,17506.97
20200713,46.16,47.34,34887,16298.40
20200714,46.99,47.29,41263,19527.03
20200715,47.00,44.90,36698,16707.26
20200716,44.80,42.25,29203,12756.96
20200717,42.25,42.92,25023,10653.17
20200720,43.65,45.70,39711,17818.65
20200721,45.98,44.49,33638,15069.23
20200722,44.49,45.38,36873,16753.43
20200723,45.30,45.76,65672,30105.97
20200724,46.05,44.00,62761,28639.62
20200727,44.00,43.20,33753,14680.90
20200728,43.20,44.15,25774,11328.95
20200729,44.15,44.93,31221,13813.46
20200730,45.00,45.79,55812,25865.54
20200731,45.18,45.20,36772,16585.76
20200803,45.44,48.37,79292,37903.98
20200804,48.37,46.70,58281,27535.71
20200805,46.90,49.73,96039,46926.78
20200806,49.41,50.98,99374,49819.94
20200807,50.50,52.88,95246,49767.95
20200810,52.06,51.36,86629,46177.39
20200811,50.50,49.55,57232,28994.49
20200812,49.00,47.54,57173,27456.76
20200813,47.66,48.00,31230,14999.04
20200814,47.69,49.15,34186,16684.77
20200817,49.30,49.78,41152,20485.13
20200818,49.66,50.60,37999,18992.75
20200819,50.49,49.55,37809,18976.23
20200820,49.28,48.55,24811,12201.65
20200821,48.88,49.13,27241,13285.36
20200824,48.80,47.71,24667,11857.26
20200825,48.00,47.30,34278,16172.73
20200826,47.49,45.22,31898,14721.84
20200827,45.38,46.80,21303,9784.47
20200828,46.50,47.98,26234,12567.88
20200831,48.10,48.30,21429,10361.78
20200901,48.24,49.59,25278,12448.20
20200902,49.60,49.41,21852,10831.97
20200903,49.63,48.90,23618,11479.19
20200904,47.84,48.19,18667,8955.55
20200907,48.23,47.06,20580,9956.35
20200908,47.63,47.12,13211,6233.06
20200909,46.51,45.65,22593,10448.97
20200910,45.89,44.00,21660,9758.17
20200911,44.23,44.14,12807,5637.32
20200914,44.19,44.25,12161,5375.45
20200915,44.39,44.48,10662,4744.49
20200916,44.36,43.68,11884,5216.95
20200917,43.93,44.02,10153,4450.53
20200918,44.20,44.85,22657,10114.59
20200921,44.99,44.99,27787,12572.46
20200922,44.50,43.66,16515,7274.38
20200923,43.74,43.78,14801,6464.38
20200924,43.80,42.30,17394,7427.29
20200925,42.40,42.35,13462,5689.31
20200928,42.35,41.95,10044,4239.66
20200929,42.19,42.84,13965,5981.94
20200930,43.08,42.85,13404,5755.09
20201009,43.39,43.46,12418,5396.98
20201012,43.73,44.74,16576,7333.30
