date,open,close,volume,turn
20200511,6.46,6.43,86738,5577.41
20200512,6.43,6.36,68588,4376.15
20200513,6.35,6.32,71029,4489.82
20200514,6.30,6.28,57616,3618.64
20200515,6.29,6.30,46735,2947.72
20200518,6.30,6.26,80783,5081.38
20200519,6.30,6.26,65291,4088.23
20200520,6.25,6.19,71294,4425.63
20200521,6.20,6.13,75233,4633.93
20200522,6.13,6.06,77624,4741.43
20200525,6.08,6.07,43486,2642.90
20200526,6.09,6.11,43352,2646.64
20200527,6.10,6.12,51738,3161.09
20200528,6.09,6.15,52328,3216.90
20200529,6.15,6.12,48515,2968.64
20200601,6.13,6.20,96970,5991.67
20200602,6.21,6.28,91349,5719.61
20200603,6.30,6.22,90281,5685.24
20200604,6.25,6.24,67371,4199.85
20200605,6.26,6.24,45996,2865.80
20200608,6.27,6.35,107929,6837.05
20200609,6.32,6.28,70184,4418.22
20200610,6.30,6.30,64740,4078.73
20200611,6.30,6.27,75626,4765.05
20200612,6.21,6.26,133975,8363.25
20200615,5.85,5.79,93435,5445.50
20200616,5.82,5.86,62055,3621.26
20200617,5.86,5.82,55271,3217.10
20200618,5.80,5.86,69875,4086.22
20200619,5.87,5.90,76874,4519.02
20200622,5.90,5.86,54553,3214.05
20200623,5.87,5.80,57980,3370.98
20200624,5.80,5.83,49599,2893.78
20200629,5.82,5.72,57813,3320.38
20200630,5.73,5.86,100409,5826.57
20200701,5.87,6.07,228848,13809.50
20200702,6.09,6.21,203141,12489.34
20200703,6.22,6.32,213169,13445.83
20200706,6.42,6.95,338857,22836.63
20200707,7.09,6.81,309682,21662.04
20200708,6.79,6.93,206456,14106.15
20200709,7.05,7.07,197126,13753.26
20200710,7.02,6.85,148652,10313.00
20200713,6.80,6.93,133926,9216.07
20200714,6.91,6.98,201495,14009.52
20200715,6.98,6.72,148564,10145.41
20200716,6.72,6.58,151953,10221.04
20200717,6.58,6.54,127364,8350.18
20200720,6.59,6.78,108425,7269.86
20200721,6.84,6.73,79387,5375.93
20200722,6.73,6.66,78383,5277.25
20200723,6.66,6.88,202774,13722.10
20200724,6.87,6.70,129872,8745.59
20200727,6.69,6.59,104185,6872.04
20200728,6.60,6.65,80912,5344.44
20200729,6.63,6.77,75795,5111.93
20200730,6.76,6.70,61446,4119.48
20200731,6.67,6.75,84083,5674.35
20200803,6.80,6.80,80139,5457.57
20200804,6.80,6.84,81885,5585.46
20200805,6.85,6.77,61370,4163.98
20200806,6.77,6.73,55090,3699.84
20200807,6.70,6.71,54085,3605.24
20200810,6.72,6.78,62902,4242.74
20200811,6.81,6.71,102541,6946.50
20200812,6.68,6.73,61733,4149.32
20200813,6.78,6.73,59100,3998.00
20200814,6.70,6.88,95998,6549.98
20200817,6.86,6.91,123247,8517.44
