date,open,close,volume,turn
20200511,24.69,24.79,65528,16216.35
20200512,24.71,24.66,52306,12902.50
20200513,24.65,25.12,93406,23460.82
20200514,25.46,26.19,226689,59532.96
20200515,26.30,25.61,122144,31589.34
20200518,25.62,26.69,134491,35436.02
20200519,26.67,26.82,104673,27940.83
20200520,26.80,26.93,108632,29380.90
20200521,27.00,26.87,105492,28566.65
20200522,26.68,26.24,97333,25763.82
20200525,26.42,26.48,64189,16953.77
20200526,26.53,26.84,76256,20314.60
20200527,26.86,27.05,74964,20295.75
20200528,26.98,27.83,149855,41698.94
20200529,27.68,27.78,103636,28807.58
20200601,27.83,28.18,102707,28880.94
20200602,28.15,27.91,72855,20416.28
20200603,27.92,27.60,55451,15376.66
20200604,27.75,28.96,148366,42660.04
20200605,29.03,29.94,148202,44081.61
20200608,30.10,30.10,110263,33360.47
20200609,30.24,30.30,107792,32712.63
20200610,30.13,30.34,68395,20752.78
20200611,30.38,30.69,88411,27218.74
20200612,30.35,30.58,75520,23062.89
20200615,30.48,29.56,126330,37737.13
20200616,29.80,31.04,138497,42715.30
20200617,31.28,31.11,78504,24323.67
20200618,31.23,31.06,116268,36689.37
20200619,31.00,31.50,92553,29229.21
20200622,31.45,32.68,133085,42907.79
20200623,32.78,34.81,187855,63906.64
20200624,34.82,35.41,251690,90366.35
20200629,35.30,36.96,168315,61158.21
20200630,37.16,37.35,170504,63278.23
20200701,37.38,40.93,260017,102089.91
20200702,40.00,39.29,298999,119345.73
20200703,38.80,36.72,298919,111573.67
20200706,36.70,37.37,179640,66832.21
20200707,37.16,38.06,203677,78063.52
20200708,38.07,37.96,137752,51993.81
20200709,37.68,39.27,171229,65931.12
20200710,39.30,39.11,162423,63778.21
20200713,39.10,40.48,166137,66190.64
20200714,40.48,43.85,213050,90005.54
20200715,43.86,43.60,209420,92434.97
20200716,42.90,39.24,220864,88408.50
20200717,37.50,38.06,181035,69093.63
20200720,38.10,38.47,122147,46420.73
20200721,38.00,38.68,93340,36289.41
20200722,38.03,39.08,90937,35394.91
20200723,38.78,38.07,105936,40435.03
20200724,37.98,35.28,176179,63720.42
