date,open,close,volume,turn
20200511,6.75,6.44,67512,4434.93
20200512,6.37,6.28,29911,1880.92
20200513,6.26,6.29,14051,884.13
20200514,6.33,6.29,9501,600.12
20200515,6.28,6.32,5570,351.16
20200518,6.25,6.54,37974,2454.46
20200519,6.54,6.59,17590,1156.07
20200520,6.59,6.43,21322,1385.78
20200521,6.46,6.44,8743,563.73
20200522,6.44,6.43,11053,709.02
20200525,6.40,6.48,10179,659.21
20200526,6.55,6.50,10952,710.29
20200527,6.47,6.52,17887,1169.67
20200528,6.50,6.42,14315,922.63
20200529,6.36,6.41,12263,786.93
20200601,6.41,6.98,70619,4765.99
20200602,6.97,7.43,86179,6140.18
20200603,7.25,7.81,76666,5791.24
20200604,8.39,7.37,199115,16282.16
20200605,6.79,6.93,101388,6967.89
20200608,6.86,7.04,46089,3206.31
20200609,6.98,6.91,23604,1636.03
20200610,6.92,6.84,22601,1556.16
20200611,6.84,6.93,17738,1225.11
20200612,6.90,7.19,32063,2273.76
20200615,7.18,7.24,15447,1114.71
20200616,7.22,7.06,16551,1176.71
20200617,7.09,7.11,13383,949.19
20200618,7.10,6.94,15542,1084.52
20200619,6.94,7.03,17066,1192.09
20200622,7.03,6.98,10303,721.79
20200623,6.99,6.95,18313,1280.42
20200624,6.95,6.91,9472,654.51
20200629,6.92,6.93,5723,394.76
20200630,7.30,6.86,19798,1383.28
20200701,6.86,6.88,13037,897.59
20200702,6.88,6.95,11039,763.65
20200703,6.96,6.99,13444,938.07
20200706,7.00,7.19,24314,1732.39
20200707,7.20,7.31,24135,1751.54
20200708,7.31,7.36,19302,1409.10
20200709,7.77,7.65,32617,2466.18
20200710,7.65,7.54,25478,1934.82
20200713,7.48,7.63,23661,1794.72
20200714,7.64,7.57,20686,1560.34
20200715,7.58,7.36,17097,1283.76
20200716,8.00,7.41,30322,2280.01
20200717,7.30,7.24,16689,1218.56
20200720,7.28,7.56,18783,1402.70
20200721,7.56,7.56,15665,1187.59
20200722,7.88,7.56,20768,1577.90
20200723,7.45,7.75,34360,2625.14
20200724,7.74,7.61,26870,2078.43
20200727,7.63,7.68,15858,1198.50
20200728,7.61,7.60,9535,725.03
20200729,7.61,7.65,15100,1144.34
20200730,7.66,7.57,11869,901.08
20200731,7.70,7.59,16972,1287.30
20200803,7.66,7.77,23931,1843.72
20200804,7.75,7.70,16573,1277.18
20200805,7.72,7.67,24400,1884.36
20200806,7.63,7.57,26282,1992.58
20200807,7.69,7.50,23048,1720.77
20200810,7.50,7.59,23642,1797.73
20200811,7.62,7.40,27105,2024.92
20200812,7.44,7.31,15716,1144.50
20200813,7.32,7.43,13416,996.57
20200814,7.39,7.52,12911,964.12
20200817,7.51,7.59,14363,1086.10
20200818,7.58,7.61,13504,1027.64
20200819,7.69,7.53,17697,1331.09
20200820,7.53,7.42,9838,730.79
20200821,7.41,7.47,13324,1002.97
20200824,7.54,7.48,7851,585.68
20200825,7.46,7.49,12848,960.39
20200826,7.50,7.38,9098,676.79
20200827,7.38,7.53,22862,1715.62
20200828,7.53,7.56,22143,1668.90
20200831,7.58,7.42,16943,1273.15
20200901,7.44,7.39,17446,1285.42
20200902,7.36,7.41,12553,927.98
20200903,7.41,7.36,11661,864.62
20200904,7.32,7.45,14735,1083.55
20200907,7.49,7.45,26761,2009.80
20200908,7.38,7.60,18600,1406.22
20200909,7.56,7.41,29084,2199.78
20200910,7.44,7.11,21589,1571.87
20200911,7.13,7.20,13444,963.11
20200914,7.20,7.26,8826,641.73
20200915,7.60,7.20,17843,1289.81
20200916,7.24,7.19,9835,704.82
20200917,7.22,7.34,15640,1142.78
20200918,7.34,7.43,13025,959.59
20200921,7.50,7.58,32666,2476.61
20200922,7.57,7.42,18801,1409.89
20200923,7.46,7.36,6958,513.76
20200924,7.39,7.22,10904,793.48
20200925,7.19,7.15,9388,675.95
20200928,7.12,6.97,15198,1073.85
20200929,7.01,6.83,18154,1250.75
20200930,6.86,6.79,7532,511.85
20201009,6.84,7.06,14515,1012.76
20201012,7.06,7.18,12013,858.34
