date,open,close,volume,turn
20200511,5.50,5.53,32919,1817.93
20200512,5.53,5.47,35442,1940.19
20200513,5.43,5.46,17569,960.05
20200514,5.46,5.38,38787,2095.16
20200515,5.39,5.44,19281,1046.56
20200518,5.44,5.62,51576,2853.03
20200519,5.63,5.85,84400,4841.93
20200520,5.84,5.69,93302,5411.70
20200521,5.77,5.70,49469,2821.65
20200522,5.70,5.66,34241,1936.99
20200525,5.65,5.72,34326,1962.39
20200526,5.71,5.72,23989,1368.99
20200527,5.72,5.84,98497,5711.59
20200528,5.65,5.39,164763,9338.09
20200529,5.30,5.31,85939,4506.28
20200601,5.31,5.44,59357,3193.98
20200602,5.44,5.72,102207,5708.96
20200603,5.85,5.66,180658,10536.65
20200604,5.67,5.57,81354,4506.81
20200605,5.52,5.52,32757,1807.56
20200608,5.53,5.52,23563,1302.76
20200609,5.53,5.54,31332,1732.88
20200610,5.52,5.44,22777,1246.38
20200611,5.43,5.37,36122,1953.98
20200612,5.28,5.38,26482,1417.15
20200615,5.38,5.36,30616,1636.93
20200616,5.36,5.38,24061,1293.90
20200617,5.38,5.40,24243,1310.73
20200618,5.41,5.40,30227,1635.60
20200619,5.38,5.44,34344,1855.97
20200622,5.43,5.41,21297,1155.01
20200623,5.41,5.34,30587,1636.30
20200624,5.35,5.34,21826,1166.95
20200629,5.35,5.31,28190,1497.55
20200630,5.31,5.35,33651,1800.98
20200701,5.36,5.36,27017,1445.62
20200702,5.36,5.43,60595,3274.74
20200703,5.45,5.50,87784,4795.86
20200706,5.52,5.72,127672,7172.80
20200707,5.73,5.68,107965,6157.87
20200708,5.68,5.75,80231,4565.05
20200709,5.74,5.90,102274,5977.38
20200710,5.87,5.76,77001,4467.68
20200713,5.76,5.89,87732,5123.51
20200714,5.87,5.86,82633,4809.07
20200715,5.86,5.71,63116,3636.32
20200716,5.71,5.64,78199,4423.80
20200717,5.63,5.55,51959,2892.89
20200720,5.59,5.72,54896,3116.98
20200721,5.72,5.74,40748,2340.72
20200722,5.77,5.74,55292,3194.94
20200723,5.71,5.68,55979,3159.86
20200724,5.66,5.58,57383,3225.79
20200727,5.50,5.97,176224,10147.63
20200728,5.98,5.80,130356,7636.55
20200729,5.80,5.79,74437,4280.79
20200730,5.77,5.77,57857,3348.71
20200731,5.73,5.77,62816,3611.57
20200803,5.77,5.89,96168,5612.21
20200804,5.88,5.79,75657,4392.52
20200805,5.83,5.79,81746,4726.77
20200806,5.79,5.87,111410,6440.85
20200807,5.85,5.88,130037,7655.38
20200810,5.90,6.01,140396,8417.86
20200811,6.03,5.88,107624,6354.94
20200812,5.81,5.81,61137,3529.06
20200813,5.80,5.78,62750,3644.45
20200814,5.80,5.78,49707,2851.57
20200817,5.77,5.84,70093,4080.70
20200818,5.84,5.84,58542,3416.79
20200819,5.84,5.78,51133,2958.62
20200820,5.77,5.78,52895,3062.17
20200821,5.79,5.81,35963,2084.31
20200824,5.85,5.80,44110,2565.67
20200825,5.83,5.77,54325,3134.11
