date,open,close,volume,turn
20200511,70.14,73.99,26526,18987.57
20200512,74.00,76.64,22725,17020.42
20200513,77.00,79.00,15211,11810.81
20200514,78.99,77.15,14145,10994.57
20200515,77.77,76.60,17208,13117.67
20200518,77.40,79.31,12103,9507.66
20200519,78.89,80.10,12550,10005.83
20200520,80.91,80.43,15957,12922.53
20200521,80.93,79.89,15204,12171.13
20200522,81.41,79.48,15636,12493.39
20200525,79.61,83.99,17621,14362.51
20200526,83.54,83.88,25975,21427.69
20200527,84.48,86.29,19475,16732.46
20200528,86.29,89.69,21652,19271.86
20200529,89.69,91.20,14533,13174.47
20200601,91.28,94.50,22945,21033.78
20200602,94.50,87.21,44725,40069.62
20200603,85.20,90.00,31275,28149.67
20200604,90.01,90.10,14091,12606.75
20200605,89.55,92.10,19511,17799.90
20200608,92.99,91.80,16410,15128.93
20200609,91.80,92.50,20105,18704.68
20200610,93.39,93.50,18546,17421.05
20200611,94.61,90.30,21240,19438.89
20200612,88.85,91.61,15864,14459.73
20200615,96.30,90.00,37222,34099.12
20200616,90.24,98.30,34442,32935.80
20200617,98.00,98.89,24118,23492.41
20200618,98.89,92.80,35052,32556.30
20200619,93.10,95.69,19416,18273.57
20200622,95.62,96.58,15985,15337.63
20200623,97.00,101.89,20412,20377.31
20200624,103.66,103.20,12994,13330.31
20200629,103.21,102.28,12271,12500.37
20200630,103.52,104.02,10694,11000.56
20200701,104.80,100.89,20973,21089.75
20200702,100.01,97.02,22086,21632.34
20200703,97.59,96.16,20597,19752.14
20200706,96.90,96.00,25361,24361.20
20200707,95.96,95.60,26746,25709.10
20200708,95.75,94.93,23834,22618.39
20200709,98.80,104.42,30514,31195.98
20200710,106.51,114.86,27818,30951.65
20200713,121.70,113.00,37117,42131.57
20200714,114.50,107.40,30927,33424.96
20200715,108.17,108.00,21196,23050.77
20200716,108.99,107.60,27088,29228.29
20200717,105.80,113.01,23164,25526.13
20200720,115.00,112.00,17057,19034.71
20200721,111.25,115.00,21464,24554.10
20200722,115.37,116.55,15208,17607.77
20200723,114.74,119.61,14394,16974.28
20200724,119.00,118.46,17294,20463.74
20200727,120.82,112.70,24630,28680.87
20200728,112.90,112.71,16168,18104.03
20200729,113.00,121.32,16981,20037.53
20200730,122.00,123.29,15488,18987.95
20200731,123.00,125.19,12612,15582.41
20200803,127.52,124.40,13844,17033.06
20200804,124.66,130.95,16165,21048.30
20200805,129.15,137.50,15186,20405.52
20200806,138.80,143.39,17992,25426.20
20200807,142.11,133.94,32682,43816.90
20200810,132.90,137.51,16814,22889.40
20200811,136.52,143.00,21081,29973.81
20200812,144.43,142.30,24656,35033.86
20200813,143.26,147.20,15529,22276.28
20200814,146.50,149.00,14919,22343.91
20200817,148.40,147.00,15392,22618.12
20200818,147.00,156.40,19678,30307.81
20200819,156.06,155.51,14667,23062.45
20200820,153.00,154.48,18093,28140.33
20200821,152.94,158.95,15603,24439.41
20200824,159.10,158.41,12476,19631.14
20200825,157.80,154.00,21614,33307.13
20200826,154.18,156.00,11583,18124.62
20200827,156.56,154.99,10175,15704.09
20200828,155.63,155.10,10539,16353.70
20200831,155.69,154.80,12208,18762.91
20200901,153.66,154.79,11123,17216.85
20200902,156.48,156.35,15333,23997.71
20200903,155.00,144.37,23295,34376.27
20200904,138.88,136.30,21317,28808.19
20200907,135.09,133.50,17635,23779.54
20200908,131.99,127.82,17664,22713.10
20200909,125.20,120.00,21943,26592.38
20200910,122.78,116.97,15257,18314.71
20200911,117.03,120.00,23641,28048.90
20200914,121.00,124.45,13277,16297.61
20200915,124.40,125.88,11636,14437.06
20200916,124.64,123.60,10058,12562.54
20200917,124.34,121.99,13458,16368.07
20200918,121.80,125.45,12478,15512.85
20200921,130.21,125.19,11482,14216.57
20200922,124.10,124.51,9933,12439.52
20200923,124.71,126.79,9993,12505.94
20200924,127.95,116.65,17903,21442.68
20200925,118.11,115.61,10990,12901.58
20200928,116.51,118.68,14983,17716.79
20200929,120.33,121.90,11700,14137.75
20200930,121.65,119.53,10698,12977.24
20201009,122.66,124.14,15044,18609.74
20201012,124.70,119.40,24229,29334.72
20201013,120.00,127.56,23671,29559.17
20201014,127.70,127.00,13484,16960.58
20201015,126.41,125.00,8154,10302.03
20201016,125.50,124.58,8376,10367.59
20201019,125.69,122.13,8552,10529.11
20201020,122.86,122.20,5605,6803.55
20201021,122.20,118.78,8611,10294.48
20201022,116.15,115.75,13495,15417.44
20201023,116.00,112.32,5019,5731.20
20201026,112.01,114.78,6722,7631.02
20201027,116.17,115.00,4607,5256.78
20201028,114.65,114.50,15459,17659.51
20201029,113.36,115.27,5540,6390.37
20201030,116.88,109.51,9536,10701.21
20201102,107.00,109.20,8689,9461.02
