date,open,close,volume,turn
20200511,56.00,55.74,35204,19628.83
20200512,55.88,54.28,37558,20363.51
20200513,53.63,53.68,31416,16833.77
20200514,53.10,53.31,28542,15364.86
20200515,53.30,54.52,40439,21921.91
20200518,54.50,51.68,42817,22574.69
20200519,52.59,52.93,31564,16640.31
20200520,52.93,54.66,47364,25823.17
20200521,54.87,52.75,30080,16094.25
20200522,52.30,49.87,30884,15778.11
20200525,49.89,47.67,30793,14876.39
20200526,48.00,49.58,31730,15524.92
20200527,49.70,47.92,27108,13115.02
20200528,47.85,48.74,24084,11605.54
20200529,48.15,50.00,39163,19608.08
20200601,50.66,52.02,33457,17314.77
20200602,51.87,52.03,27834,14433.08
20200603,51.90,53.00,42386,22500.35
20200604,53.80,56.65,78938,44727.48
20200605,55.93,60.46,81482,48311.94
20200608,61.25,62.30,94380,59730.54
20200609,60.50,61.44,48024,29485.68
20200610,61.51,63.10,46254,29170.22
20200611,62.75,58.21,58816,35120.76
20200612,56.49,56.50,36824,20958.49
20200615,55.41,54.41,36921,20415.99
20200616,55.20,62.70,74161,43477.18
20200617,62.70,63.20,53949,34180.05
20200618,63.11,62.55,29868,18542.31
20200619,63.00,62.07,37811,23975.10
20200622,63.21,65.16,62109,40489.09
20200623,65.52,72.32,74662,50876.80
20200624,70.50,69.69,68775,48581.64
20200629,69.40,70.39,35078,24483.00
20200630,71.50,71.00,43748,31519.21
20200701,70.00,67.55,56752,38898.64
20200702,67.53,67.88,44534,29994.76
20200703,67.91,69.90,47951,33856.66
20200706,69.91,72.28,53698,38057.56
20200707,73.28,76.36,68655,52721.50
20200708,76.80,83.05,56237,45338.37
20200709,84.19,82.05,40958,33686.22
20200710,80.60,82.14,31031,25277.76
20200713,81.00,94.00,51073,45491.98
20200714,92.04,100.70,65903,66089.12
20200715,103.00,96.25,45884,45262.95
20200716,94.99,84.47,50175,44765.32
20200717,87.90,88.48,30133,26592.66
20200720,90.98,86.60,41748,34865.45
20200721,85.80,96.90,43966,39954.04
20200722,95.10,98.47,53103,51797.16
20200723,98.00,104.91,55805,56739.96
20200724,100.99,96.80,54516,55620.41
20200727,95.63,101.99,40710,41605.61
20200728,101.98,102.60,26834,27662.80
20200729,101.00,103.21,24959,25652.35
20200730,104.00,100.50,26440,26779.79
20200731,100.40,100.10,24047,24438.06
20200803,102.05,104.20,39516,40387.96
20200804,103.72,105.95,34043,37360.94
20200805,103.00,118.00,40038,44575.81
20200806,117.18,118.50,26808,31990.89
20200807,117.88,104.97,54203,59600.66
20200810,103.22,102.67,22895,23969.24
20200811,102.67,101.95,39187,39573.05
20200812,99.91,97.25,45212,43448.92
20200813,95.71,94.51,16161,15390.57
20200814,94.04,96.85,20171,19550.35
20200817,98.42,97.23,15041,14524.74
20200818,97.25,97.53,13759,13440.19
20200819,97.60,96.00,12807,12404.21
20200820,94.88,91.60,18932,17653.41
20200821,92.16,95.95,18299,17626.96
20200824,95.51,100.61,22419,22310.95
20200825,100.36,101.22,16905,16974.29
