date,open,close,volume,turn
20200511,9.40,9.34,186817,17483.52
20200512,9.34,9.34,125615,11675.21
20200513,9.30,9.30,88083,8203.08
20200514,9.29,9.20,99403,9159.06
20200515,9.25,9.15,119990,11095.37
20200518,9.23,9.36,188400,17672.81
20200519,9.45,9.25,136935,12750.07
20200520,9.21,9.23,97819,9042.06
20200521,9.22,9.21,100717,9369.92
20200522,9.21,9.00,92623,8405.25
20200525,8.96,8.85,84307,7519.59
20200526,8.95,9.05,74938,6760.56
20200527,9.13,8.88,74545,6687.38
20200528,8.95,8.83,69192,6127.79
20200529,8.83,8.76,77027,6788.47
20200601,8.78,9.02,111815,10060.81
20200602,9.10,9.20,127574,11717.37
20200603,9.21,9.06,81720,7473.95
20200604,9.09,9.15,88225,8032.54
20200605,9.14,9.31,246812,22846.14
20200608,9.37,9.04,189423,17329.06
20200609,9.05,9.11,113926,10284.82
20200610,9.10,8.97,104402,9402.67
20200611,8.99,9.01,158744,14381.75
20200612,8.95,9.27,294498,26889.84
20200615,9.19,9.12,237163,21774.01
20200616,9.19,9.20,127551,11716.50
20200617,9.23,9.14,115617,10535.37
20200618,9.12,9.09,83190,7570.29
20200619,9.11,9.16,179516,16491.71
20200622,9.20,9.11,152793,14017.51
20200623,9.10,9.03,114139,10344.90
20200624,9.05,8.97,104415,9377.51
20200629,8.97,8.80,111214,9847.22
20200630,8.80,8.85,111376,9845.70
20200701,8.84,8.92,120151,10647.67
20200702,8.87,9.14,210842,19091.81
20200703,9.14,9.29,253109,23393.96
20200706,9.39,9.68,385833,37064.62
20200707,9.91,9.62,384835,37689.21
20200708,9.60,9.87,316890,31016.68
20200709,9.90,10.23,444906,45196.57
20200710,10.22,9.99,345018,35123.14
20200713,9.96,10.29,320044,32626.92
20200714,10.31,10.17,319428,32606.92
20200715,10.30,9.99,286678,28935.68
20200716,10.07,9.65,295605,29376.37
20200717,9.69,9.53,223990,21467.03
20200720,9.59,10.08,304370,30094.34
20200721,10.10,10.07,259347,26242.55
20200722,10.06,9.98,254581,25597.46
20200723,10.00,10.01,220607,21852.30
20200724,10.00,9.64,246055,24280.70
20200727,9.64,9.67,143335,13849.38
20200728,9.67,9.57,168350,16201.39
20200729,9.54,9.76,154792,14956.19
20200730,9.80,9.92,226904,22313.60
20200731,9.91,10.36,562142,57412.71
20200803,10.49,10.65,527307,56093.74
20200804,10.72,10.41,324622,33967.78
20200805,10.36,10.30,226524,23299.58
20200806,10.36,10.25,246151,25191.97
20200807,10.22,10.22,249560,25375.62
20200810,10.14,10.25,272155,27876.92
20200811,10.28,10.07,376614,38680.58
20200812,10.03,9.87,321426,31626.37
20200813,9.89,10.15,278558,28173.38
20200814,10.08,10.06,195059,19484.63
20200817,10.06,10.26,260247,26499.61
20200818,10.27,10.43,376318,39198.40
20200819,10.40,10.34,347732,36476.68
20200820,10.32,10.18,236980,24420.85
20200821,10.18,10.17,180775,18366.33
20200824,10.04,9.94,130910,13063.82
20200825,9.92,9.78,204314,20072.58
20200826,9.78,9.68,164550,16044.25
20200827,9.73,9.84,101390,9898.14
20200828,9.89,10.11,228810,22879.61
20200831,10.16,10.01,225026,22885.92
20200901,10.01,10.30,287179,29359.67
20200902,10.30,10.25,211443,21601.84
20200903,10.46,10.23,358181,37281.61
20200904,10.02,10.31,245575,24980.21
20200907,10.42,10.34,388281,40628.73
20200908,10.32,10.42,256767,26747.76
20200909,10.35,10.12,316828,32555.16
20200910,10.25,9.89,262902,26526.28
20200911,9.86,9.94,218664,21635.69
20200914,10.04,10.35,348771,35765.13
20200915,10.35,10.35,210465,21662.52
20200916,10.40,11.11,958107,104325.80
20200917,11.11,11.05,646753,71931.86
20200918,11.17,11.10,553396,61116.78
20200921,11.13,11.02,487228,54498.39
20200922,10.88,10.92,383656,42221.37
20200923,11.03,10.98,403627,44787.09
20200924,10.96,10.80,325251,35450.04
20200925,10.80,10.64,294866,31609.02
20200928,10.76,10.62,209719,22327.54
20200929,10.71,10.93,263607,28670.94
20200930,10.86,10.16,527398,54988.98
20201009,10.70,11.18,426137,47053.93
20201012,11.40,11.64,746590,86190.39
20201013,11.61,11.65,393149,45800.64
20201014,11.66,11.74,477223,56214.35
20201015,11.93,11.45,445897,51887.24
20201016,11.48,11.43,293362,33595.50
20201019,11.52,11.16,441291,50375.59
20201020,11.20,11.32,243628,27323.52
20201021,11.32,10.98,312897,34460.33
20201022,10.91,10.96,186552,20423.76
20201023,11.00,10.75,221466,24062.06
20201026,10.71,10.90,169784,18360.08
20201027,10.81,10.81,170028,18263.34
20201028,10.77,10.98,244245,26474.15
20201029,10.81,11.25,367812,40830.29
20201030,11.16,10.60,610167,65237.03
20201102,10.53,10.49,263009,27554.40
20201103,10.59,10.65,249080,26537.05
20201104,10.64,10.32,291351,30257.87
20201105,10.42,10.66,289037,30413.43
20201106,10.69,10.48,205145,21570.34
20201109,10.58,10.88,304666,32815.76
20201110,10.88,10.61,248026,26534.19
20201111,10.59,10.53,197224,20934.55
20201112,10.56,10.36,164359,17145.77
20201113,10.36,10.24,159056,16318.93
20201116,10.25,10.39,176873,18204.30
20201117,10.35,10.31,130272,13386.32
20201118,10.26,10.43,167519,17408.64
20201119,10.40,10.37,114592,11875.13
20201120,10.37,10.32,158994,16367.04
20201123,10.34,10.55,236428,24766.36
20201124,10.58,10.64,235555,25023.29
20201125,10.73,10.92,547635,60199.08
20201126,10.95,10.86,274939,29907.48
20201127,10.86,10.89,209821,22677.72
20201130,11.02,10.62,341478,37236.65
20201201,10.66,10.91,281972,30452.13
20201202,10.91,10.88,292239,31734.56
20201203,10.92,10.66,207972,22348.49
20201204,10.63,10.58,155426,16462.50
20201207,10.58,10.57,164005,17410.55
20201208,10.61,10.69,184623,19780.36
20201209,10.67,10.25,317202,32962.84
20201210,10.25,10.19,146658,15007.32
20201211,10.16,9.90,287605,28580.16
20201214,9.90,10.01,112614,11239.09
20201215,10.01,9.98,85303,8491.24
20201216,9.97,9.95,90130,9026.57
20201217,9.95,10.01,161418,15897.58
20201218,10.00,10.03,134068,13511.13
20201221,10.10,10.37,221805,22811.66
20201222,10.35,10.20,267389,27747.08
20201223,10.26,10.53,282286,29571.22
20201224,10.50,10.44,155240,16214.68
20201225,10.41,10.56,246891,25988.63
20201228,10.59,10.44,203919,21302.09
20201229,10.40,9.97,267857,27017.13
20201230,9.95,9.94,196135,19560.18
20201231,10.00,9.97,265221,26429.77
20210104,9.98,10.78,989553,106660.32
20210105,10.73,10.74,642313,68984.52
20210106,10.73,10.65,299859,31773.30
20210107,10.63,10.70,410025,43529.75
20210108,10.73,10.83,613198,66331.97
20210111,10.70,10.30,457372,47759.83
20210112,10.22,10.32,298379,30709.34
20210113,10.36,11.35,1146720,127819.41
20210114,11.60,11.57,1313654,154173.91
20210115,11.40,11.05,816226,92134.33
20210118,11.19,11.46,695530,80317.05
20210119,11.55,11.06,549868,61880.73
20210120,11.18,11.15,356633,39849.61
20210121,11.12,11.34,495364,55837.67
20210122,11.31,11.58,787414,90761.08
20210125,11.72,12.74,1052285,131978.89
20210126,12.67,12.35,1174682,148130.17
20210127,12.70,12.90,1005209,127650.85
20210128,12.52,12.10,843124,103660.38
20210129,12.27,12.48,716812,87222.88
20210201,12.42,13.25,900890,114559.88
20210202,13.05,13.17,819051,107976.06
20210203,13.19,13.39,942784,126531.53
20210204,13.20,13.20,919359,124273.05
20210205,13.00,11.88,1270237,155665.48
20210208,11.61,11.46,685196,78432.55
20210209,11.51,12.15,643317,76908.05
20210210,12.00,11.94,495238,59538.66
20210218,12.35,12.06,578862,70864.80
20210219,12.04,12.59,520456,63989.29
20210222,12.62,12.57,684590,87288.84
20210223,12.39,12.96,633334,81763.55
20210224,12.79,12.62,626793,79123.38
20210225,12.61,12.10,448561,55267.56
20210226,11.85,11.85,369975,44188.99
20210301,11.96,12.12,289418,34909.31
20210302,12.25,12.38,414070,50667.39
20210303,12.19,12.37,333755,40852.99
20210304,12.25,11.91,394562,47268.77
20210305,11.66,12.12,329233,39722.13
20210308,12.43,12.73,1243484,163056.88
20210309,12.69,11.80,942318,113612.89
20210310,11.95,11.77,330105,39166.27
20210311,11.72,12.00,365938,43731.16
20210312,12.08,12.85,916123,115039.44
20210315,12.85,12.80,654712,84595.91
20210316,12.86,12.90,604230,78273.96
20210317,12.90,12.67,461822,58356.60
20210318,12.71,13.04,634562,81735.28
20210319,12.76,12.97,693421,89694.52
20210322,13.10,13.67,849082,114189.19
20210323,13.66,12.86,783534,102580.02
20210324,12.58,12.70,425434,54211.97
20210325,12.56,12.17,467623,57319.44
20210326,12.31,12.67,446979,56332.26
20210329,12.66,12.73,360332,45592.84
20210330,12.62,12.51,305797,38010.77
20210331,12.49,12.71,430383,54516.15
20210401,12.70,12.82,401335,51548.76
20210402,12.77,12.51,394564,49486.73
20210406,12.52,13.04,622986,80976.91
20210407,13.07,13.18,558819,73292.09
20210408,13.09,13.00,358412,46370.78
20210409,12.95,13.01,515600,67770.26
20210412,12.83,12.51,499944,63143.44
20210413,12.40,12.06,408259,49534.36
20210414,12.07,12.20,226732,27603.56
20210415,12.15,12.01,294438,35024.71
20210416,11.92,12.07,225195,27051.16
20210419,12.10,12.20,221624,27055.17
20210420,12.15,11.95,251338,30324.66
20210421,11.85,11.88,243133,28776.66
20210422,11.95,11.90,187935,22458.12
20210423,11.97,12.05,219035,26325.64
20210426,11.98,11.72,312154,36931.52
20210427,11.62,11.31,320487,36453.32
20210428,11.26,11.38,141349,16047.99
20210429,11.39,11.40,151216,17179.50
20210430,11.49,11.39,207016,23794.52
20210506,11.54,11.43,195555,22581.46
20210507,11.44,11.45,222552,25544.30
20210510,11.40,11.13,266391,29789.61
20210511,11.12,11.29,197533,22161.66
