date,open,close,volume,turn
20200511,17.01,17.06,61879,10557.43
20200512,16.97,16.98,36311,6163.21
20200513,17.06,17.50,93141,16122.83
20200514,17.52,17.32,52545,9135.60
20200515,17.30,17.70,102652,18241.56
20200518,17.81,19.47,299945,56570.55
20200519,19.51,19.12,152360,29193.95
20200520,19.15,18.80,126073,23993.53
20200521,18.85,18.38,93749,17393.59
20200522,18.46,17.79,111307,19970.85
20200525,17.79,17.43,113890,19847.03
20200526,17.58,17.83,103311,18239.28
20200527,17.83,18.38,111661,20105.66
20200528,18.30,17.95,77366,13952.65
20200529,17.98,18.15,120037,21777.91
20200601,18.29,18.60,109789,20271.97
20200602,18.60,18.43,132147,24597.75
20200603,18.49,18.42,99915,18499.81
20200604,18.40,18.11,138212,25142.62
20200605,18.15,18.61,110042,20239.01
20200608,18.79,18.62,104254,19415.42
20200609,18.60,19.01,133737,25058.82
20200610,18.89,19.06,130729,24623.73
20200611,19.05,18.59,121121,22758.63
20200612,18.20,18.45,119737,22149.03
20200615,18.39,18.10,147320,27160.40
20200616,18.20,18.53,108745,20001.59
20200617,18.47,18.15,108375,19722.92
20200618,18.10,18.03,88794,16026.82
20200619,17.93,17.18,286054,49514.37
20200622,17.07,16.66,154703,25814.92
20200623,16.64,16.75,75851,12682.45
20200624,16.74,16.64,52745,8776.65
20200629,16.62,16.29,82429,13509.85
20200630,16.40,16.41,51172,8406.34
20200701,16.41,16.67,86574,14341.79
20200702,16.68,16.86,107065,17952.18
20200703,16.88,16.85,110292,18669.00
20200706,16.86,17.40,209488,36108.24
20200707,17.41,17.61,191720,33842.27
20200708,17.58,17.58,143414,25081.19
20200709,17.60,17.78,157817,28003.66
20200710,17.83,17.46,151918,26816.16
20200713,17.50,17.88,235823,41627.17
20200714,17.90,17.47,186018,32641.55
20200715,17.27,17.02,174844,30018.44
20200716,17.02,16.31,194322,32187.98
20200717,16.24,16.37,90110,14701.98
20200720,16.37,16.75,126143,20933.74
20200721,16.79,16.60,91356,15228.36
20200722,16.60,16.63,109360,18225.40
