date,open,close,volume,turn
20200511,2.92,2.96,609144,17935.04
20200512,2.98,3.01,571538,17038.69
20200513,3.00,3.02,620848,18919.48
20200514,2.99,2.97,373436,11211.87
20200515,3.01,2.93,330717,9746.56
20200518,3.07,3.05,900132,27803.73
20200519,3.10,3.08,408276,12509.43
20200520,3.10,3.14,621323,19403.87
20200521,3.25,3.04,586588,18356.42
20200522,3.08,3.11,508503,15488.25
20200525,3.02,3.03,356991,10826.21
20200526,3.05,3.06,432172,13026.92
20200527,3.05,2.99,249813,7495.11
20200528,3.00,2.96,299286,8815.13
20200529,2.96,3.18,821354,25707.86
20200601,3.21,3.37,873999,28826.71
20200602,3.34,3.38,829257,28330.85
20200603,3.45,3.43,981330,34264.15
20200604,3.45,3.43,554391,19102.68
20200605,3.43,3.45,451608,15519.12
20200608,3.47,3.39,376036,12845.81
20200609,3.37,3.42,409560,13993.13
20200610,3.43,3.38,253942,8593.43
20200611,3.37,3.32,768315,26261.92
20200612,3.23,3.41,572130,19286.22
20200615,3.44,3.47,831790,29130.33
20200616,3.51,3.42,526482,18078.58
20200617,3.40,3.68,910850,31748.92
20200618,3.63,3.59,1206974,44816.51
20200619,3.50,3.66,734219,26776.86
20200622,3.66,3.60,513290,18663.76
20200623,3.58,3.67,598231,21925.93
20200624,3.67,3.89,1052964,40291.80
20200629,3.76,3.50,1311910,47253.53
20200630,3.51,3.44,736708,25712.43
20200701,3.49,3.78,771020,28222.42
20200702,3.84,3.96,1415299,55857.43
20200703,3.94,4.14,994191,40743.36
20200706,4.10,4.13,1327158,54842.03
20200707,4.13,4.12,1091830,45135.20
20200708,4.11,4.15,699450,28778.10
20200709,4.13,4.57,1332467,59241.72
20200710,4.69,4.58,1656867,78345.39
20200713,4.71,4.78,1031818,48619.23
20200714,4.76,5.11,1227027,59952.36
20200715,5.07,5.10,1137044,57455.97
20200716,5.13,5.08,1180050,61358.91
20200717,5.13,4.83,1089568,53723.32
20200720,4.87,5.30,965720,49153.33
20200721,5.29,5.24,773684,41047.12
20200722,5.22,5.21,583017,30604.85
20200723,5.22,5.28,542424,28133.55
20200724,5.25,5.04,648252,33116.95
20200727,5.01,5.04,514568,26023.10
20200728,5.10,4.94,486215,24017.85
20200729,4.95,5.34,618574,31538.86
20200730,5.31,5.30,670114,36054.07
20200731,5.23,5.66,917945,50624.25
20200803,5.71,6.12,933357,56079.60
20200804,6.12,6.23,817495,51077.94
20200805,6.25,6.85,743075,49081.69
20200806,7.16,6.90,1192330,84046.07
20200807,7.30,7.20,999014,71895.48
20200810,7.03,6.48,1127069,75796.46
20200811,6.66,6.20,1416781,87688.21
20200812,6.20,5.85,933015,54772.55
20200813,5.94,6.09,650997,39277.59
20200814,6.12,6.08,382630,22995.87
20200817,6.12,6.11,422717,25833.38
20200818,6.14,6.59,762936,49413.32
20200819,6.61,6.39,540797,34609.51
20200820,6.38,6.14,341941,21195.05
20200821,6.18,6.26,329779,20562.58
