date,open,close,volume,turn
20200925,26.63,31.95,237188,74766.22
20200928,28.76,28.76,53909,15596.42
20200929,25.88,25.92,262258,68551.74
20200930,25.95,24.65,157095,39231.30
20201009,24.85,25.05,136409,33874.69
20201012,24.85,25.34,141091,35455.37
20201013,25.30,25.43,128010,32717.46
20201014,25.40,25.10,104294,26219.71
20201015,25.15,24.41,94735,23401.91
20201016,24.37,24.61,55070,13508.13
20201019,24.45,24.16,57572,14047.66
20201020,24.06,24.40,62838,15122.42
20201021,24.29,24.62,72977,17892.90
20201022,24.70,25.19,126540,31920.92
20201023,24.89,24.40,88509,21785.04
20201026,24.08,24.15,46260,11166.27
20201027,24.14,24.47,53401,13026.04
20201028,24.33,24.72,67286,16497.29
20201029,24.27,24.74,56498,13873.30
20201030,24.82,23.74,60122,14599.11
20201102,23.64,22.65,65157,14954.55
20201103,22.68,23.01,42281,9695.23
20201104,22.94,23.81,78596,18700.67
20201105,23.80,25.32,151498,37773.11
20201106,25.28,25.99,154866,40122.45
20201109,27.05,28.59,202336,56920.13
20201110,29.74,25.73,271552,72339.91
20201111,25.06,24.54,124899,31014.45
20201112,24.51,24.54,53876,13252.22
20201113,24.33,23.76,83812,20014.85
20201116,24.23,24.02,65878,15880.98
20201117,23.88,24.93,100837,24824.25
20201118,24.71,24.42,74478,18298.79
20201119,24.25,24.10,49556,11921.65
20201120,24.16,24.60,63691,15604.42
20201123,24.47,24.50,58299,14366.00
20201124,24.35,24.50,59589,14580.76
20201125,24.50,23.71,58805,14139.26
20201126,23.60,23.85,25166,5979.74
20201127,23.84,23.59,30138,7094.65
20201130,23.59,23.47,25304,5958.63
20201201,23.45,23.51,26498,6228.53
20201202,23.54,23.54,25563,6019.64
20201203,23.55,23.33,32880,7709.59
20201204,23.33,23.42,24074,5620.12
20201207,23.39,23.47,26639,6237.10
20201208,23.45,23.29,21428,5010.61
20201209,23.22,22.93,26574,6129.40
20201210,22.93,22.97,19070,4384.53
20201211,23.04,22.49,33360,7529.31
20201214,22.50,22.28,27539,6140.73
20201215,22.22,22.27,21193,4702.87
20201216,22.25,21.75,27406,6025.42
20201217,21.68,21.89,37506,8189.83
20201218,21.80,21.54,33437,7236.79
20201221,21.81,21.50,24474,5290.27
20201222,21.47,20.60,42433,8899.16
20201223,21.25,21.73,73672,15987.50
20201224,22.20,22.77,83973,18575.61
20201225,22.22,22.66,55629,12579.19
20201228,22.79,22.13,40301,8960.95
20201229,22.03,22.87,63546,14338.12
20201230,22.51,22.68,41468,9491.10
20201231,22.96,22.81,34018,7776.40
20210104,22.90,23.46,53314,12492.19
20210105,23.12,23.92,69613,16497.65
20210106,23.88,23.46,49072,11496.49
20210107,24.40,25.81,192415,49110.88
20210108,27.01,28.39,159209,43947.95
