date,open,close,volume,turn
20200921,10.04,12.05,1770,212.92
20200922,13.26,13.26,430,56.97
20200923,14.59,14.59,359,52.41
20200924,16.05,16.05,1055,169.35
20200925,17.66,17.66,1754,309.74
20200928,19.43,19.43,2243,435.91
20200929,17.93,17.49,86618,15309.99
20200930,16.10,16.52,153171,24930.18
20201009,16.59,17.11,95193,15907.89
20201012,17.02,17.37,86520,14905.63
20201013,17.37,18.51,119277,21828.22
20201014,18.40,18.15,89870,16450.46
20201015,18.03,16.90,85804,14823.80
20201016,16.87,18.59,86722,15680.51
20201019,19.15,20.45,161841,32526.80
20201020,19.69,22.50,111888,24037.41
20201021,24.00,21.96,218942,49514.89
20201022,20.65,20.36,114849,23854.22
20201023,20.08,20.30,79333,16052.87
20201026,20.00,19.36,77213,15135.27
20201027,19.16,19.15,51197,9753.97
20201028,18.98,18.91,55437,10407.85
20201029,18.54,19.04,70217,13212.80
20201030,18.85,17.53,60423,10963.83
20201102,17.46,17.56,41330,7235.98
20201103,17.57,18.45,54522,9899.01
20201104,18.45,18.01,38777,7038.06
20201105,18.27,18.30,31407,5733.10
20201106,18.23,17.92,33581,6011.20
20201109,17.99,18.78,52108,9628.92
20201110,18.81,19.19,87046,17000.59
20201111,19.05,19.98,89699,17831.45
20201112,19.84,20.04,65186,12910.25
20201113,19.62,19.12,48040,9280.54
20201116,19.08,19.33,28789,5533.00
20201117,19.25,18.81,32195,6101.37
20201118,18.81,19.09,26838,5063.98
20201119,19.00,19.27,25182,4801.58
20201120,19.28,18.96,27356,5247.61
20201123,18.98,18.53,25408,4702.40
20201124,18.48,18.14,23479,4274.91
20201125,18.15,17.92,17042,3068.89
20201126,17.93,18.11,16508,2954.48
20201127,17.94,18.35,26917,4922.18
20201130,18.21,18.32,21382,3932.44
20201201,18.32,18.35,14913,2728.46
20201202,18.37,18.08,20616,3721.00
20201203,18.08,19.00,66381,12594.63
20201204,18.94,19.15,45448,8568.12
20201207,19.16,18.61,27709,5221.81
20201208,18.48,18.35,26093,4855.86
20201209,18.31,17.70,25235,4547.04
20201210,17.63,17.82,15443,2735.57
20201211,17.78,17.56,16601,2927.54
20201214,17.56,17.63,11079,1951.54
20201215,17.52,18.03,22450,4023.80
20201216,17.85,17.63,19323,3413.32
20201217,17.61,17.96,22310,4006.02
20201218,17.85,18.06,24981,4468.55
20201221,18.04,18.01,26180,4720.41
20201222,17.99,18.27,41881,7654.73
20201223,18.00,18.58,41754,7675.59
20201224,18.58,18.65,36242,6707.43
20201225,18.31,18.70,31300,5844.24
20201228,18.65,17.12,49065,8744.56
20201229,17.20,16.38,37456,6116.94
20201230,16.26,15.75,33125,5269.55
20201231,15.80,15.87,22501,3586.71
20210104,15.92,17.04,43582,7296.58
20210105,16.99,16.37,29582,4899.22
20210106,16.42,16.56,16148,2668.14
20210107,16.56,16.35,22578,3696.15
20210108,16.29,16.24,13105,2128.62
20210111,16.25,16.25,21719,3497.59
20210112,16.39,16.58,21887,3572.32
20210113,16.60,16.65,17969,2961.43
20210114,16.70,16.48,17234,2880.45
20210115,16.55,16.40,17784,2921.27
20210118,16.38,16.71,20703,3425.50
20210119,16.69,16.75,17787,2975.51
20210120,16.80,16.75,16671,2793.93
20210121,16.89,16.80,15475,2588.73
20210122,16.71,16.81,20881,3495.97
20210125,16.83,16.50,14939,2473.61
20210126,16.38,16.00,16151,2598.17
20210127,15.95,15.81,10088,1608.24
20210128,15.79,15.71,7348,1158.60
20210129,15.88,14.14,34748,5068.73
20210201,13.76,14.33,20561,2930.28
20210202,14.21,14.44,14636,2117.92
20210203,14.44,14.04,12624,1780.34
20210204,14.00,13.35,23904,3215.20
20210205,13.26,13.38,17976,2443.81
20210208,13.45,13.41,18457,2536.95
20210209,13.40,13.51,13255,1787.39
20210210,13.51,13.57,12078,1649.21
20210218,13.61,13.91,14697,2035.42
20210219,13.90,14.24,13332,1875.62
20210222,14.27,14.00,20506,2917.54
20210223,13.94,13.94,15010,2093.47
20210224,13.88,13.90,9559,1331.33
20210225,13.98,13.65,15864,2183.70
20210226,13.55,13.66,8420,1148.91
20210301,13.66,14.01,11373,1579.26
20210302,14.07,13.98,12517,1759.50
20210303,13.98,14.13,11469,1620.29
20210304,14.00,14.02,12185,1707.11
20210305,14.02,14.05,8141,1142.29
20210308,14.15,14.00,14069,1984.44
20210309,13.95,13.40,17144,2323.23
20210310,13.48,13.10,15814,2087.09
20210311,13.18,13.72,24377,3326.87
20210312,13.59,13.38,9885,1334.22
20210315,13.26,13.44,7406,989.49
20210316,13.34,13.63,8264,1121.11
20210317,13.70,13.80,11189,1532.54
20210318,13.87,14.20,29279,4190.19
20210319,13.94,14.53,29795,4307.16
20210322,14.59,14.57,20541,2990.88
20210323,14.60,14.50,25705,3792.73
20210324,14.31,14.36,15276,2189.10
20210325,14.19,14.65,19798,2891.09
20210326,14.75,15.20,34717,5211.29
20210329,15.01,15.71,38987,6066.31
20210330,15.95,15.20,39846,6217.03
20210331,14.95,15.16,21416,3255.66
20210401,15.01,14.95,17434,2601.57
20210402,14.94,15.26,19792,2986.47
20210406,15.30,15.33,13400,2045.14
20210407,15.50,15.97,34984,5519.54
20210408,15.90,15.61,35014,5585.64
20210409,15.65,16.03,35963,5728.53
20210412,16.06,17.63,31732,5439.55
