date,open,close,volume,turn
20200511,3.77,3.74,15150,567.35
20200512,3.73,3.64,28875,1058.23
20200513,3.64,3.69,17591,641.57
20200514,3.69,3.76,21984,830.35
20200515,3.76,3.77,12257,461.90
20200518,3.77,3.68,12574,464.75
20200519,3.68,3.63,16424,599.84
20200520,3.65,3.61,10645,385.48
20200521,3.62,3.60,9020,328.12
20200522,3.64,3.62,8417,305.67
20200525,3.63,3.60,8752,315.88
20200526,3.62,3.78,20565,768.08
20200527,3.77,3.81,18133,689.70
20200528,3.75,3.80,10159,383.29
20200529,3.76,3.89,15661,606.91
20200601,3.91,3.97,12331,485.24
20200602,3.97,3.93,12389,487.04
20200603,3.95,4.00,13332,532.52
20200604,3.99,3.99,11169,444.69
20200605,4.01,3.99,10139,405.08
20200608,3.99,3.89,11588,456.56
20200609,3.92,3.90,7729,301.68
20200610,3.90,3.88,10566,410.89
20200611,3.88,3.89,8895,346.06
20200612,3.85,3.90,8836,340.56
20200615,3.87,3.87,17142,660.72
20200616,3.87,3.94,11901,466.22
20200617,3.96,3.93,11753,461.20
20200618,3.95,3.90,8922,347.68
20200619,3.88,3.89,7446,289.65
20200622,3.89,3.87,8522,332.44
20200623,3.85,3.86,12375,480.31
20200624,3.86,3.79,14925,566.80
20200629,3.77,3.79,10584,399.16
20200630,3.81,3.82,14430,552.63
20200701,3.84,3.83,10030,383.92
20200702,3.81,3.83,12727,486.95
20200703,3.83,3.80,31949,1213.17
20200706,3.80,3.88,31182,1198.99
20200707,3.88,3.92,28836,1134.05
20200708,3.90,3.93,21921,858.53
20200709,3.93,4.02,24231,968.20
20200710,4.02,3.99,30687,1225.45
20200713,3.96,4.13,35706,1470.59
20200714,4.11,4.12,17784,729.96
20200715,4.13,4.03,21764,885.30
20200716,4.03,4.01,27328,1101.81
20200717,3.99,4.00,15939,637.87
20200720,4.02,4.09,17028,691.23
20200721,4.10,4.13,17077,701.60
20200722,4.11,4.08,16587,681.70
20200723,4.08,4.02,20464,823.80
20200724,4.01,3.94,19804,788.36
20200727,3.96,3.95,8699,342.31
20200728,3.96,4.00,10604,422.51
20200729,4.00,4.04,12619,507.65
20200730,4.03,4.04,17354,697.65
20200731,4.02,4.02,16352,657.92
20200803,4.01,4.03,26121,1052.46
20200804,4.03,4.07,25525,1040.58
20200805,4.07,4.18,32134,1328.25
20200806,4.19,4.16,24168,1003.43
20200807,4.19,4.16,20743,870.02
20200810,4.12,4.22,17573,735.18
20200811,4.21,4.16,20828,872.07
20200812,4.16,4.10,17238,708.73
20200813,4.12,4.18,20421,849.21
20200814,4.08,4.11,23591,964.42
20200817,4.11,4.12,17117,702.86
