date,open,close,volume,turn
20200511,11.00,10.72,86283,9428.52
20200512,10.70,10.40,150103,15506.64
20200513,10.26,10.84,149121,15887.57
20200514,10.77,10.30,136841,14328.50
20200515,10.30,10.06,79830,8093.06
20200518,10.06,10.06,71675,7159.59
20200519,10.09,10.14,43700,4432.86
20200520,10.14,10.48,102242,10620.32
20200521,10.35,10.49,55527,5758.19
20200522,10.43,10.42,47508,4978.61
20200525,10.41,10.21,31472,3228.80
20200526,10.26,10.27,37504,3850.94
20200527,10.26,10.60,109403,11605.76
20200528,10.60,10.37,53105,5557.53
20200529,10.33,10.31,33790,3489.98
20200601,10.35,10.47,71850,7461.56
20200602,10.46,10.54,46744,4911.78
20200603,10.27,10.38,109447,11432.66
20200604,10.35,10.30,63542,6558.60
20200605,10.29,10.10,49707,5043.60
20200608,10.15,9.97,50596,5072.36
20200609,10.06,9.99,35853,3564.82
20200610,9.94,9.98,27351,2732.75
20200611,10.01,9.92,28250,2810.82
20200612,9.80,9.86,60758,5932.98
20200615,9.82,10.85,127340,13404.37
20200616,11.50,11.20,404136,47369.89
20200617,10.60,10.71,261066,27867.09
20200618,10.62,11.23,253553,28041.50
20200619,11.06,11.57,256039,29699.82
20200622,11.42,11.75,211700,24296.58
20200623,11.63,11.60,96173,11171.50
20200624,11.55,11.18,79146,8974.59
20200629,11.24,10.98,76031,8411.52
20200630,11.05,11.27,67024,7390.86
20200701,11.25,11.06,47353,5255.88
20200702,11.14,11.19,55656,6187.01
20200703,11.18,11.05,55830,6199.25
20200706,11.15,11.81,114719,13220.67
20200707,11.81,11.55,96904,11356.79
20200708,11.55,11.73,76968,8963.60
20200709,11.73,12.15,111552,13302.57
20200710,12.07,11.58,89070,10540.55
20200713,11.64,12.26,134202,16265.43
20200714,12.35,12.18,85626,10418.45
20200715,12.17,12.86,151966,19142.97
20200716,12.79,13.35,160917,21141.85
20200717,12.95,13.48,107779,14329.44
20200720,13.50,14.60,146836,20436.05
20200721,14.30,16.06,182627,28465.58
20200722,15.85,16.20,149012,23719.88
20200723,15.96,15.94,110010,17652.56
20200724,15.74,15.01,108432,16404.67
20200727,14.94,15.05,81396,12282.01
20200728,15.05,14.68,70391,10464.50
20200729,14.68,15.21,60595,9040.06
20200730,15.28,14.86,46724,6990.49
20200731,14.97,15.26,64557,9810.23
20200803,15.25,15.20,62198,9500.22
20200804,15.28,16.72,111281,17998.00
20200805,17.00,17.60,121394,21119.62
20200806,17.73,18.67,97718,17480.38
20200807,19.00,18.64,76370,14257.96
20200810,18.64,18.89,70278,13176.65
20200811,18.93,18.08,57408,10774.25
20200812,18.09,18.17,84498,14872.48
20200813,18.19,17.41,60713,10571.52
20200814,17.28,17.55,35805,6212.16
20200817,18.00,18.51,51794,9384.89
20200818,18.41,18.81,45820,8550.61
20200819,19.00,18.33,33858,6318.20
20200820,18.19,19.41,101238,19846.38
20200821,19.38,21.35,100088,20513.78
20200824,21.38,22.52,79817,17288.12
20200825,22.03,21.20,74818,15910.88
20200826,21.17,20.48,54011,11004.89
20200827,20.43,21.29,40114,8434.32
20200828,20.83,20.05,75072,15144.11
20200831,20.05,20.18,63142,12915.16
20200901,20.38,20.21,36348,7291.99
20200902,20.40,19.73,38936,7754.23
20200903,19.73,18.69,61098,11644.03
20200904,18.67,18.50,46448,8563.11
20200907,18.78,18.15,59508,10824.70
20200908,18.03,17.60,57707,10182.71
20200909,17.52,17.30,54305,9338.11
20200910,17.29,17.48,43187,7467.58
20200911,17.33,18.07,40541,7184.95
20200914,18.05,17.65,53479,9332.27
20200915,17.41,17.01,24735,4231.78
20200916,17.19,17.25,27113,4697.11
20200917,17.20,17.65,37213,6486.05
20200918,17.75,18.51,46557,8548.09
20200921,18.51,18.08,30863,5571.56
20200922,18.20,17.60,25234,4508.86
20200923,18.05,17.75,19618,3462.88
20200924,17.49,17.22,17838,3079.51
20200925,17.30,17.39,19080,3257.43
20200928,17.39,16.95,34581,5874.93
20200929,17.00,16.71,36555,6038.43
20200930,16.64,16.05,32659,5262.27
20201009,16.17,16.41,49146,8172.26
20201012,16.66,16.90,41785,7035.80
20201013,17.05,16.95,22603,3838.03
20201014,16.98,16.94,17882,3026.95
20201015,17.02,16.68,17366,2900.95
20201016,16.68,16.66,23768,3967.30
20201019,16.80,16.39,31356,5224.53
20201020,16.46,16.38,28030,4602.27
20201021,16.88,16.48,70500,11890.04
20201022,16.01,15.30,89863,13875.64
20201023,15.53,15.44,43189,6570.11
20201026,15.20,15.18,28479,4293.91
20201027,15.15,15.05,28300,4268.43
20201028,15.04,15.17,28102,4245.69
20201029,15.04,15.55,35447,5469.35
20201030,15.78,15.61,42817,6777.60
20201102,16.20,17.17,68526,11406.91
20201103,18.00,17.78,122025,21723.15
20201104,17.85,17.72,56734,10033.97
20201105,17.88,17.75,75820,13372.99
