date,open,close,volume,turn
20200511,17.22,17.32,36249,6291.74
20200512,17.47,17.20,27499,4708.00
20200513,17.10,16.85,17689,2986.22
20200514,16.71,16.54,18518,3083.43
20200515,16.74,16.73,21437,3600.31
20200518,16.82,16.42,19837,3278.87
20200519,16.82,18.06,40204,7126.78
20200520,18.59,18.50,161053,30347.46
20200521,18.56,18.03,85417,15588.45
20200522,17.98,18.06,77174,13906.64
20200525,17.93,17.77,44787,8024.72
20200526,17.60,17.99,49390,8828.00
20200527,17.85,18.59,88466,16378.91
20200528,18.18,18.43,58663,10716.77
20200529,18.68,18.14,42366,7775.76
20200601,18.50,18.81,68612,12819.48
20200602,18.91,18.79,59548,11162.94
20200603,18.56,18.21,52202,9598.08
20200604,18.40,18.22,41187,7589.45
20200605,18.17,18.78,53564,9850.28
20200608,18.78,18.49,39580,7334.47
20200609,18.80,18.66,81028,15443.94
20200610,18.51,18.41,46975,8753.42
20200611,19.03,19.56,147537,28670.09
20200612,18.71,19.07,76639,14506.77
20200615,19.11,18.46,57259,10715.93
20200616,18.70,18.80,42655,7961.86
20200617,18.75,18.39,44739,8256.18
20200618,18.55,18.19,32738,5966.73
20200619,18.19,18.28,24382,4454.14
20200622,20.11,20.11,132269,26510.16
20200623,19.59,19.58,139259,27112.57
20200624,19.54,19.34,68096,13131.80
20200629,18.97,19.01,48832,9245.78
20200630,19.20,19.11,46758,8953.40
20200701,19.53,19.10,61302,11881.46
20200702,19.15,18.99,52467,9944.50
20200703,19.45,19.46,83222,16151.37
20200706,19.37,20.14,111998,22135.30
20200707,20.84,21.02,137597,28681.79
20200708,20.80,21.04,92633,19309.82
20200709,20.85,21.88,127630,27434.86
20200710,21.68,21.01,96578,20615.46
20200713,21.04,21.48,73778,15769.03
20200714,21.40,20.89,78129,16329.64
20200715,21.00,20.12,53459,10968.52
20200716,20.09,18.99,56560,11148.17
20200717,19.01,19.00,37707,7147.49
20200720,19.15,19.70,38933,7578.00
20200721,19.95,19.69,32305,6374.13
20200722,19.98,19.83,43697,8753.74
20200723,19.53,19.70,35278,6878.17
20200724,19.60,18.78,39649,7592.89
20200727,18.80,19.05,21422,4029.64
20200728,19.20,19.04,21144,4046.34
20200729,19.15,19.62,37769,7324.55
20200730,19.63,19.37,29689,5794.00
20200731,19.18,19.25,28452,5476.18
20200803,19.33,19.62,34047,6648.24
20200804,19.66,20.17,65369,13000.21
20200805,20.23,19.90,38665,7664.40
20200806,19.94,19.70,28864,5685.81
20200807,19.70,19.03,35389,6815.00
20200810,19.07,20.93,99757,20350.49
20200811,20.95,21.74,246394,54102.23
20200812,21.46,22.15,112404,24255.54
20200813,22.24,21.49,89750,19408.56
20200814,21.69,21.43,57040,12401.36
20200817,21.55,21.65,52575,11215.42
20200818,21.96,21.39,77542,16703.88
20200819,21.51,20.51,49749,10326.99
20200820,20.60,22.56,106598,23432.92
20200821,23.80,23.54,213354,50415.25
20200824,23.49,23.00,104488,24271.38
20200825,23.80,23.45,97692,22923.53
20200826,23.40,24.52,154823,38019.95
20200827,25.26,24.79,161095,40256.93
20200828,25.00,24.30,92394,22595.21
20200831,24.45,25.22,87776,22143.89
20200901,25.30,26.13,74148,19153.70
20200902,26.12,25.23,70319,17917.54
20200903,24.84,24.72,55908,13827.65
20200904,24.00,24.67,45020,10845.93
20200907,25.25,24.09,72148,18088.31
20200908,24.00,25.02,64086,16003.52
20200909,24.18,23.75,55502,13416.80
20200910,24.02,24.21,73156,17828.38
20200911,23.58,24.00,59024,13829.76
20200914,25.00,24.87,40332,9917.47
20200915,25.07,25.00,33284,8317.61
20200916,24.94,25.40,39435,9869.32
20200917,25.40,25.45,48742,12115.87
20200918,24.95,24.98,26963,6724.43
20200921,25.01,25.86,62896,16377.61
20200922,25.64,24.25,42851,10646.06
20200923,24.67,23.90,30125,7295.11
20200924,23.70,23.06,41700,9692.12
20200925,23.18,22.66,23307,5299.80
20200928,22.71,22.74,29148,6580.20
20200929,22.76,23.51,26762,6217.09
20200930,23.51,23.52,19007,4477.84
20201009,23.90,24.21,21534,5228.27
20201012,24.39,24.68,24060,5953.66
20201013,24.85,24.70,23701,5850.64
20201014,24.65,24.25,44009,10667.11
20201015,24.86,24.60,37228,9268.38
20201016,24.39,24.03,22355,5415.02
20201019,24.09,24.66,56504,14134.52
20201020,24.56,25.34,34048,8520.39
20201021,25.44,25.66,60257,15587.41
20201022,25.70,24.44,44506,10987.69
20201023,24.78,23.89,28359,6918.16
20201026,24.16,23.73,29201,6928.35
20201027,23.87,23.60,28937,6859.28
20201028,24.05,25.96,88895,22406.38
20201029,26.30,26.20,105136,27578.94
20201030,26.72,25.69,85859,22605.39
20201102,25.90,26.87,111540,30035.90
20201103,27.71,29.12,145267,42042.74
