date,open,close,volume,turn
20210317,37.00,41.47,198368,74868.20
20210318,38.90,39.05,156542,58031.07
20210319,37.77,38.07,123343,47968.98
20210322,39.66,36.90,90148,33716.57
20210323,36.67,33.09,99479,34545.78
20210324,32.36,30.61,66427,20753.66
20210325,30.00,29.97,45125,13718.91
20210326,30.03,30.29,42098,12589.68
20210329,30.05,29.33,33134,9809.60
20210330,29.22,30.62,47640,14424.98
20210331,30.39,29.67,29597,8836.08
20210401,29.77,29.71,26563,7875.01
20210402,29.53,30.56,38541,11616.19
20210406,30.59,30.21,26490,8004.53
20210407,29.95,32.15,54912,17288.88
20210408,31.85,32.29,53092,17077.46
20210409,31.92,31.52,28285,8963.99
20210412,31.30,29.75,32400,9807.63
20210413,29.60,29.65,16291,4850.65
20210414,29.67,29.89,14419,4294.78
20210415,30.02,29.87,16486,4881.50
20210416,29.87,30.75,25280,7703.99
20210419,30.39,31.85,34101,10716.27
20210420,31.80,30.96,28530,8920.81
20210421,30.63,30.09,23418,7071.66
20210422,29.96,30.15,15562,4691.40
20210423,30.05,30.27,19320,5830.30
20210426,30.18,30.98,31075,9522.61
20210427,30.70,31.18,28403,8848.45
20210428,30.81,31.70,29597,9302.57
20210429,31.60,30.15,34102,10543.92
20210430,30.10,28.98,29686,8790.05
20210506,28.98,27.22,28443,7745.34
20210507,27.05,27.28,18162,4976.95
20210510,27.26,27.75,17356,4752.88
20210511,27.38,27.38,17445,4738.75
