date,open,close,volume,turn
20201208,14.03,16.83,4615,774.79
20201209,18.51,18.51,1478,273.56
20201210,20.36,20.36,1150,234.05
20201211,22.40,22.40,14522,3252.90
20201214,24.64,24.64,17629,4343.89
20201215,27.10,27.10,7891,2138.46
20201216,29.81,29.81,94274,28103.20
20201217,32.79,32.79,109028,35750.28
20201218,36.07,36.07,4938,1781.31
20201221,39.00,35.97,362130,129897.97
20201222,38.00,37.49,361726,140234.58
20201223,34.55,41.24,314767,118794.84
20201224,40.00,41.30,280639,117171.87
20201225,43.66,45.43,158788,70356.67
20201228,47.68,44.98,270124,126905.78
20201229,44.58,40.55,221395,96027.84
20201230,43.10,44.61,81088,35811.82
20201231,47.60,47.00,203372,95228.05
20210104,46.43,49.77,201033,95016.77
20210105,48.18,45.56,207017,95852.91
20210106,44.50,45.12,136877,62607.42
20210107,45.67,44.88,136818,61239.97
20210108,44.50,45.24,95007,42638.36
20210111,48.00,47.30,193445,93267.28
20210112,45.00,43.40,196497,84590.73
20210113,42.77,40.75,163990,66237.64
20210114,40.10,41.25,108668,43950.80
20210115,40.20,40.36,67069,27202.61
20210118,41.25,41.55,86619,36292.40
20210119,42.23,41.00,66962,27783.62
20210120,39.91,42.70,92061,37438.81
20210121,43.39,44.33,145242,65125.15
20210122,44.80,43.56,105455,46731.92
20210125,43.50,43.26,78971,33954.78
20210126,44.00,43.30,73568,32011.98
20210127,43.00,41.00,80436,33019.63
20210128,40.68,45.10,171487,75922.79
20210129,46.90,42.99,221385,92041.94
20210201,45.80,47.29,216840,101387.59
20210202,46.94,52.02,172286,84493.86
20210203,54.60,52.50,192206,103761.96
20210204,53.19,53.82,139481,74231.64
20210205,53.06,53.26,116841,61512.36
20210208,53.35,53.89,91054,48085.10
20210209,54.66,53.11,90405,48279.76
20210210,53.01,58.42,155100,88065.22
20210218,58.78,59.30,117305,69293.48
20210219,59.26,53.37,133994,73324.66
20210222,55.28,55.31,128442,71724.90
20210223,54.00,53.80,96185,51408.54
20210224,53.98,48.42,119413,59507.49
20210225,48.20,48.96,123916,58180.86
20210226,46.89,47.79,65577,31769.92
20210301,47.50,48.40,63288,29885.20
20210302,47.80,49.68,70492,34340.64
20210303,48.99,49.79,47240,23444.98
20210304,51.00,51.52,86919,45941.13
20210305,51.75,56.67,102609,55361.39
20210308,57.30,53.14,87074,47527.61
20210309,53.01,48.80,70303,35315.27
20210310,49.60,49.27,50025,24979.52
20210311,48.90,49.94,50332,24629.62
20210312,50.67,50.21,41477,20558.44
20210315,50.17,49.50,27920,13857.74
20210316,49.40,47.78,40651,19413.72
20210317,47.90,48.02,38359,18439.22
20210318,49.50,49.74,70277,34622.76
20210319,49.50,50.36,42850,21272.78
20210322,49.90,52.49,55374,28579.86
20210323,52.50,49.96,42987,21939.08
20210324,49.31,48.50,36186,17544.01
20210325,47.99,46.80,38083,18071.75
20210326,46.80,50.70,91245,43695.43
20210329,49.21,49.31,35456,17692.62
20210330,49.52,48.50,22914,11248.21
20210331,48.51,49.09,24961,12091.08
20210401,48.99,51.29,51700,26093.09
20210402,51.61,52.72,41592,21830.72
20210406,51.97,51.78,31092,16100.09
20210407,51.98,52.98,38571,20264.30
20210408,53.00,52.50,29364,15569.82
20210409,52.22,51.21,27888,14477.64
20210412,50.76,46.09,70122,33629.80
20210413,46.35,47.45,66984,31882.71
20210414,47.45,48.56,51720,24987.97
20210415,48.06,48.60,21263,10300.92
20210416,48.60,48.61,21339,10317.85
20210419,48.50,48.90,45901,22249.56
20210420,48.90,49.05,34042,16733.57
20210421,48.51,50.43,63315,31738.85
20210422,50.43,52.38,50080,25973.93
20210423,52.17,53.16,41605,22050.06
20210426,53.19,53.29,32481,17222.12
20210427,53.88,51.52,48302,24969.28
20210428,51.87,54.40,53722,28980.52
20210429,54.38,52.75,27024,14446.93
20210430,52.75,53.97,38054,20090.31
20210506,54.00,52.87,43238,22736.77
20210507,53.90,53.10,47527,24989.19
20210510,52.30,56.24,60827,33607.32
20210511,56.00,56.24,52277,29727.41
