date,open,close,volume,turn
20200511,4.51,4.48,98115,4413.23
20200512,4.49,4.49,78835,3549.59
20200513,4.46,4.45,90129,4004.71
20200514,4.42,4.40,75010,3314.42
20200515,4.42,4.37,60026,2636.83
20200518,4.38,4.40,63854,2802.61
20200519,4.43,4.42,49397,2179.23
20200520,4.41,4.36,58687,2569.65
20200521,4.38,4.35,54189,2360.28
20200522,4.34,4.27,61624,2648.37
20200525,4.26,4.30,43735,1875.37
20200526,4.30,4.35,45775,1977.94
20200527,4.35,4.35,39966,1732.05
20200528,4.33,4.36,61562,2683.81
20200529,4.35,4.35,49820,2166.64
20200601,4.36,4.44,85367,3766.86
20200602,4.45,4.47,86217,3849.81
20200603,4.48,4.45,83754,3742.68
20200604,4.46,4.44,64856,2874.61
20200605,4.45,4.45,45506,2015.82
20200608,4.47,4.43,55579,2471.45
20200609,4.44,4.42,48000,2124.42
20200610,4.42,4.45,88370,3933.61
20200611,4.43,4.39,69134,3051.84
20200612,4.33,4.40,59590,2601.07
20200615,4.36,4.44,99172,4420.30
20200616,4.49,4.50,79120,3543.54
20200617,4.51,4.50,51572,2314.00
20200618,4.50,4.52,80495,3635.95
20200619,4.53,4.56,153232,7012.77
20200622,4.59,4.60,109696,5034.79
20200623,4.60,4.57,65968,3012.53
20200624,4.56,4.53,61679,2791.51
20200629,4.63,4.59,131587,6068.07
20200630,4.58,4.60,81353,3747.48
20200701,4.61,4.62,104342,4798.17
20200702,4.63,4.68,152976,7131.26
20200703,4.69,4.79,192310,9114.65
20200706,4.88,5.06,317643,15774.41
20200707,5.10,5.03,329749,16778.06
20200708,5.01,5.13,293720,14984.11
20200709,5.13,5.23,303138,15678.90
20200710,5.09,4.97,256341,12906.63
20200713,4.98,5.17,255397,13024.65
20200714,5.22,5.16,259814,13403.90
20200715,5.15,5.10,232575,11962.47
20200716,5.10,4.92,259296,13111.04
20200717,4.95,4.92,196100,9739.87
20200720,4.98,5.31,421978,22064.88
20200721,5.29,5.19,249793,13041.52
20200722,5.18,5.15,246974,12794.52
20200723,5.16,5.12,230077,11712.90
20200724,5.06,4.95,215818,10824.06
20200727,4.97,4.86,144256,7042.81
20200728,4.86,4.88,111649,5468.67
20200729,4.88,4.98,157726,7751.57
20200730,4.96,5.00,148758,7442.83
20200731,5.00,4.97,149641,7445.08
20200803,5.00,5.19,264532,13618.63
20200804,5.20,5.16,175902,9084.90
20200805,5.15,5.12,129809,6649.76
20200806,5.13,5.19,220101,11412.79
20200807,5.13,5.11,181847,9258.93
20200810,5.10,5.17,144501,7435.94
20200811,5.20,5.31,532269,28376.37
20200812,5.24,5.46,451089,23866.91
20200813,5.59,5.46,330643,18009.48
20200814,5.44,5.52,250282,13558.26
20200817,5.51,5.52,246486,13605.72
20200818,5.51,5.44,192654,10504.32
20200819,5.42,5.44,181608,9914.29
20200820,5.43,5.52,211524,11644.79
20200821,5.55,5.74,356168,20235.75
20200824,5.59,5.37,548979,29818.12
20200825,5.38,5.23,299269,15783.71
20200826,5.23,5.17,179844,9349.46
20200827,5.19,5.23,120390,6250.82
20200828,5.23,5.27,106235,5541.58
20200831,5.26,5.33,273194,14588.22
20200901,5.33,5.29,165262,8723.75
20200902,5.31,5.25,119248,6239.74
20200903,5.23,5.15,132724,6877.81
20200904,5.09,5.10,102908,5221.86
20200907,5.10,5.04,144339,7320.76
20200908,5.04,5.12,108994,5532.83
20200909,5.07,5.11,148549,7615.43
20200910,5.14,5.00,148200,7552.82
20200911,5.00,4.99,110022,5458.75
20200914,4.98,5.02,77487,3881.59
20200915,5.03,5.01,63570,3173.48
20200916,5.03,5.04,92762,4687.48
20200917,5.07,5.07,90576,4589.17
20200918,5.10,5.19,177614,9156.31
20200921,5.31,5.23,274288,14454.21
20200922,5.18,5.17,131702,6812.68
20200923,5.18,5.19,102436,5319.23
20200924,5.14,5.07,109128,5544.62
20200925,5.02,5.06,71159,3595.12
20200928,5.05,4.98,92680,4656.12
20200929,5.00,5.00,70668,3539.04
20200930,5.01,4.97,54466,2714.73
20201009,5.03,5.09,95259,4829.01
20201012,5.10,5.24,171306,8881.67
20201013,5.22,5.22,132646,6890.85
20201014,5.22,5.17,90109,4662.99
20201015,5.16,5.15,78599,4060.88
20201016,5.18,5.20,88756,4593.83
20201019,5.22,5.16,78024,4061.27
20201020,5.19,5.24,93927,4895.65
20201021,5.24,5.24,91187,4753.56
20201022,5.21,5.22,66098,3445.73
