date,open,close,volume,turn
20200511,22.32,22.12,53830,11978.07
20200512,22.08,22.21,41526,9205.98
20200513,22.42,21.99,40767,8977.00
20200514,21.93,20.20,264932,54515.67
20200515,20.10,19.59,212641,41614.86
20200518,19.43,19.64,88171,17286.70
20200519,19.82,19.86,72411,14414.73
20200520,19.86,19.45,64552,12621.58
20200521,19.48,19.24,54970,10656.59
20200522,19.33,19.40,72777,14048.09
20200525,19.38,18.98,61706,11779.14
20200526,19.02,19.13,50424,9621.56
20200527,19.14,18.93,35695,6762.33
20200528,18.96,18.80,39829,7505.36
20200529,18.82,18.99,34584,6552.17
20200601,19.00,19.48,59266,11513.11
20200602,19.55,19.45,36694,7149.48
20200603,19.44,19.44,49854,9698.41
20200604,20.09,19.94,110922,22228.39
20200605,19.71,19.55,62106,12132.52
20200608,19.55,19.75,55078,10781.31
20200609,19.69,19.92,54549,10835.04
20200610,20.04,20.29,83111,16787.31
20200611,20.20,20.05,107659,21803.24
20200612,19.62,19.96,50752,10097.09
20200615,19.82,19.54,52583,10342.12
20200616,19.62,20.26,50632,10145.70
20200617,20.40,20.60,56783,11588.23
20200618,20.60,20.56,41934,8656.62
20200619,20.62,21.04,69813,14611.73
20200622,21.03,20.50,53576,11094.09
20200623,20.52,20.32,39297,8034.11
20200624,20.45,20.47,35061,7202.46
20200629,20.35,19.90,67470,13477.81
20200630,20.06,20.20,43717,8824.39
20200701,20.35,20.10,61002,12146.35
20200702,20.06,20.13,60797,12249.55
20200703,20.22,20.58,83973,17327.54
20200706,20.87,21.21,103007,21727.04
20200707,21.40,21.20,112369,23955.71
20200708,21.25,21.40,80642,17195.15
20200709,21.43,21.69,86347,18637.65
20200710,21.48,21.01,107060,22710.70
20200713,21.10,22.00,136281,29646.21
20200714,22.28,22.75,202577,45357.73
20200715,22.83,24.34,253478,60292.17
20200716,24.44,23.39,161373,38381.99
20200717,23.25,22.68,134943,31090.95
20200720,23.20,24.93,193591,47009.22
20200721,25.00,24.70,111967,27701.25
20200722,25.04,24.67,78307,19329.08
20200723,24.40,24.35,113646,27361.16
20200724,24.33,23.04,92673,21800.88
20200727,23.35,22.75,87517,19873.78
20200728,22.76,23.22,65836,15217.32
20200729,23.28,23.64,63080,14814.80
20200730,23.67,23.16,72411,16838.89
20200731,23.10,23.45,91630,21381.70
20200803,24.08,24.18,114962,27879.41
20200804,24.36,24.84,135790,33620.26
20200805,24.66,25.09,108193,26848.06
20200806,25.11,24.67,98939,24435.18
20200807,24.61,24.53,101278,24704.74
20200810,24.53,25.54,144262,36622.11
20200811,25.55,24.91,123942,31349.02
20200812,24.50,24.35,173871,42265.76
20200813,24.90,25.79,244481,63274.19
20200814,25.51,25.18,144992,36758.15
20200817,25.13,25.63,167544,42456.50
20200818,25.59,25.41,87339,22150.35
20200819,25.31,25.70,160758,41312.88
20200820,25.59,25.63,144734,37528.09
20200821,25.54,24.98,130586,33208.96
20200824,24.98,25.09,143297,35550.40
20200825,24.70,24.00,204201,49690.05
20200826,23.93,23.34,185844,43609.95
20200827,23.17,23.24,119623,27756.09
20200828,23.24,23.66,178724,42235.81
20200831,23.73,23.91,180489,43105.00
20200901,23.74,24.01,105945,25313.57
20200902,24.02,23.93,143584,34603.21
20200903,23.94,24.66,224475,55519.86
20200904,24.33,24.91,114823,28357.06
20200907,24.85,25.28,163335,41626.86
20200908,25.24,25.65,138415,35484.30
20200909,25.25,24.70,156754,38903.17
20200910,25.00,24.56,116461,28928.68
20200911,24.40,24.70,91558,22438.95
20200914,24.66,24.94,121216,30389.73
20200915,25.05,25.91,150810,38754.79
20200916,25.86,26.30,136215,35742.35
20200917,26.25,26.49,119713,31812.91
20200918,26.40,26.57,87652,23235.57
20200921,26.74,27.37,147867,40095.10
20200922,26.91,26.60,82046,22016.17
20200923,26.86,26.76,65564,17518.72
20200924,26.63,26.46,62635,16603.78
20200925,26.58,26.61,58766,15732.37
20200928,26.80,27.34,113379,30900.41
20200929,27.45,29.06,184964,53209.77
20200930,29.20,29.20,112196,32791.03
20201009,29.92,29.05,135480,39747.69
20201012,29.00,29.98,144467,42469.66
20201013,29.81,30.51,99744,29706.96
20201014,30.20,30.24,66512,20084.84
20201015,30.71,30.63,102765,31528.33
20201016,30.80,30.97,92351,28503.13
20201019,30.88,28.21,275641,78757.00
20201020,28.00,29.59,188515,55107.91
20201021,29.76,29.22,93318,27337.86
20201022,29.86,29.70,168624,49249.24
20201023,30.51,29.29,143579,42576.01
20201026,29.22,29.40,88609,25754.88
20201027,28.71,29.10,148917,43426.53
20201028,29.30,29.54,89594,26492.66
20201029,29.25,30.16,90069,26943.97
20201030,30.26,29.90,118780,36172.94
20201102,29.71,30.68,146270,44833.69
20201103,31.20,30.82,122673,37388.62
20201104,30.70,31.80,94978,30015.24
20201105,32.24,32.64,124244,40522.29
20201106,32.64,32.18,118950,38013.46
20201109,32.30,32.30,101857,33045.81
20201110,32.08,32.89,98691,31864.20
20201111,32.85,32.85,74411,24633.91
20201112,32.85,33.86,101475,34190.73
20201113,33.95,34.03,70311,23789.40
20201116,34.10,34.38,84418,28919.34
20201117,34.51,32.54,188684,62612.75
20201118,32.24,31.93,175375,55782.97
20201119,32.14,32.65,135341,44181.72
20201126,32.80,32.12,189854,60933.18
20201127,32.00,32.28,107257,34516.91
20201130,31.95,30.99,173332,54842.46
20201201,30.87,32.90,165264,53565.72
20201202,32.90,33.20,74370,24699.42
20201203,33.18,34.08,97525,33030.61
20201204,33.89,34.58,81865,28068.97
20201207,34.68,34.20,75693,25823.56
20201208,33.70,33.40,110764,36805.69
20201209,33.97,32.70,68406,22591.83
20201210,32.30,32.56,68787,22358.91
20201211,31.28,32.65,162002,52622.24
20201214,32.70,32.72,132320,43994.82
20201215,32.79,32.57,87355,28416.98
20201216,32.53,33.34,83633,27647.27
20201217,33.07,33.00,85095,28329.97
20201218,32.85,32.32,104122,33960.46
20201221,32.15,33.90,130669,43738.11
20201222,33.93,33.05,72990,24370.54
20201223,33.15,33.65,97605,32503.32
20201224,33.62,33.10,63059,21048.09
20201225,32.87,33.92,80270,26894.40
20201228,33.90,32.41,176601,57892.57
20201229,32.66,31.75,116650,37300.87
20201230,31.86,31.97,89614,28512.58
20201231,32.67,35.17,202669,70730.01
20210104,35.80,38.68,258831,97763.43
20210105,38.10,38.83,160296,62085.20
20210106,38.61,38.70,135800,52841.41
20210107,38.88,39.13,122801,47829.95
20210108,39.51,39.24,189113,75073.94
20210111,40.00,40.81,188361,76934.35
20210112,40.58,41.54,128104,52830.47
20210113,41.44,42.29,124235,52428.47
20210114,41.81,41.00,129207,53040.22
20210115,41.12,41.05,117599,48559.16
20210118,40.00,41.55,138614,56909.42
20210119,41.30,42.05,144933,61304.28
20210120,41.81,42.40,108008,45458.06
20210121,42.60,43.03,120961,51833.89
20210122,43.30,43.82,114122,50127.54
20210125,43.82,47.04,172619,79502.03
20210126,47.01,47.00,161512,74087.70
20210127,46.46,45.34,159773,71636.54
20210128,44.11,43.14,107119,46673.84
20210129,43.21,42.96,93168,40149.36
20210201,42.72,45.10,112012,49864.16
20210202,45.30,45.87,97536,43975.89
20210203,45.70,48.40,158400,74962.90
20210204,48.00,48.57,151175,73914.05
20210205,49.00,46.70,141282,68760.95
20210208,47.84,50.30,110602,54775.60
20210209,50.04,53.77,109736,58683.37
20210210,53.89,53.80,87709,46912.37
20210218,54.85,54.60,100426,55011.25
20210219,54.20,51.18,188118,95821.26
20210222,50.99,46.70,281932,133555.53
20210223,45.55,48.50,224042,109616.27
20210224,48.88,45.39,217010,98994.23
20210225,46.41,44.00,232044,104980.53
20210226,43.30,42.12,226967,96368.45
20210301,42.46,45.60,214141,95166.04
20210302,46.29,46.80,172434,80506.40
20210303,46.38,45.71,124941,57532.95
20210304,45.00,43.54,148072,64526.41
20210305,43.00,42.36,178604,74800.27
20210308,43.01,41.61,147683,62483.96
20210309,41.44,43.90,188168,81144.45
20210310,44.35,44.50,158575,70608.66
20210311,44.50,46.85,105534,49079.72
20210312,46.90,46.55,79227,36911.53
20210315,46.28,47.37,125593,60187.62
20210316,47.37,48.35,172936,80800.18
20210317,47.30,48.17,112382,53342.56
20210318,47.99,49.10,83195,40222.15
20210319,47.82,47.73,94415,44618.01
20210322,47.35,47.38,119731,55976.16
20210323,46.89,46.89,117386,54951.39
20210324,46.38,44.79,176419,79932.66
20210325,44.40,47.98,206247,96363.05
20210326,47.92,48.53,125548,60242.46
20210329,48.73,47.10,111178,52028.38
20210330,46.27,46.46,85513,39803.12
20210331,46.10,46.80,57955,27073.10
20210401,47.05,46.87,57982,27067.44
20210402,46.87,49.16,103762,50422.25
20210406,49.49,48.63,52750,25857.62
20210407,48.64,48.57,82957,40076.80
20210408,48.54,51.09,122363,61744.59
20210409,50.85,49.65,87976,44348.07
20210412,49.85,48.57,102332,50464.26
20210413,48.15,50.76,122090,61621.77
20210414,50.97,52.79,111037,58508.05
20210415,53.00,54.10,126973,68538.66
20210416,53.98,53.45,96940,51980.27
20210419,54.13,55.60,120996,67468.29
20210420,55.61,56.00,84922,47887.18
20210421,55.75,55.70,87766,49009.23
20210422,56.48,55.85,76486,42146.88
20210423,55.71,56.51,53683,30062.19
20210426,56.35,55.22,85006,47082.15
20210427,54.93,57.96,114923,65722.88
20210428,57.90,56.30,114916,65215.73
20210429,56.53,55.40,95634,52595.48
20210430,55.72,55.57,66321,36590.03
20210506,54.93,54.72,118238,64020.75
20210507,54.38,53.45,95368,51770.93
20210510,52.89,51.41,188280,95535.77
20210511,50.80,49.90,100806,50273.32
