date,open,close,volume,turn
20200511,2.05,2.06,98548,2027.39
20200512,2.05,2.03,93934,1904.47
20200513,2.03,2.02,46241,934.22
20200514,2.02,2.00,44833,900.30
20200515,2.01,2.01,29769,598.67
20200518,2.02,2.02,110859,2243.22
20200519,2.03,2.01,58695,1186.13
20200520,2.01,1.98,74260,1481.06
20200521,1.99,1.99,47073,937.38
20200522,1.99,1.95,72272,1422.62
20200525,1.95,1.95,29684,580.83
20200526,1.96,1.97,41924,824.62
20200527,1.98,2.03,174919,3549.33
20200528,2.01,2.02,88789,1783.53
20200529,2.02,2.03,55760,1128.41
20200601,2.04,2.04,105768,2154.78
20200602,2.03,2.05,99066,2014.76
20200603,2.05,2.03,75097,1530.01
20200604,2.04,2.02,69771,1409.49
20200605,2.01,2.02,32527,654.39
20200608,2.02,2.04,113399,2315.03
20200609,2.04,2.03,80942,1641.64
20200610,2.02,2.05,126238,2580.32
20200611,2.04,2.02,92829,1880.12
20200612,2.00,2.02,71779,1440.80
20200615,2.01,2.00,76314,1538.80
20200616,2.01,2.06,273128,5606.61
20200617,2.05,2.11,319801,6731.84
20200618,2.09,2.21,560849,12439.28
20200619,2.17,2.14,347082,7383.96
20200622,2.13,2.09,145253,3060.40
20200623,2.09,2.09,111068,2304.21
20200624,2.08,2.05,77741,1603.04
20200629,2.04,2.02,108901,2200.10
20200630,2.03,2.03,72870,1477.16
20200701,2.03,2.06,98357,2002.83
20200702,2.05,2.10,177412,3694.86
20200703,2.10,2.14,269873,5750.46
20200706,2.16,2.27,460618,10227.91
20200707,2.29,2.21,415429,9337.15
20200708,2.21,2.29,438821,9950.31
20200709,2.27,2.35,556543,12832.79
20200710,2.32,2.26,345518,7897.49
20200713,2.25,2.35,445627,10317.94
20200714,2.35,2.31,376669,8837.10
20200715,2.32,2.29,412826,9573.59
20200716,2.28,2.21,258254,5843.89
20200717,2.22,2.21,155268,3431.84
20200720,2.22,2.34,311226,7156.52
20200721,2.36,2.31,186100,4314.15
20200722,2.31,2.29,187349,4323.97
20200723,2.25,2.22,156124,3462.49
20200724,2.21,2.17,153505,3356.16
20200727,2.16,2.16,74799,1615.73
20200728,2.16,2.18,78958,1722.01
20200729,2.18,2.21,107005,2341.54
20200730,2.20,2.18,89239,1953.67
20200731,2.17,2.17,102270,2225.93
20200803,2.19,2.21,139093,3059.88
20200804,2.21,2.21,154723,3398.05
20200805,2.20,2.20,94968,2081.96
20200806,2.19,2.21,140040,3078.44
20200807,2.20,2.17,120985,2639.36
20200810,2.17,2.19,100113,2187.55
20200811,2.19,2.16,118154,2583.63
20200812,2.16,2.17,104688,2255.20
