date,open,close,volume,turn
20200511,22.80,23.08,199145,45613.65
20200512,23.39,22.40,149973,33895.05
20200513,22.30,22.13,106396,23363.65
20200514,21.98,21.85,62655,13712.75
20200515,21.89,21.96,61914,13615.79
20200518,22.00,21.83,65352,14286.93
20200519,21.91,21.98,48188,10567.27
20200520,21.96,21.55,63788,13816.12
20200521,21.56,21.62,52940,11519.56
20200522,21.67,21.02,76467,16332.72
20200525,21.06,21.19,47729,10051.67
20200526,21.22,21.78,46628,10034.39
20200527,21.84,22.61,137178,30872.27
20200528,22.59,22.28,86912,19437.37
20200529,22.22,21.96,63556,14012.30
20200601,21.99,22.36,87248,19343.52
20200602,22.36,22.50,64534,14442.72
20200603,22.70,22.43,100469,22982.50
20200604,22.39,22.25,87537,19499.80
20200605,22.30,22.08,66328,14653.92
20200608,22.13,22.72,99293,22301.12
20200609,22.72,22.97,94861,21636.08
20200610,23.00,22.97,91240,20955.75
20200611,23.00,22.43,93703,21165.05
20200612,22.10,23.24,179474,41220.00
20200615,23.24,23.59,147748,34876.55
20200616,23.75,23.62,92423,21790.44
20200617,23.63,24.74,187183,45688.53
20200618,24.73,24.40,140915,34306.06
20200619,24.30,24.68,118032,28901.92
20200622,24.68,24.48,80201,19614.97
20200623,24.48,24.13,81991,19778.37
20200624,24.13,23.88,73136,17610.45
20200629,23.87,24.30,88491,21430.78
20200630,24.55,25.46,182100,46134.03
20200701,25.48,25.41,151607,38712.01
20200702,25.41,25.38,119313,30309.82
20200703,25.36,25.97,148551,37779.75
20200706,26.09,26.29,223752,58492.43
20200707,26.42,26.55,187143,49556.14
20200708,26.50,26.50,120894,31909.88
20200709,26.40,27.23,150918,40681.44
20200710,27.20,27.03,126242,34448.59
20200713,27.08,28.30,147503,41157.70
20200714,28.43,29.19,169140,48466.06
20200715,29.17,28.95,131346,38261.80
20200716,28.95,26.10,244765,66682.08
20200717,26.10,26.57,121269,31959.45
20200720,26.91,26.97,93000,24833.99
20200721,26.92,27.10,85198,23189.76
20200722,27.14,27.29,90806,24905.30
20200723,25.50,26.01,224509,58001.86
20200724,25.99,24.62,178551,44751.23
20200727,24.62,24.18,85790,20842.87
20200728,24.21,24.32,67256,16323.15
20200729,24.33,25.04,74835,18544.77
20200730,25.04,25.13,80397,20330.25
20200731,25.00,25.32,74870,18923.54
20200803,25.31,25.89,94033,24228.17
20200804,25.92,25.80,84937,22032.01
20200805,25.71,25.45,83773,21382.22
20200806,25.45,25.18,101520,25494.83
20200807,25.20,24.80,73316,18206.34
20200810,24.81,24.98,53546,13329.84
20200811,25.00,24.69,60336,15048.17
20200812,24.69,24.27,81444,19680.84
20200813,24.30,24.10,46875,11372.94
20200814,24.10,24.24,46253,11129.57
20200817,24.24,24.64,58122,14238.39
20200818,24.68,25.08,76890,19297.31
20200819,25.08,24.65,47355,11736.98
20200820,24.63,24.34,34875,8506.59
20200821,24.33,24.44,37448,9159.02
20200824,24.42,24.18,53539,12902.90
20200825,24.16,24.12,39339,9495.23
20200826,24.13,23.82,56443,13533.54
20200827,23.82,23.40,62491,14594.84
20200828,23.52,24.19,62874,14990.75
20200831,24.19,24.20,64102,15653.08
20200901,24.25,24.20,44995,10866.90
20200902,24.28,24.00,60196,14389.82
20200903,24.01,24.49,103447,25393.86
20200904,24.05,24.40,59117,14232.19
20200907,24.34,24.46,84428,20886.50
20200908,24.57,24.78,60273,14870.96
20200909,24.77,24.02,64000,15517.21
20200910,24.15,23.69,46248,11050.17
20200911,23.68,23.69,40466,9531.41
20200914,23.72,23.39,47346,11123.50
20200915,23.40,23.50,31440,7356.77
20200916,23.50,23.27,35141,8193.96
20200917,23.26,22.82,52869,12049.59
20200918,22.80,23.17,43031,9878.06
20200921,23.19,23.17,33067,7671.15
20200922,23.14,23.00,35054,8123.19
20200923,23.04,22.90,36576,8375.12
20200924,22.90,22.10,75669,16864.59
20200925,22.10,21.99,35086,7706.12
20200928,22.00,21.57,41763,9048.84
20200929,21.53,21.86,27819,6056.98
20200930,21.91,22.15,31652,7007.00
20201009,22.38,22.81,53082,12116.23
20201012,22.92,23.40,57617,13428.00
20201013,23.49,23.40,38001,8893.37
20201014,23.41,23.22,45445,10602.17
20201015,23.22,23.20,32223,7482.94
20201016,23.20,23.28,31158,7221.11
20201019,23.29,22.98,39431,9122.40
20201020,22.98,22.97,23735,5442.00
20201021,22.98,22.91,25306,5805.10
20201022,22.92,22.73,27832,6296.69
20201023,22.84,22.62,23506,5349.31
20201026,22.53,22.17,37544,8307.15
20201027,22.17,22.33,24477,5450.10
20201028,22.36,22.30,21951,4872.36
20201029,22.16,22.38,29953,6673.83
20201030,22.40,22.10,30778,6828.63
20201102,22.10,21.87,33339,7301.95
20201103,21.87,22.18,28523,6291.32
20201104,22.22,22.32,28396,6328.29
20201105,22.39,22.67,29900,6756.84
20201106,22.69,22.60,28235,6347.95
