date,open,close,volume,turn
20200817,18.68,22.42,1362,302.33
20200818,24.66,24.66,563,138.79
20200819,27.13,27.13,1580,428.70
20200820,29.84,27.41,216088,60607.66
20200821,26.07,24.99,142648,36278.96
20200824,24.20,22.99,115124,26886.17
20200825,22.99,23.54,85682,19943.70
20200826,23.35,22.32,71142,16148.32
20200827,22.12,22.13,45802,10190.64
20200828,22.05,21.77,50193,10900.10
20200831,21.87,22.17,47191,10482.88
20200901,21.99,21.90,33024,7235.65
20200902,21.94,21.60,34014,7368.93
20200903,21.64,21.54,26315,5698.52
20200904,21.11,21.28,27927,5902.96
20200907,21.32,21.58,35951,7729.62
20200908,21.53,21.06,33608,7102.31
20200909,20.72,20.04,38437,7803.71
20200910,20.07,19.11,31802,6259.26
20200911,19.00,19.53,24054,4642.08
20200914,19.61,19.51,19123,3738.78
20200915,19.56,19.98,33831,6789.51
20200916,19.86,20.64,37417,7620.07
20200917,20.63,20.67,41504,8581.16
20200918,20.69,20.53,27200,5579.41
20200921,20.55,20.38,16662,3418.29
20200922,20.10,19.68,23105,4592.95
20200923,19.74,20.79,44942,9251.19
20200924,20.57,20.66,34754,7223.19
20200925,20.86,20.00,30718,6173.16
20200928,20.05,19.25,20403,3983.63
20200929,19.35,19.26,14690,2845.65
20200930,19.27,19.16,10725,2060.26
20201009,19.45,19.84,20016,3942.94
20201012,19.97,20.45,28633,5803.06
20201013,20.36,20.84,39024,8036.40
20201014,20.88,20.91,48765,10255.55
20201015,20.92,20.69,34138,7141.99
20201016,20.59,20.38,23451,4790.99
20201019,20.37,20.45,17828,3640.62
20201020,20.44,20.86,30358,6230.55
20201021,20.89,20.80,27977,5843.80
20201022,20.70,20.76,20158,4163.98
20201023,20.70,20.77,28333,5872.57
20201026,20.73,21.55,54006,11421.24
20201027,21.36,21.97,57385,12378.44
20201028,21.81,21.54,38398,8308.04
20201029,21.11,21.17,25121,5329.74
20201030,20.91,19.96,38855,7950.83
20201102,19.96,20.00,16666,3330.23
20201103,20.00,20.36,17965,3644.16
20201104,20.37,20.45,19573,4011.54
20201105,20.37,20.93,36625,7539.87
20201106,20.99,21.05,28945,6050.51
20201109,21.20,21.54,53742,11443.36
20201110,21.46,20.87,33399,7035.91
20201111,20.97,20.90,25955,5450.10
20201112,20.80,20.45,22727,4679.06
20201113,20.47,20.67,15664,3223.74
20201116,20.67,21.07,20293,4233.52
20201117,21.14,22.62,141019,31912.35
20201118,22.32,22.90,122068,27780.93
20201119,23.05,22.51,72358,16420.42
20201120,22.48,22.62,55142,12406.17
20201123,22.70,22.33,50620,11231.72
20201124,22.28,21.98,35383,7809.41
20201125,22.01,21.76,37072,8138.47
20201126,21.62,22.37,41299,9076.95
20201127,22.35,21.85,33928,7452.41
20201130,21.65,22.29,58285,12973.00
20201201,22.27,22.13,31936,7054.56
20201202,22.21,22.52,44934,10056.24
20201203,22.29,21.80,40243,8858.79
20201204,21.67,20.89,42484,8975.33
20201207,20.91,21.03,18297,3813.88
20201208,20.90,21.05,15754,3312.09
20201209,20.98,19.96,34305,6990.28
20201210,19.89,19.84,14631,2894.49
20201211,19.84,19.98,19092,3805.52
20201214,19.96,19.86,11670,2312.25
20201215,19.86,20.17,12166,2438.29
20201216,20.15,19.64,13017,2572.78
20201217,19.57,19.63,12854,2505.04
20201218,19.63,19.18,14535,2819.38
20201221,19.16,19.20,10137,1946.22
20201222,19.20,18.59,18294,3436.36
20201223,18.56,18.88,19925,3690.07
20201224,18.91,18.30,11097,2046.72
20201225,18.25,20.13,42870,8569.04
20201228,21.99,21.03,93310,19867.62
20201229,21.00,22.54,86798,18861.09
20201230,21.60,21.57,62810,13620.44
20201231,21.20,21.43,40348,8657.40
20210104,21.28,21.15,28841,6087.34
20210105,21.10,19.95,40118,8148.81
20210106,20.14,19.65,30351,6149.00
20210107,19.53,18.55,36042,6758.56
20210108,18.41,18.66,14774,2757.49
20210111,18.69,18.33,17201,3185.16
20210112,18.01,17.55,25876,4527.85
20210113,17.59,16.90,21675,3688.07
20210114,16.88,17.09,17543,2976.58
20210115,17.05,17.46,17774,3090.87
20210118,17.50,17.50,12292,2151.95
20210119,17.53,17.59,13374,2356.38
20210120,17.59,18.32,31679,5811.10
20210121,18.19,17.91,17456,3131.91
20210122,17.84,18.25,20287,3713.90
20210125,18.25,18.69,27144,5002.88
20210126,18.60,19.23,47918,9158.45
20210127,18.00,18.66,35817,6566.83
20210128,18.45,17.68,28500,5142.07
20210129,17.68,17.18,15218,2621.36
20210201,17.12,17.58,12737,2212.46
20210202,17.58,17.71,12144,2135.71
20210203,17.66,16.99,13973,2392.92
20210204,17.10,16.56,11296,1885.47
20210205,16.60,16.71,8627,1444.24
20210208,16.84,16.31,10202,1685.32
20210209,16.31,16.46,8879,1445.82
20210210,16.44,16.50,7144,1174.62
20210218,16.67,16.94,12477,2100.87
20210219,16.96,17.29,10344,1770.68
20210222,17.28,17.18,15639,2709.06
20210223,17.11,17.10,11578,1975.94
20210224,17.23,17.06,9070,1545.19
20210225,17.06,16.77,8564,1446.26
20210226,16.73,16.74,7642,1279.09
20210301,16.74,17.15,11025,1876.21
20210302,17.21,16.98,8042,1368.91
20210303,16.94,16.99,9541,1619.48
20210304,16.98,17.07,10395,1774.89
20210305,17.01,17.25,9520,1632.60
20210308,17.29,16.88,11837,2031.22
20210309,16.79,16.50,12761,2114.71
20210310,16.52,16.45,7797,1288.70
20210311,16.70,16.68,7430,1231.87
20210312,16.65,16.58,6938,1149.82
20210315,16.56,16.65,5320,882.59
20210316,16.57,16.80,5796,970.87
20210317,16.81,17.08,9319,1585.39
20210318,17.13,16.98,7050,1202.37
20210319,16.95,17.42,18054,3120.02
20210322,17.40,17.52,19493,3415.72
20210323,17.39,17.38,17120,2994.89
20210324,17.31,17.41,13233,2286.25
20210325,17.32,17.15,9973,1721.59
20210326,17.15,17.16,9648,1655.39
20210329,17.20,17.13,9314,1598.23
20210330,17.13,17.07,7067,1203.36
20210331,17.11,17.44,17320,2996.75
20210401,17.29,17.68,18012,3153.83
20210402,17.85,18.33,43076,7781.69
20210406,18.77,17.90,29835,5414.88
20210407,17.73,18.30,30967,5621.86
20210408,18.12,17.85,24093,4367.12
20210409,17.67,17.86,12531,2237.05
20210412,17.71,18.33,28779,5211.36
20210413,18.29,17.87,22452,4042.45
20210414,17.82,18.60,38978,7204.13
20210415,18.30,19.50,81444,15678.35
20210416,19.30,19.13,66639,13019.76
20210419,19.04,19.19,38631,7407.82
20210420,19.17,18.95,28469,5380.15
20210421,18.91,19.50,77325,15171.87
20210422,19.59,18.90,61296,11574.93
20210423,18.90,18.32,27792,5143.96
20210426,18.10,17.53,26751,4721.25
20210427,17.42,17.34,17618,3062.95
20210428,17.35,17.21,10224,1762.98
20210429,17.20,16.83,16159,2730.28
20210430,16.85,16.75,12485,2082.18
20210506,16.77,16.78,9276,1556.57
20210507,16.88,16.43,11715,1931.48
20210510,16.77,16.48,5592,922.63
20210511,16.71,16.74,9301,1552.57
