date,open,close,volume,turn
20200511,3.42,3.42,1315827,45010.10
20200512,3.42,3.41,788390,26908.32
20200513,3.41,3.41,690121,23494.30
20200514,3.40,3.39,794681,26992.15
20200515,3.40,3.39,936888,31791.75
20200518,3.39,3.39,962885,32655.63
20200519,3.40,3.40,897600,30494.11
20200520,3.40,3.41,968434,32911.07
20200521,3.41,3.40,826317,28104.50
20200522,3.40,3.37,1271629,43060.59
20200525,3.38,3.39,703113,23755.36
20200526,3.39,3.38,832791,28191.60
20200527,3.39,3.40,1035892,35190.00
20200528,3.41,3.43,1625057,55596.13
20200529,3.42,3.40,1061256,36197.48
20200601,3.41,3.42,1093455,37409.11
20200602,3.42,3.43,903740,30927.30
20200603,3.43,3.42,1489830,51156.11
20200604,3.43,3.41,984787,33638.49
20200605,3.42,3.42,730677,24940.12
20200608,3.41,3.41,1174452,40027.25
20200609,3.41,3.42,1471207,50205.69
20200610,3.42,3.40,1071200,36482.94
20200611,3.40,3.38,1845072,62561.26
20200612,3.37,3.38,3000638,101085.73
20200615,3.36,3.33,2346117,78521.09
20200616,3.35,3.35,1339180,44836.02
20200617,3.35,3.36,909603,30484.13
20200618,3.35,3.35,1684543,56415.26
20200619,3.35,3.35,2011989,67455.66
20200622,3.35,3.36,1999268,67095.51
20200623,3.35,3.35,1221076,40916.59
20200624,3.36,3.37,1712748,57575.11
20200629,3.37,3.37,1645916,55383.02
20200630,3.37,3.38,1529921,51615.81
20200701,3.38,3.39,1799746,60851.62
20200702,3.39,3.45,3276964,111993.58
20200703,3.45,3.51,3716922,129751.91
20200706,3.53,3.76,6923826,253636.64
20200707,3.80,3.73,5011850,189089.02
20200708,3.72,3.71,4612709,171652.47
20200709,3.71,3.64,5311726,194130.45
20200710,3.47,3.36,5489280,187196.62
20200713,3.35,3.35,6298934,210986.06
20200714,3.34,3.31,4513475,150091.97
20200715,3.32,3.28,4057866,133740.28
20200716,3.29,3.27,3956194,130120.58
20200717,3.28,3.28,2425787,79397.00
20200720,3.28,3.32,3502147,115768.88
20200721,3.33,3.30,2086230,68901.46
20200722,3.30,3.29,2589830,85642.99
20200723,3.28,3.27,3381775,110525.26
20200724,3.27,3.23,3104505,100786.82
20200727,3.24,3.22,1813848,58600.48
20200728,3.23,3.23,1664858,53805.36
20200729,3.22,3.25,2010710,65165.77
20200730,3.24,3.23,2034000,65770.27
20200731,3.23,3.23,2199506,71019.66
20200803,3.24,3.24,2101909,67941.70
20200804,3.23,3.27,3982558,129635.15
20200805,3.25,3.24,2036890,66001.58
20200806,3.25,3.25,1908301,61861.91
20200807,3.25,3.23,1782016,57584.54
20200810,3.23,3.23,1907100,61673.41
20200811,3.24,3.23,2319825,75164.87
20200812,3.23,3.24,1959184,63349.98
20200813,3.24,3.24,1546157,50088.22
20200814,3.24,3.25,1685279,54706.46
20200817,3.26,3.30,4580693,150385.67
20200818,3.29,3.27,2787922,91177.75
20200819,3.27,3.25,1983844,64675.14
20200820,3.25,3.24,1598072,51743.27
20200821,3.25,3.24,1424772,46223.27
20200824,3.25,3.23,1296575,41988.51
20200825,3.24,3.23,1104872,35733.82
20200826,3.24,3.23,1416273,45741.81
20200827,3.23,3.22,1941147,62520.70
20200828,3.22,3.23,1738548,56095.81
