date,open,close,volume,turn
20200511,13.38,13.40,4068,547.68
20200513,12.74,13.07,9533,1282.33
20200514,13.10,13.06,3662,479.91
20200515,13.00,12.96,2458,320.48
20200518,13.04,12.74,2461,314.99
20200519,12.90,12.74,3131,398.68
20200520,12.80,12.66,1730,220.21
20200521,12.89,12.98,4764,609.80
20200522,13.20,12.81,1718,220.80
20200525,12.81,12.65,2588,328.44
20200526,12.50,12.33,6296,779.99
20200527,12.34,11.71,6082,724.97
20200528,11.69,11.50,5079,591.95
20200529,11.45,10.98,11423,1259.38
20200601,10.93,11.53,9289,1025.88
20200602,11.55,12.11,3158,379.11
20200603,12.36,12.07,8652,1075.66
20200604,11.96,12.00,6272,766.44
20200605,12.00,12.20,2146,260.42
20200608,12.34,11.89,3528,421.68
20200609,11.95,12.00,3146,376.15
20200610,11.79,11.92,1716,203.50
20200611,11.58,11.56,3248,377.01
20200612,11.45,11.78,3522,414.71
20200615,11.58,11.53,2415,279.58
20200616,11.20,11.73,7366,849.45
20200617,11.73,11.70,2363,275.18
20200618,11.57,11.48,2604,298.42
20200619,11.42,11.10,5353,601.16
20200622,11.14,10.90,3753,413.59
20200623,10.90,10.80,2354,256.05
20200624,10.79,11.07,6880,765.53
20200629,11.16,11.20,4652,523.14
20200630,11.34,11.58,4955,570.01
20200701,11.58,11.35,4448,507.78
20200702,11.05,11.18,4390,491.49
20200703,11.18,11.06,4992,553.53
20200706,11.03,10.98,13211,1435.68
20200707,11.04,11.00,7156,785.21
20200708,11.00,11.44,8458,958.90
20200709,11.44,11.39,7469,848.53
20200710,11.50,11.18,6514,733.74
20200713,11.15,10.90,13892,1530.72
20200714,10.90,11.08,15782,1734.63
20200715,11.08,11.08,6244,693.37
20200716,11.08,10.76,5975,656.48
20200717,10.70,10.90,1796,195.27
20200720,11.10,11.14,4451,495.98
20200721,11.09,10.88,6226,682.18
20200722,10.88,10.89,4187,454.98
20200723,10.96,10.90,3400,368.50
20200724,10.80,10.61,3932,422.94
20200727,10.66,10.74,2060,221.92
20200728,10.80,10.86,2175,236.12
20200729,10.75,10.89,3514,380.03
20200730,10.88,11.43,9257,1043.85
20200731,12.00,12.00,8431,1011.46
20200803,12.50,12.09,18618,2283.90
20200804,12.00,11.88,5939,710.83
20200805,12.10,12.14,3772,453.60
20200806,12.22,12.40,5885,726.10
20200807,12.58,12.33,6474,801.12
20200810,12.47,12.51,8570,1067.64
20200811,12.60,13.14,17754,2328.86
20200812,13.40,13.43,12874,1710.72
20200813,13.71,14.10,14333,2014.92
20200814,14.67,14.57,14086,2055.77
20200817,14.57,14.29,10373,1479.75
20200818,14.30,14.67,10245,1484.80
20200819,14.80,15.09,10262,1541.12
20200820,15.10,15.11,6997,1068.78
20200821,14.94,15.30,9185,1401.23
20200824,15.40,15.30,7436,1141.59
20200825,15.25,14.54,9543,1442.21
20200826,14.54,14.01,19176,2704.54
20200827,14.01,14.11,3943,553.58
20200828,14.11,14.82,8654,1276.00
20200831,14.99,15.56,12570,1953.72
20200901,16.08,15.70,15693,2484.71
20200902,15.61,15.93,12073,1925.78
20200903,16.02,15.95,9448,1503.15
20200904,15.83,15.97,8329,1331.66
20200907,16.08,15.68,14092,2226.17
20200908,15.70,15.87,5993,946.44
20200909,15.56,15.61,5957,934.64
20200910,15.56,15.62,4509,709.88
20200911,15.79,16.08,7972,1267.96
20200914,16.29,16.11,5465,877.67
20200915,16.11,16.25,6143,1000.21
20200916,16.20,16.38,4554,742.31
20200917,16.13,16.42,3999,652.38
20200918,16.57,16.32,2294,375.06
20200921,16.32,15.50,7631,1190.75
20200922,14.73,14.75,11904,1759.37
20200923,14.76,14.88,9575,1411.84
20200924,14.78,14.60,8777,1260.56
20200925,14.70,14.81,6657,997.28
20200928,14.97,15.19,4921,750.31
20200929,15.20,14.98,7194,1082.90
20200930,15.17,15.00,4431,657.18
20201009,14.95,14.84,3840,567.26
20201012,14.90,14.41,6706,964.93
20201013,14.32,13.69,10024,1378.56
20201014,13.42,13.01,3651,476.60
20201015,12.67,12.36,5245,648.81
20201016,11.74,11.74,3929,461.26
20201019,11.41,11.91,33491,3927.93
20201020,11.45,11.43,16949,1921.24
20201021,11.42,10.96,10108,1120.52
20201022,10.80,11.16,8084,890.28
