date,open,close,volume,turn
20201214,44.00,41.01,273809,112254.86
20201215,38.26,52.61,252218,115371.24
20201216,48.52,47.00,172195,84471.61
20201217,46.00,48.10,125905,61960.54
20201218,46.80,43.51,119827,53520.86
20201221,42.20,42.67,85987,36189.19
20201222,41.70,43.35,92978,40930.77
20201223,43.15,41.53,71580,29770.83
20201224,41.50,39.71,60503,24248.84
20201225,39.81,40.35,45510,18347.99
20201228,40.79,42.04,67358,27969.82
20201229,42.60,40.09,41697,17125.25
20201230,39.50,39.75,31167,12387.42
20201231,39.75,40.84,46732,19076.77
20210104,41.08,40.55,43164,17401.64
20210105,40.70,40.76,41462,16997.20
20210106,40.79,41.49,46832,19045.99
20210107,41.40,38.85,46853,18650.21
20210108,38.24,38.30,30268,11654.31
20210111,38.55,34.90,56097,20249.87
20210112,34.90,34.19,32183,11138.10
20210113,34.19,31.34,49864,15941.84
20210114,31.08,32.32,49930,15977.81
20210115,32.32,35.04,52251,17791.43
20210118,35.29,35.10,49739,17907.83
20210119,35.49,35.17,21886,7704.64
20210120,35.30,34.80,18677,6484.03
20210121,34.42,34.15,24650,8505.60
20210122,34.20,36.28,46425,16140.06
20210125,35.80,38.12,68377,25675.37
20210126,38.12,36.64,31707,11745.96
20210127,37.25,35.90,23133,8281.63
20210128,35.43,34.73,16140,5681.89
20210129,35.79,33.25,20740,7004.95
20210201,33.01,34.27,19095,6518.67
20210202,34.27,33.45,18582,6285.02
20210203,33.15,32.40,15802,5197.24
20210204,32.46,31.40,15308,4825.46
20210205,31.55,34.16,36299,12148.90
20210208,35.60,38.89,72662,27734.51
20210209,38.35,38.58,51257,19699.01
20210210,38.34,40.98,77126,30893.82
20210218,41.86,39.49,48933,19473.50
20210219,39.20,38.35,36319,13880.44
20210222,38.68,39.93,53898,21589.90
20210223,39.00,41.62,52343,21592.70
20210224,41.58,40.07,36917,15026.35
20210225,40.40,39.82,29809,12108.12
20210226,38.80,38.01,31807,12182.58
20210301,37.53,37.81,24098,9146.07
20210302,37.80,37.03,24678,9216.68
20210303,36.80,37.50,16785,6228.63
20210304,37.18,35.98,21237,7714.58
20210305,35.50,35.88,11704,4211.65
20210308,35.87,35.20,14201,5085.87
20210309,35.25,33.45,18689,6323.66
20210310,34.30,33.60,9556,3207.62
20210311,33.60,34.67,12548,4311.69
20210312,35.00,34.27,9101,3123.30
20210315,34.17,33.26,11567,3892.38
20210316,33.26,33.23,6329,2104.06
20210317,33.57,34.23,12087,4097.66
20210318,34.23,34.16,9374,3214.34
20210319,34.09,33.94,8812,3009.40
20210322,33.96,34.40,7761,2662.77
20210323,34.40,34.20,11830,4007.12
20210324,33.84,33.26,7874,2636.05
20210325,33.46,32.32,8966,2932.90
20210326,32.30,32.55,5693,1855.77
20210329,32.56,32.59,6392,2095.92
20210330,32.41,32.35,6585,2137.38
20210331,32.31,32.30,5755,1863.99
20210401,32.51,33.72,13592,4502.73
20210402,33.72,33.51,8084,2716.32
20210406,33.30,33.53,5231,1755.85
20210407,33.75,33.68,8057,2722.71
20210408,33.73,33.48,6889,2308.96
20210409,33.48,32.69,7838,2578.46
20210412,32.71,32.28,5705,1855.87
20210413,32.59,31.94,5729,1839.53
20210414,32.16,32.30,4654,1499.41
20210415,32.30,32.25,5298,1706.00
20210416,32.21,33.69,14953,4990.64
20210419,33.68,34.17,14516,4952.04
20210420,34.10,33.64,11260,3824.12
20210421,33.42,34.64,20206,6969.89
20210422,34.30,34.32,9756,3353.63
20210423,34.32,34.71,13237,4569.97
20210426,34.20,32.56,28467,9307.09
20210427,32.44,32.69,14111,4626.02
20210428,32.70,32.98,16215,5379.19
20210429,32.88,32.01,16557,5326.64
20210430,32.36,32.27,11075,3572.74
20210506,32.90,32.77,16612,5490.99
20210507,32.77,31.70,12210,3896.35
20210510,32.30,34.00,40233,13578.32
20210511,34.10,33.45,20155,6704.96
