date,open,close,volume,turn
20200511,6.20,6.19,231498,14194.20
20200512,6.15,6.02,152696,9209.50
20200513,6.02,6.18,234204,14410.03
20200514,6.06,6.32,285206,17867.84
20200515,6.33,6.21,192056,11916.79
20200518,6.14,6.07,143540,8686.35
20200519,6.06,6.06,113000,6839.66
20200520,6.07,5.65,227228,13200.62
20200521,5.61,5.36,165561,9037.13
20200522,5.36,5.38,88365,4732.32
20200525,5.36,5.28,53490,2829.48
20200526,5.30,5.47,97754,5308.02
20200527,5.51,5.49,111286,6171.89
20200528,5.49,5.59,123975,6827.62
20200529,5.57,5.67,168883,9606.77
20200601,6.24,6.24,81273,5071.44
20200602,6.86,6.86,241872,16592.20
20200603,6.84,6.72,788781,53207.00
20200604,6.41,6.19,473444,29892.48
20200605,6.17,6.00,284872,17195.08
20200608,6.09,6.11,219495,13366.33
20200609,6.12,6.25,324966,20243.21
20200610,6.11,6.01,224308,13512.02
20200611,6.03,5.81,209394,12269.79
20200612,5.63,5.68,128696,7309.59
20200615,5.73,5.83,158040,9184.99
20200616,5.82,5.85,120113,7018.48
20200617,5.84,6.01,192681,11356.47
20200618,5.98,5.87,111953,6607.52
20200619,5.82,5.75,77865,4501.64
20200622,5.73,5.67,103876,5921.38
20200623,5.69,5.59,88499,4950.25
20200624,5.58,5.55,73134,4075.80
20200629,5.53,5.44,93416,5099.41
20200630,5.51,5.61,101521,5692.32
20200701,5.62,5.59,73545,4093.79
20200702,5.60,5.65,94477,5297.89
20200703,5.63,5.69,115742,6556.04
20200706,5.72,5.92,198982,11606.97
20200707,6.02,5.89,247776,14710.25
20200708,5.88,5.98,212366,12575.90
20200709,6.00,6.10,248056,14995.79
20200710,6.05,5.97,189263,11390.24
20200713,6.01,6.14,225817,13769.19
20200714,6.18,6.08,207366,12584.82
20200715,6.18,5.90,178673,10769.02
20200716,5.91,5.54,164393,9409.53
20200717,5.54,5.60,88090,4899.09
20200720,5.65,5.74,84221,4787.80
20200721,5.80,5.75,78242,4481.49
20200722,5.72,5.75,90459,5206.70
20200723,5.71,5.70,102453,5821.98
20200724,5.64,5.44,108381,6012.73
20200727,5.46,5.38,75208,4048.36
20200728,5.41,5.42,51071,2766.40
20200729,5.43,5.69,101754,5664.13
20200730,5.69,5.60,85151,4788.07
20200731,5.55,5.70,111676,6340.36
20200803,5.72,5.90,177868,10360.94
20200804,5.87,5.80,128738,7483.26
20200805,5.78,5.84,137892,7925.48
20200806,5.80,5.72,68267,3913.95
20200807,5.74,5.60,83954,4717.83
20200810,5.54,5.67,55930,3154.34
20200811,5.63,5.48,96967,5388.62
20200812,5.48,5.44,71166,3846.76
20200813,5.42,5.50,47925,2636.87
20200814,5.46,5.58,55695,3086.38
20200817,5.56,5.62,63989,3584.91
20200818,5.65,5.59,57242,3198.49
20200819,5.60,5.48,71535,3941.97
20200820,5.43,5.53,65878,3634.64
20200821,5.57,5.48,46855,2582.84
20200824,5.50,5.44,44183,2407.53
20200825,5.47,5.47,48742,2655.87
20200826,5.47,5.37,54689,2954.01
20200827,5.44,5.47,66266,3636.46
20200828,5.50,5.58,91740,5096.67
20200831,5.60,5.49,70789,3919.50
20200901,5.50,5.49,44639,2435.67
20200902,5.50,5.55,67368,3722.02
20200903,5.55,5.48,48161,2649.29
20200904,5.41,5.52,51831,2833.35
20200907,5.53,5.55,75167,4184.38
20200908,5.54,5.66,99882,5618.93
20200909,5.63,5.58,109875,6204.10
20200910,5.64,5.38,85819,4702.04
20200911,5.38,5.32,70270,3732.12
20200914,5.31,5.40,47839,2565.61
20200915,5.41,5.37,34845,1865.25
20200916,5.34,5.37,60172,3213.45
20200917,5.48,5.68,311738,17903.90
