date,open,close,volume,turn
20200511,8.29,8.20,28607,2345.30
20200512,8.20,8.12,13095,1063.25
20200513,8.10,8.16,9984,812.53
20200514,8.11,8.07,10015,810.45
20200515,8.08,8.07,12484,1005.81
20200518,8.09,7.99,9957,797.32
20200519,8.02,8.15,17928,1448.91
20200520,8.15,8.19,21361,1742.60
20200521,8.15,8.05,13921,1129.14
20200522,8.02,7.95,13254,1058.24
20200525,7.92,7.94,7712,610.21
20200526,7.96,8.05,10430,838.28
20200527,8.03,8.24,42745,3509.64
20200528,8.30,8.26,52669,4403.06
20200529,8.18,8.51,55920,4696.24
20200601,8.47,8.54,48451,4119.12
20200602,8.50,8.44,34678,2927.43
20200603,8.45,8.34,33711,2815.29
20200604,8.34,8.40,29569,2488.28
20200605,8.48,8.40,31092,2613.72
20200608,8.39,8.36,27261,2277.23
20200609,8.38,8.33,19464,1618.67
20200610,8.35,8.47,43938,3698.10
20200611,8.47,8.66,87323,7512.45
20200612,8.40,8.41,60296,5054.98
20200615,8.37,8.32,38245,3202.41
20200616,8.36,8.44,28021,2350.01
20200617,8.43,8.40,31778,2667.24
20200618,8.07,8.03,25188,2025.58
20200619,8.03,8.04,27155,2187.79
20200622,8.04,7.98,22719,1813.22
20200623,7.99,8.17,51311,4179.90
20200624,8.10,8.03,36075,2893.02
20200629,7.98,7.88,21337,1688.77
20200630,7.96,7.89,21315,1683.64
20200701,7.89,7.94,18148,1437.06
20200702,7.93,8.04,36688,2940.15
20200703,8.06,8.12,36678,2971.50
20200706,8.18,8.40,73992,6155.40
20200707,8.60,8.42,84927,7208.76
20200708,8.43,8.50,62057,5230.96
20200709,8.51,8.67,70731,6068.66
20200710,8.63,8.51,63590,5451.37
20200713,8.56,8.74,80418,6967.15
20200714,8.74,8.64,79242,6834.97
20200715,8.64,8.56,62663,5397.68
20200716,8.54,8.24,57301,4839.01
20200717,8.24,8.25,32064,2650.74
20200720,8.34,8.55,61430,5189.21
20200721,8.51,8.59,52095,4468.20
20200722,8.61,8.54,50018,4297.09
20200723,8.54,8.41,65993,5509.20
20200724,8.39,8.11,55368,4565.85
20200727,8.18,8.11,29927,2418.77
20200728,8.13,8.18,25220,2063.91
20200729,8.18,8.36,52465,4350.08
20200730,8.33,8.34,39954,3332.08
20200731,8.35,8.38,45344,3781.27
20200803,8.39,8.55,60027,5102.63
20200804,8.55,8.47,43123,3664.69
20200805,8.47,8.68,106121,9151.08
20200806,8.62,8.60,67370,5780.10
20200807,8.59,8.49,51400,4356.50
20200810,8.48,9.09,187484,16661.15
20200811,9.06,9.01,164158,14865.99
20200812,8.98,9.15,136315,12385.10
20200813,9.17,9.06,82207,7457.23
20200814,9.00,8.97,64491,5782.29
20200817,8.98,9.31,126313,11626.34
20200818,9.36,9.28,141652,13383.74
20200819,9.34,9.37,86358,8117.31
20200820,9.32,9.06,73178,6683.86
20200821,9.07,9.22,54328,4953.55
20200824,9.20,9.07,56836,5192.76
20200825,9.11,9.01,46080,4172.47
20200826,9.03,8.90,49342,4440.69
20200827,8.90,9.01,27116,2423.33
20200828,9.01,9.05,47461,4270.15
20200831,9.00,8.95,54094,4886.84
20200901,8.90,8.82,64588,5698.21
20200902,8.84,8.75,64472,5635.67
20200903,8.74,8.67,35356,3075.93
20200904,8.60,8.62,31788,2726.30
20200907,8.65,8.50,47279,4077.66
20200908,8.53,8.65,27570,2367.93
20200909,8.60,8.62,42217,3655.33
20200910,8.67,8.36,42193,3590.51
20200911,8.35,8.41,30148,2515.22
20200914,8.41,8.40,22225,1873.78
20200915,8.44,8.48,17774,1497.98
20200916,8.43,8.42,16947,1429.66
20200917,8.42,8.56,34702,2945.44
20200918,8.50,8.60,33056,2826.10
20200921,8.60,8.49,32595,2773.90
20200922,8.43,8.34,23968,2009.84
20200923,8.35,8.39,18351,1532.11
20200924,8.37,8.22,28257,2325.20
20200925,8.23,8.16,17841,1456.78
20200928,8.20,8.02,20565,1659.72
20200929,8.06,8.03,18566,1493.76
20200930,8.04,8.01,16508,1321.70
20201009,8.09,8.19,30678,2471.79
20201012,8.19,8.37,37768,3139.14
20201013,8.35,8.34,22304,1848.79
20201014,8.30,8.29,24850,2066.69
20201015,8.28,8.26,18390,1524.33
20201016,8.24,8.31,15424,1274.99
20201019,8.33,8.27,18265,1520.74
20201020,8.24,8.29,12449,1026.99
20201021,8.28,8.32,21789,1800.17
20201022,8.27,8.23,16801,1380.10
20201023,8.23,8.12,21569,1762.05
20201026,8.12,8.06,18494,1492.55
20201027,8.29,8.47,105870,8908.54
20201028,8.47,8.38,52887,4421.92
20201029,8.29,8.34,29711,2466.68
20201030,8.41,8.37,51023,4295.88
20201102,8.45,8.69,124250,10716.75
20201103,8.75,8.73,82031,7170.18
20201104,8.70,8.86,91895,8059.48
20201105,8.87,8.94,87135,7741.07
20201106,8.90,8.91,68375,6111.54
20201109,8.95,9.00,98916,8914.71
20201110,8.95,8.71,75121,6620.92
20201111,8.71,8.63,41733,3621.90
20201112,8.63,9.32,269648,24878.58
20201113,9.19,8.90,193883,17296.27
20201116,8.94,8.94,103096,9301.45
20201117,8.99,8.99,86070,7739.50
20201118,8.94,8.84,71813,6378.71
20201119,8.88,9.52,302603,28423.06
20201120,9.47,9.65,288666,28027.96
20201123,9.67,9.70,163366,15913.56
20201124,9.70,9.62,89990,8669.66
20201125,9.62,9.47,88315,8412.24
20201126,9.43,9.28,104295,9710.81
20201127,9.35,9.30,74470,6899.05
20201130,9.34,9.27,76610,7141.66
20201201,9.21,9.41,80850,7546.87
20201202,9.50,9.44,84030,7922.50
20201203,9.38,9.21,63269,5859.96
20201204,9.22,9.05,66293,5990.07
20201207,9.06,8.88,49532,4428.76
20201208,8.90,8.90,33179,2951.07
20201209,8.90,8.71,38014,3346.01
20201210,8.61,8.70,29879,2592.40
20201211,8.69,8.68,57469,4927.14
20201214,8.61,8.74,59770,5269.12
20201215,8.75,8.82,33897,2979.09
20201216,8.82,8.59,36079,3137.63
20201217,8.63,8.82,52207,4554.06
20201218,8.79,8.75,31280,2736.08
20201221,8.75,8.71,31309,2720.61
20201222,8.70,8.44,45830,3915.36
20201223,8.44,8.35,41949,3526.07
20201224,8.35,8.15,43187,3545.78
20201225,8.13,8.18,24238,1984.41
20201228,8.19,8.16,44479,3671.23
20201229,8.19,8.28,32610,2693.60
20201230,8.28,8.28,27524,2273.98
20201231,8.27,8.35,29967,2495.06
20210104,8.35,8.33,36789,3052.61
20210105,8.29,8.27,42002,3451.29
20210106,8.29,8.16,75166,6195.29
20210107,8.12,7.83,80658,6375.67
20210108,7.82,7.97,58516,4648.19
20210111,7.97,7.68,54889,4258.21
20210112,7.70,7.77,30692,2365.32
20210113,7.78,7.69,39038,3008.12
20210114,7.66,7.80,39475,3074.41
20210115,7.80,7.83,27888,2194.64
20210118,7.82,7.88,30692,2422.65
20210119,7.90,7.88,33201,2618.57
20210120,7.88,7.82,25287,1975.90
20210121,7.82,8.07,71544,5686.04
20210122,8.07,7.89,29551,2346.16
20210125,7.86,7.75,22046,1714.13
20210126,7.72,7.76,18512,1435.97
20210127,7.76,7.72,20776,1606.09
20210128,7.70,7.56,27540,2091.05
20210129,7.59,7.58,24484,1858.18
20210201,7.52,7.73,20336,1561.65
20210202,7.73,7.72,14933,1157.31
20210203,7.70,7.61,14668,1119.24
20210204,7.67,7.70,23088,1755.27
20210205,7.71,7.71,29255,2272.82
20210208,7.73,7.78,20752,1614.50
20210209,7.79,7.83,17873,1393.07
20210210,7.85,7.92,16726,1320.00
20210218,8.02,7.93,28815,2285.76
20210219,7.94,8.07,32186,2580.63
20210222,8.08,8.03,40552,3292.38
20210223,8.06,7.97,25136,2007.83
20210224,7.93,8.09,37424,3009.41
20210225,8.10,7.98,26496,2127.22
20210226,7.97,8.09,47258,3824.88
20210301,8.20,8.38,71171,5955.04
20210302,8.41,8.34,35469,2964.13
20210303,8.35,8.34,27180,2265.00
20210304,8.34,8.32,22357,1860.11
20210305,8.29,8.25,25873,2135.21
20210308,8.32,8.18,35320,2929.61
20210309,8.17,8.06,33501,2711.72
20210310,8.09,7.97,25518,2047.28
20210311,7.97,8.07,19068,1530.08
20210312,8.03,8.06,15044,1209.61
20210315,8.06,8.05,19818,1597.81
20210316,8.03,8.14,21939,1776.36
20210317,8.14,8.17,20082,1632.60
20210318,8.12,8.14,20493,1666.86
20210319,8.08,8.05,18897,1529.76
20210322,8.07,8.15,17321,1404.59
20210323,8.16,8.12,15340,1247.65
20210324,8.13,8.10,15359,1242.80
20210325,8.10,7.95,28868,2314.52
20210326,7.97,8.01,13036,1044.02
20210329,8.10,8.03,15592,1254.98
20210330,8.05,7.98,12684,1012.00
20210331,8.02,8.08,20434,1636.57
20210401,8.02,8.12,21322,1722.96
20210402,8.10,8.15,20716,1684.54
20210406,8.15,8.18,31545,2590.11
20210407,8.19,8.15,17496,1424.96
20210408,8.14,8.12,18220,1480.04
20210409,8.11,8.06,17600,1419.20
20210412,8.08,7.96,21028,1681.65
20210413,7.98,7.95,21124,1676.17
20210414,7.97,7.98,14101,1124.38
20210415,7.96,8.00,15302,1217.62
20210416,7.99,8.08,14739,1188.01
20210419,8.08,8.14,18358,1491.35
20210420,8.14,8.08,12294,997.56
20210421,8.05,8.09,13042,1051.56
20210422,8.09,8.13,18073,1467.19
20210423,8.10,8.10,15759,1269.69
20210426,8.06,8.06,15997,1295.72
20210427,8.05,8.06,14989,1203.19
20210428,8.07,8.19,39139,3195.97
20210429,8.13,8.05,37336,3032.20
20210430,8.05,8.00,33116,2664.49
20210506,7.95,7.97,22917,1828.70
20210507,7.97,7.94,18278,1452.89
20210510,7.95,7.88,20728,1637.13
20210511,7.90,7.96,14408,1145.13
