date,open,close,volume,turn
20200511,15.35,15.23,4312,656.63
20200512,15.23,15.25,5425,824.76
20200513,15.48,15.35,4730,726.52
20200514,15.34,15.11,5959,906.81
20200515,15.03,14.95,7470,1121.93
20200518,14.83,15.36,13693,2091.24
20200519,15.37,16.71,49691,8027.15
20200520,16.69,17.39,61975,10671.44
20200521,17.17,17.94,64411,11450.18
20200522,18.28,16.10,66188,11569.15
20200525,15.76,14.96,35699,5294.77
20200526,14.83,15.22,21990,3309.03
20200527,14.98,14.89,15651,2342.49
20200528,14.89,15.15,15622,2335.04
20200529,15.10,15.72,22117,3461.13
20200601,15.85,16.62,23672,3865.88
20200602,16.77,17.17,34414,5889.78
20200603,17.39,17.38,28893,5043.58
20200604,17.68,17.10,14837,2565.92
20200605,17.32,16.53,23102,3882.82
20200608,16.87,15.87,28223,4556.90
20200609,15.89,15.53,18198,2829.46
20200610,15.46,15.56,11901,1855.03
20200611,15.43,15.73,10056,1575.53
20200612,15.60,15.60,9490,1477.86
20200615,15.35,15.80,12158,1914.39
20200616,15.80,15.84,7314,1160.24
20200617,15.85,15.75,8468,1327.94
20200618,15.79,15.94,7494,1185.39
20200619,15.93,16.36,13816,2229.97
20200622,16.46,16.17,10886,1765.04
20200623,16.04,16.26,8329,1351.77
20200624,16.40,16.15,6720,1086.06
20200629,16.05,15.70,7666,1209.56
20200630,15.64,15.74,6754,1066.67
20200701,15.84,15.72,9119,1438.88
20200702,15.71,15.97,9395,1493.50
20200703,15.93,16.41,13963,2276.33
20200706,16.71,17.01,20368,3420.00
20200707,16.94,16.77,19351,3267.90
20200708,16.77,17.15,14440,2457.34
20200709,17.10,17.36,17548,3028.26
20200710,17.30,17.27,16713,2905.60
20200713,17.21,17.69,14109,2489.15
20200714,17.69,17.68,12403,2187.34
20200715,17.61,17.78,24169,4278.63
20200716,17.61,16.86,17991,3099.46
20200717,16.82,17.05,13472,2277.47
20200720,17.22,18.35,27925,5006.27
20200721,18.31,18.37,25779,4783.03
20200722,18.37,18.42,16996,3116.07
20200723,18.48,17.92,25298,4582.42
20200724,17.99,17.66,18755,3331.53
20200727,17.32,17.24,11937,2057.55
20200728,17.36,17.75,17111,3050.15
20200729,18.15,18.01,15712,2774.78
20200730,18.01,18.70,21982,4055.08
20200731,18.71,18.62,16094,2970.50
20200803,19.00,18.92,13804,2588.39
20200804,18.88,18.44,14256,2642.69
20200805,18.30,18.48,9922,1828.63
20200806,18.51,18.32,9347,1704.65
20200807,18.17,17.90,8597,1547.04
20200810,17.89,18.29,12153,2226.77
20200811,18.49,17.75,10874,1964.71
20200812,17.60,17.45,9804,1701.82
20200813,17.46,17.62,7835,1382.65
20200814,17.62,17.78,6114,1082.95
20200817,17.79,17.96,8970,1612.62
20200818,18.00,17.98,8067,1455.24
20200819,18.02,17.64,9644,1713.45
20200820,17.63,17.61,7559,1325.05
20200821,17.58,17.57,8642,1535.84
20200824,17.87,17.93,8942,1590.61
20200825,17.85,18.00,7681,1379.04
20200826,17.98,17.25,13437,2353.78
20200827,17.20,18.16,24685,4441.18
20200828,18.12,18.35,11329,2070.31
20200831,18.47,18.40,9760,1804.82
20200901,18.40,18.55,8064,1482.48
20200902,18.76,18.64,11033,2045.39
20200903,18.75,18.39,9462,1745.87
20200904,18.02,18.46,8681,1591.04
20200907,18.48,18.96,22072,4214.28
20200908,18.99,18.83,13983,2636.70
20200909,18.95,18.42,12895,2400.18
20200910,18.62,16.84,24169,4223.85
20200911,16.78,16.83,11595,1946.56
20200914,16.90,17.38,9533,1643.15
20200915,17.31,17.12,10949,1874.88
20200916,17.05,16.89,6151,1041.15
20200917,16.87,17.11,6407,1088.86
20200918,17.12,17.23,7222,1235.91
20200921,17.16,17.00,6483,1106.33
20200922,16.91,16.88,7320,1240.02
20200923,16.82,17.04,3749,636.13
20200924,16.83,16.44,8145,1352.09
20200925,16.45,16.64,8611,1413.99
20200928,16.64,15.94,9711,1567.38
20200929,15.94,16.21,7271,1176.65
20200930,16.21,16.04,6490,1045.39
20201009,16.22,16.55,8117,1342.46
20201012,16.80,16.95,7745,1301.35
20201013,16.86,16.82,7252,1218.52
20201014,16.77,17.03,12410,2109.54
20201015,17.35,16.87,6109,1039.34
20201016,16.98,17.24,10207,1752.73
20201019,17.19,17.20,7508,1295.54
20201020,17.11,17.40,7872,1358.56
20201021,17.40,17.12,10266,1765.51
20201022,17.15,17.26,7600,1309.47
20201023,17.25,17.07,9248,1595.92
20201026,17.00,17.16,6886,1176.79
20201027,17.19,16.81,6284,1065.27
20201028,16.80,16.92,6127,1025.35
20201029,16.83,16.90,4744,802.04
20201030,16.95,16.16,9999,1649.36
20201102,16.08,16.46,12920,2128.30
20201103,16.39,16.92,11064,1855.63
20201104,16.94,16.85,8417,1415.28
20201105,16.81,17.02,10330,1756.79
20201106,17.38,16.72,18578,3121.76
20201109,16.89,17.20,19105,3269.55
20201110,17.09,17.15,9348,1602.35
20201111,17.28,16.70,18332,3125.14
20201112,16.70,16.83,7998,1342.39
20201113,16.85,16.58,8307,1379.24
20201116,16.62,16.49,7752,1277.79
20201117,16.47,16.32,6550,1067.81
20201118,16.38,16.51,7100,1168.49
20201119,16.52,16.73,6518,1083.79
20201120,16.72,16.68,4854,807.28
20201123,16.74,16.76,7724,1286.71
20201124,16.76,16.81,5849,980.33
20201125,16.87,16.62,5912,987.67
20201126,16.56,16.69,5001,833.56
20201127,16.68,16.78,5249,877.31
20201130,16.95,16.79,8721,1470.96
20201201,16.70,17.13,10890,1846.53
