date,open,close,volume,turn
20200511,191.86,186.28,31156,58930.94
20200512,184.45,184.88,30141,54689.03
20200513,191.84,191.20,45696,88875.94
20200514,192.00,194.88,34033,66325.40
20200515,196.00,210.15,54414,111396.05
20200518,221.00,211.70,71263,152124.25
20200519,211.00,249.18,79860,184729.27
20200520,242.00,235.81,62147,148277.64
20200521,235.10,225.80,58997,136835.91
20200522,222.40,225.34,56582,123978.77
20200525,221.00,218.05,40806,90091.98
20200526,221.38,234.51,54533,126142.34
20200527,230.03,231.79,38132,89836.60
20200528,230.08,218.01,48575,106343.27
20200529,216.06,217.11,31894,70376.86
20200601,219.20,226.60,36767,83741.66
20200602,231.70,228.81,33329,76423.67
20200603,228.69,220.60,43217,96467.02
20200604,219.78,210.00,42070,90211.70
20200605,209.57,213.30,26327,56343.43
20200608,217.87,212.38,21532,46081.13
20200609,212.96,209.47,25288,53126.13
20200610,208.60,202.90,28252,57824.18
20200611,204.00,208.12,36361,76378.86
20200612,202.38,205.81,23302,47653.74
20200615,203.00,195.59,32332,64195.59
20200616,198.80,198.61,22603,45102.54
20200617,198.00,195.22,20316,39620.55
20200618,196.75,206.28,37350,76176.17
20200619,204.51,212.91,37707,78602.74
20200622,216.00,231.93,51556,118333.91
20200623,229.91,232.60,33073,75940.91
20200624,232.32,232.00,34299,80423.38
20200629,227.60,218.50,32228,71384.30
20200630,222.42,219.31,26171,57993.74
20200701,219.35,226.71,37584,84255.45
20200702,226.00,227.99,30839,69754.59
20200703,229.00,227.80,32578,73030.35
20200706,235.05,266.08,54293,138178.89
20200707,273.27,258.50,66043,182845.06
20200708,256.00,260.00,43907,114848.92
20200709,260.55,264.89,46294,121125.34
20200710,260.90,269.18,49830,132121.28
20200713,267.85,271.40,50639,134519.58
20200714,268.40,285.10,56978,155030.77
20200715,288.00,268.00,43513,120751.12
20200716,260.25,230.00,53249,127275.16
20200717,225.20,213.79,32442,71822.01
20200720,212.50,210.08,43870,88656.34
20200721,207.16,217.00,41009,91438.52
20200722,212.00,209.55,70794,153213.55
20200723,209.80,205.23,48224,98507.06
20200724,196.00,199.97,54057,109283.01
20200727,202.00,190.45,68125,129912.92
20200728,193.10,188.00,42519,79905.67
20200729,188.00,200.18,82081,162700.19
20200730,204.00,208.14,61651,129014.90
20200731,207.26,220.39,89400,193904.91
20200803,230.45,249.49,81243,201767.55
20200804,249.00,228.77,80389,189807.89
20200805,242.00,226.20,70032,162069.62
20200806,223.00,220.00,49073,108307.95
20200807,220.00,208.21,59607,125573.80
20200810,206.00,220.99,64325,138215.50
20200811,220.00,211.91,47770,104020.02
20200812,209.00,214.99,56822,118202.27
