date,open,close,volume,turn
20200511,3.45,3.43,36791,1262.21
20200512,3.42,3.37,29207,986.52
20200513,3.35,3.35,31013,1040.16
20200514,3.36,3.30,41570,1381.23
20200515,3.33,3.29,37014,1227.81
20200518,3.32,3.29,35798,1178.08
20200519,3.31,3.36,37191,1240.03
20200520,3.35,3.31,38577,1281.83
20200521,3.31,3.28,39901,1323.21
20200522,3.29,3.20,49602,1601.80
20200525,3.23,3.33,89941,2986.56
20200526,3.31,3.37,55422,1850.30
20200527,3.35,3.35,38413,1286.23
20200528,3.35,3.36,34892,1165.08
20200529,3.33,3.44,119227,4114.75
20200601,3.45,3.48,88684,3072.90
20200602,3.47,3.53,71596,2518.24
20200603,3.54,3.47,60804,2137.22
20200604,3.50,3.53,77492,2736.27
20200605,3.53,3.48,50869,1777.73
20200608,3.49,3.46,40099,1395.98
20200609,3.45,3.46,47269,1634.56
20200610,3.47,3.40,42191,1436.71
20200611,3.41,3.36,41034,1387.41
20200612,3.34,3.36,44687,1491.32
20200615,3.34,3.41,49301,1681.65
20200616,3.39,3.47,43775,1507.50
20200617,3.47,3.47,41659,1444.95
20200618,3.47,3.47,30523,1061.18
20200619,3.47,3.49,44122,1534.41
20200622,3.49,3.44,38822,1344.51
20200623,3.43,3.38,38058,1294.92
20200624,3.39,3.35,38470,1289.78
20200629,3.35,3.29,35857,1187.65
20200630,3.31,3.33,25636,854.91
20200701,3.36,3.38,40153,1346.37
20200702,3.38,3.44,73414,2502.65
20200703,3.45,3.55,123016,4331.10
20200706,3.56,3.76,160743,5947.10
20200707,3.82,3.70,195196,7334.27
20200708,3.74,4.07,122217,4845.12
20200709,4.18,4.19,432740,18243.41
20200710,4.06,4.04,209366,8545.92
20200713,4.03,4.20,218502,9091.50
20200714,4.16,4.19,162152,6736.51
20200715,4.29,4.31,333876,14564.19
20200716,4.24,4.05,222237,9181.12
20200717,4.03,3.88,137839,5415.57
20200720,3.93,4.27,251221,10468.88
20200721,4.30,4.27,332406,14371.92
20200722,4.22,4.44,429839,19006.61
20200723,4.37,4.32,237807,10264.55
20200724,4.33,4.09,185187,7727.61
20200727,4.13,4.14,97731,4031.96
20200728,4.12,4.12,96978,4015.70
20200729,4.10,4.19,119757,4960.74
20200730,4.18,4.27,198579,8552.84
20200731,4.23,4.28,152583,6479.07
20200803,4.28,4.34,187279,8077.36
20200804,4.35,4.25,129461,5555.40
20200805,4.26,4.21,96264,4042.58
20200806,4.22,4.14,106492,4403.74
20200807,4.10,4.07,85638,3480.52
20200810,4.07,4.24,127942,5348.49
20200811,4.27,4.09,108631,4529.86
20200812,4.07,4.37,245664,10457.49
20200813,4.36,4.42,407029,18242.35
20200814,4.36,4.86,341391,15950.93
20200817,5.04,4.82,661487,32528.20
20200818,4.72,5.02,563150,27457.80
20200819,4.87,4.70,334224,16047.60
20200820,4.70,4.57,181251,8312.40
20200821,4.60,4.57,137344,6301.78
20200824,4.58,4.63,133299,6154.65
20200825,4.63,4.44,167610,7517.09
20200826,4.40,4.23,148691,6388.97
20200827,4.23,4.28,73632,3144.85
20200828,4.24,4.30,58516,2497.92
20200831,4.33,4.27,88480,3824.16
20200901,4.29,4.33,71023,3050.18
20200902,4.33,4.30,61394,2638.89
20200903,4.30,4.19,82344,3481.75
20200904,4.11,4.20,55100,2290.00
20200907,4.30,4.28,113687,4889.16
20200908,4.40,4.37,114325,4980.78
20200909,4.33,4.33,93284,4048.32
20200910,4.35,4.14,84318,3560.67
20200911,4.15,4.16,41734,1730.37
20200914,4.20,4.15,52736,2189.63
20200915,4.17,4.16,40126,1670.60
20200916,4.15,4.11,41761,1718.73
20200917,4.07,4.07,44003,1793.11
20200918,4.07,4.11,40011,1639.71
20200921,4.12,4.11,30886,1271.59
20200922,4.09,4.02,51566,2086.73
20200923,4.03,4.03,29576,1190.52
20200924,4.02,3.95,37214,1479.62
20200925,3.97,3.88,39504,1541.91
20200928,3.88,3.80,39002,1495.68
20200929,3.80,3.81,26970,1028.53
20200930,3.83,3.76,26743,1011.01
20201009,3.80,3.86,36747,1419.93
20201012,3.89,4.05,62318,2488.10
20201013,4.05,4.01,36266,1459.49
20201014,4.02,3.98,48549,1946.95
20201015,3.98,3.92,34198,1345.16
20201016,3.93,3.93,24509,963.26
20201019,3.95,3.93,30083,1192.31
20201020,3.93,4.00,33731,1332.78
20201021,4.02,4.02,81466,3289.47
20201022,3.99,3.95,47712,1884.48
20201023,3.97,3.85,46049,1797.79
20201026,3.88,3.80,34031,1299.15
20201027,3.78,3.79,22009,832.30
20201028,3.79,3.77,25311,953.30
20201029,3.75,3.71,40599,1510.77
20201030,3.70,3.51,81007,2892.88
20201102,3.51,3.53,37150,1305.35
20201103,3.54,3.67,49396,1792.59
20201104,3.75,3.65,26397,968.60
20201105,3.66,3.69,29523,1089.59
20201106,3.70,3.67,23134,848.74
20201109,3.69,3.74,38009,1419.74
20201110,3.74,3.78,67007,2538.53
20201111,3.78,3.92,119725,4640.36
20201112,3.90,3.92,72265,2801.05
20201113,3.89,4.05,152500,6096.53
20201116,4.18,4.46,201014,8657.85
20201117,4.50,4.41,520167,23517.10
20201118,4.29,4.44,362148,15625.65
20201119,4.38,4.30,251816,10976.03
20201120,4.28,4.28,178093,7564.26
20201123,4.34,4.71,178248,8182.48
20201124,5.13,4.80,779924,38577.30
20201125,4.46,4.42,476599,21498.63
20201126,4.32,4.25,262043,11170.65
20201127,4.26,4.28,153593,6499.28
20201130,4.28,4.29,184287,7969.16
20201201,4.28,4.35,147037,6333.71
20201202,4.30,4.26,130805,5601.95
20201203,4.25,4.15,139466,5820.59
20201204,4.18,4.21,89092,3745.65
20201207,4.28,4.23,94680,4024.72
20201208,4.20,4.16,60899,2558.00
20201209,4.16,4.11,87431,3636.00
20201210,4.22,4.30,210803,8989.38
20201211,4.25,4.56,492585,22453.33
20201214,4.50,4.43,317540,14004.88
20201215,4.37,4.35,269112,11418.91
20201216,4.29,4.15,155984,6565.06
