date,open,close,volume,turn
20200511,6.36,6.14,203713,12603.87
20200512,6.14,6.00,167389,10013.45
20200513,5.93,6.60,400422,25420.38
20200514,6.45,6.45,393416,25437.11
20200515,6.45,6.51,376178,24828.65
20200518,6.42,6.27,283005,18134.03
20200519,6.38,6.69,388693,25697.48
20200520,6.68,6.84,378298,25622.96
20200521,6.73,6.64,241625,16120.72
20200522,6.52,6.38,216364,13802.51
20200525,6.26,6.08,169064,10330.74
20200526,6.08,6.24,130857,8118.55
20200527,6.28,6.06,137703,8403.57
20200528,6.11,6.47,296584,19021.83
20200529,6.31,6.54,261102,16892.35
20200601,6.54,6.71,284370,19064.51
20200602,6.64,6.64,213312,14255.27
20200603,6.64,6.50,188803,12428.01
20200604,6.51,6.47,127662,8262.22
20200605,6.43,6.39,149522,9472.37
20200608,6.34,6.23,129974,8188.06
20200609,6.23,6.52,218235,14124.96
20200610,6.48,6.39,128218,8191.61
20200611,6.39,6.33,135356,8693.65
20200612,6.11,6.10,127505,7817.11
20200615,6.08,6.07,92922,5723.05
20200616,6.14,6.18,86015,5323.77
20200617,6.19,6.16,88031,5387.67
20200618,6.15,6.15,76574,4698.88
20200619,6.21,6.39,217556,13782.52
20200622,6.34,6.40,226586,14609.62
20200623,6.35,6.56,228649,14775.02
20200624,6.51,6.59,321757,21358.14
20200629,6.50,6.33,203857,12915.20
20200630,6.42,6.96,268398,18278.92
20200701,7.32,6.97,535460,37856.54
20200702,6.91,7.30,499444,35919.72
20200703,7.16,7.46,490595,35639.38
20200706,7.50,7.69,568755,43463.10
20200707,7.59,7.42,500477,37525.09
20200708,7.36,7.54,399442,30069.21
20200709,7.38,7.61,425011,31673.13
20200710,7.48,7.68,460037,35274.85
20200713,7.70,7.97,395957,31412.12
20200714,7.90,7.79,288438,22442.66
20200715,7.87,8.30,694242,58290.85
20200716,8.00,7.47,366796,27745.33
20200717,7.05,6.80,362393,25128.18
20200720,6.88,6.99,220280,15220.20
20200721,7.04,7.05,199398,14155.85
20200722,7.04,7.12,201513,14316.14
20200723,7.02,7.02,171608,11957.33
20200724,6.97,6.67,147167,10056.24
20200727,6.72,6.60,99445,6591.47
20200728,6.64,6.62,91940,6105.05
20200729,6.60,6.81,117065,7858.91
20200730,6.79,6.69,103739,6992.93
20200731,6.61,6.72,119830,8023.16
20200803,6.74,6.93,134397,9235.90
20200804,6.94,7.02,238985,16773.53
20200805,6.98,6.94,147645,10197.96
20200806,6.96,7.07,185480,12952.85
20200807,7.20,6.93,136649,9513.25
20200810,6.88,7.00,132842,9264.25
20200811,7.01,6.81,118995,8292.23
20200812,6.79,6.69,116577,7778.72
20200813,6.75,6.73,64046,4318.68
20200814,6.73,6.73,73930,4934.90
20200817,6.75,7.00,147279,10189.14
20200818,6.96,6.97,109293,7644.50
20200819,6.95,6.75,113791,7782.51
