date,open,close,volume,turn
20200511,12.85,12.84,14347,1843.52
20200512,12.85,12.60,9952,1260.82
20200513,12.64,13.01,21141,2731.71
20200514,12.99,12.78,9860,1267.91
20200515,12.91,12.88,7901,1020.40
20200518,12.88,13.07,17381,2260.84
20200519,13.18,13.12,10907,1427.93
20200520,13.06,12.96,9441,1225.32
20200521,12.99,12.77,9430,1215.96
20200522,12.71,12.47,11724,1476.35
20200525,12.70,12.78,13027,1651.64
20200526,12.91,13.29,26496,3470.90
20200527,13.20,13.86,57767,7963.55
20200528,13.89,13.40,40737,5489.61
20200529,13.30,13.91,57813,8080.62
20200601,14.10,14.10,43634,6175.65
20200602,14.10,14.34,48956,6994.76
20200603,14.34,14.07,21067,2975.87
20200604,14.07,14.06,17690,2484.37
20200605,13.98,13.83,14495,2019.07
20200608,13.85,13.68,16402,2252.43
20200609,13.75,14.03,17147,2379.21
20200610,14.02,13.73,11248,1553.22
20200611,13.74,14.45,51315,7324.39
20200612,14.20,14.84,44472,6490.00
20200615,15.00,14.23,45750,6596.84
20200616,14.24,14.61,22892,3290.56
20200617,14.52,14.63,21539,3150.05
20200618,14.48,14.35,17527,2519.81
20200619,14.16,14.26,10782,1536.09
20200622,14.28,14.29,13503,1924.32
20200623,14.26,13.99,17499,2450.65
20200624,14.00,13.65,36609,5083.82
20200629,13.66,13.86,14476,1995.46
20200630,13.61,13.65,11659,1594.48
20200701,13.81,13.80,13890,1909.12
20200702,13.99,14.12,22163,3117.17
20200703,14.02,13.96,20356,2862.11
20200706,13.96,14.22,31256,4401.43
20200707,14.25,14.25,35411,5042.90
20200708,14.25,14.38,30777,4404.64
20200709,14.38,14.55,32244,4682.74
20200710,14.57,14.20,25041,3606.33
20200713,14.13,14.92,35148,5150.17
20200714,14.92,14.60,27367,4006.39
20200715,14.74,14.28,22847,3308.11
20200716,14.38,13.61,18339,2576.07
20200717,13.80,13.43,15069,2035.67
20200720,13.50,13.88,16464,2269.08
20200721,13.89,14.06,20714,2907.72
20200722,14.08,14.10,18119,2561.43
20200723,13.98,14.08,21620,3016.50
20200724,13.75,13.57,22924,3169.26
20200727,13.45,13.17,23437,3101.58
20200728,13.22,13.25,9330,1233.62
20200729,13.24,13.58,13421,1798.84
20200730,13.70,13.48,14665,2004.90
20200731,13.51,13.61,12532,1697.87
20200803,13.80,13.85,13690,1894.37
20200804,13.90,13.79,14950,2072.20
20200805,13.79,14.00,17639,2447.34
20200806,13.92,13.97,13479,1874.90
20200807,13.98,14.28,35217,4987.01
20200810,14.28,14.89,67580,9929.11
20200811,14.65,14.44,49935,7275.76
20200812,14.38,14.73,47000,6766.25
20200813,14.81,14.71,35993,5292.48
20200814,14.58,14.85,35445,5273.63
20200817,14.87,14.78,33913,5000.76
20200818,14.78,14.69,23135,3391.91
