date,open,close,volume,turn
20200511,16.56,17.08,52001,8830.73
20200512,16.88,17.45,45452,7753.47
20200513,17.18,17.11,26430,4524.11
20200514,16.98,16.70,23886,4003.94
20200515,16.79,16.86,17800,2991.67
20200518,17.33,17.00,30296,5226.77
20200519,17.16,16.87,21386,3621.61
20200520,16.95,18.00,78031,13779.82
20200521,17.75,17.50,44668,7857.59
20200522,17.33,18.27,66261,11861.06
20200525,18.10,19.03,94492,17876.32
20200526,18.78,19.48,69163,13170.24
20200527,19.65,18.78,51176,9718.05
20200528,18.50,18.47,41493,7618.25
20200529,18.33,18.41,26824,4933.38
20200601,18.43,18.47,39140,7185.48
20200602,18.32,18.18,29835,5441.73
20200603,18.18,17.90,31106,5601.17
20200604,17.89,18.39,35937,6544.94
20200605,18.39,18.03,21145,3833.67
20200608,18.12,17.59,21973,3934.12
20200609,17.70,17.91,19261,3419.72
20200610,17.70,17.59,16085,2830.85
20200611,17.64,17.18,20710,3603.50
20200612,16.80,17.06,15092,2568.66
20200615,17.00,17.23,15750,2720.01
20200616,17.29,17.43,12139,2108.89
20200617,17.41,17.50,13159,2281.93
20200618,17.51,17.65,16942,2982.86
20200619,17.56,18.10,31707,5746.70
20200622,18.12,18.27,23015,4183.22
20200623,18.21,17.91,18765,3399.33
20200624,18.01,18.23,18848,3407.78
20200629,18.15,18.20,22092,4033.58
20200630,17.80,17.56,19007,3342.61
20200701,17.63,17.37,19368,3382.52
20200702,17.46,18.27,56571,10243.10
20200703,18.25,18.11,29676,5389.03
20200706,18.32,18.75,48232,8967.86
20200707,18.90,19.01,59828,11419.13
20200708,19.03,19.16,45841,8726.76
20200709,19.30,20.27,61372,12310.04
20200710,20.06,19.53,51211,10140.46
20200713,19.50,20.80,63060,12819.16
20200714,20.59,20.45,48666,9972.52
20200715,20.40,19.66,45320,9026.66
20200716,19.59,18.81,39537,7658.06
20200717,18.79,19.28,27901,5330.56
20200720,19.33,20.15,40004,7971.68
20200721,20.15,19.94,24719,4931.84
20200722,19.87,19.81,28603,5708.52
20200723,19.70,19.75,29031,5679.26
20200724,19.80,18.94,33328,6488.48
20200727,18.86,19.01,19109,3615.27
20200728,19.02,19.09,13894,2644.04
20200729,19.07,19.46,17779,3416.52
20200730,19.42,19.46,18072,3521.46
20200731,19.59,19.66,19912,3892.04
20200803,19.67,20.27,35728,7193.51
20200804,20.71,20.12,31666,6422.53
20200805,20.01,20.97,54062,11196.19
20200806,20.75,20.43,32997,6758.09
20200807,20.21,19.75,29074,5776.41
20200810,19.71,20.52,41291,8477.64
20200811,20.48,21.40,75211,15981.75
20200812,21.20,21.68,74354,15921.04
20200813,21.71,21.31,57971,12291.16
20200814,20.00,19.32,70995,13889.60
20200817,19.40,19.40,35609,6870.31
20200818,19.37,19.85,34803,6868.72
20200819,19.84,19.10,30486,5914.03
20200820,18.96,18.63,31060,5850.22
20200821,18.72,18.95,17666,3342.81
20200824,18.97,19.03,15880,2992.25
20200825,19.03,19.19,16449,3155.29
20200826,19.28,18.45,22254,4166.65
20200827,18.45,18.39,14044,2579.73
20200828,18.55,18.60,14188,2616.40
20200831,18.62,18.64,11407,2131.58
20200901,18.65,18.53,10962,2022.69
20200902,18.64,18.40,11411,2101.21
20200903,18.43,18.04,15682,2852.37
20200904,17.96,18.26,11351,2046.15
20200907,18.25,18.22,10690,1955.16
20200908,18.23,18.53,10203,1871.00
20200909,18.42,18.38,13624,2524.84
20200910,18.39,17.86,13761,2487.75
20200911,17.50,17.90,7986,1417.89
20200914,17.91,18.03,6894,1241.94
20200915,18.03,18.42,14451,2637.83
20200916,18.30,18.20,10744,1969.33
20200917,18.40,18.17,8275,1507.42
20200918,18.24,18.36,12284,2239.84
20200921,18.50,18.18,10971,1997.81
20200922,18.00,17.86,9701,1738.77
20200923,17.88,17.88,6220,1109.75
20200924,17.95,18.29,24749,4507.70
20200925,18.44,17.81,19399,3492.62
20200928,17.68,17.11,14681,2540.07
20200929,17.03,17.11,6849,1174.11
20200930,17.11,16.95,8549,1448.55
20201009,17.14,17.66,12505,2190.02
20201012,17.82,18.64,32905,6094.45
20201013,18.65,18.62,16058,2991.72
20201014,18.69,18.64,13144,2451.35
20201015,18.82,19.05,31234,5897.22
20201016,18.97,19.30,47041,9139.61
20201019,19.10,18.91,26625,5061.03
20201020,18.81,19.00,17585,3312.18
20201021,19.07,18.83,19391,3666.77
20201022,18.72,18.61,17848,3353.46
20201023,18.58,18.23,17749,3266.79
20201026,18.35,18.38,10313,1893.82
20201027,18.11,17.85,12713,2288.93
20201028,17.77,17.93,8303,1480.36
20201029,17.63,17.69,8100,1435.47
20201030,17.57,16.94,18053,3102.16
20201102,16.87,16.80,10234,1721.01
20201103,16.84,17.30,12024,2070.18
20201104,17.36,17.30,11086,1913.27
20201105,17.32,17.44,11965,2067.21
20201106,17.37,17.29,9136,1578.50
20201109,17.30,17.39,14749,2562.57
20201110,17.48,17.25,11632,2015.56
20201111,17.15,17.40,19392,3385.93
20201112,17.36,17.14,10538,1808.30
20201113,17.14,17.10,6251,1064.83
20201116,17.11,17.38,8955,1551.03
20201117,17.40,17.33,8475,1468.91
20201118,17.27,17.28,8551,1479.13
20201119,17.28,17.20,7630,1311.08
20201120,17.20,17.40,12270,2125.69
20201123,17.45,17.98,28563,5103.57
20201124,17.90,17.74,15877,2824.51
20201125,17.74,17.50,11017,1950.75
20201126,17.50,17.42,7532,1315.14
20201127,17.39,17.40,9737,1684.38
20201130,17.41,17.44,11313,1975.33
20201201,17.38,17.53,7095,1241.75
20201202,17.53,17.26,11367,1972.21
20201203,17.30,17.69,20414,3603.74
20201204,17.62,17.70,12647,2230.17
20201207,17.52,17.60,16238,2845.27
20201208,17.59,17.32,8709,1515.15
20201209,17.30,17.66,17105,3008.81
20201210,17.60,17.58,11830,2066.47
20201211,17.55,16.90,17393,2967.90
20201214,16.90,16.89,6313,1068.75
20201215,17.00,16.48,13275,2200.06
20201216,16.48,16.08,8592,1394.79
20201217,16.08,16.19,9666,1541.92
20201218,16.21,16.64,14834,2459.21
20201221,16.45,16.44,8260,1359.58
20201222,16.60,16.03,8563,1394.78
20201223,16.03,16.03,5909,948.12
20201224,16.20,16.64,20604,3406.44
20201225,16.44,17.07,24837,4239.64
20201228,17.40,17.20,22706,3923.73
20201229,17.15,16.67,17586,2936.05
20201230,16.56,16.59,11929,1967.29
20201231,16.69,16.29,12154,1992.62
20210104,16.10,16.17,11732,1889.30
20210105,16.14,15.88,11534,1833.75
20210106,15.90,15.93,9279,1478.32
20210107,15.96,15.24,13358,2072.25
20210108,15.22,14.96,8886,1322.94
20210111,14.95,14.72,8506,1260.16
20210112,14.64,14.80,5592,825.60
20210113,14.90,14.36,9995,1437.47
20210114,14.36,14.18,7050,998.99
20210115,14.18,14.37,4663,667.71
20210118,14.34,14.45,5504,793.35
20210119,14.50,14.46,6403,926.92
20210120,14.47,14.55,4598,665.89
20210121,14.55,14.74,9977,1459.38
20210122,14.70,14.43,7946,1143.03
20210125,14.33,14.19,6404,910.26
20210126,14.19,14.46,6566,939.56
20210127,14.39,14.23,3969,567.16
20210128,14.21,14.02,4726,666.06
20210129,14.03,13.73,6597,907.94
20210201,13.73,13.62,4163,564.34
20210202,13.66,13.68,2895,394.62
20210203,13.68,13.50,3251,439.85
20210204,13.51,13.30,4500,600.27
20210205,13.31,13.39,3688,494.92
20210208,13.39,13.26,2679,355.33
20210209,14.00,13.49,4086,553.58
20210210,13.41,13.51,2084,281.19
20210218,13.69,13.76,4841,665.42
20210219,13.78,14.08,7579,1055.58
20210222,14.10,14.14,11160,1591.23
20210223,14.15,14.08,4595,644.90
20210224,14.03,14.00,4761,668.90
20210225,14.06,13.97,4355,610.51
20210226,13.90,13.99,4018,560.34
20210301,13.99,14.23,5588,788.82
20210302,14.25,14.18,5445,775.47
20210303,14.08,14.23,4518,640.77
20210304,14.18,14.20,5664,805.72
20210305,14.18,14.43,9155,1313.86
20210308,14.43,14.23,7176,1029.82
20210309,14.26,13.94,7263,1013.36
20210310,13.99,13.76,4304,596.86
20210311,13.70,13.88,2708,374.68
20210312,13.88,14.03,4480,625.00
20210315,14.13,13.98,3991,560.50
20210316,13.97,14.23,5458,773.53
20210317,14.20,14.38,5228,744.59
20210318,14.38,14.49,7038,1011.08
20210319,14.44,14.44,6207,892.54
20210322,14.48,14.72,7751,1134.73
20210323,14.80,14.87,21743,3297.25
20210324,14.75,15.04,17753,2636.40
20210325,15.44,15.30,34213,5384.74
20210326,15.01,15.66,29139,4538.33
20210329,15.60,16.13,34367,5487.51
20210330,16.01,16.94,61681,10326.33
20210331,16.50,16.40,46174,7696.38
20210401,16.01,15.39,35667,5532.39
20210402,15.22,16.93,88436,14860.18
20210406,16.65,16.35,80516,13395.85
20210407,16.21,16.18,45551,7282.72
20210408,16.18,15.53,41302,6456.91
20210409,15.45,15.10,31828,4893.83
20210412,15.08,15.17,28013,4195.32
20210413,15.08,14.29,24566,3580.27
20210414,14.20,14.32,12019,1717.76
20210415,14.32,14.09,10863,1532.47
20210416,14.15,14.33,11216,1598.84
20210419,14.40,14.40,11497,1651.06
20210420,14.50,14.71,19718,2898.88
20210421,14.60,14.39,12023,1736.17
20210422,14.35,14.45,7340,1057.06
20210423,14.40,14.19,9266,1316.93
20210426,14.12,14.10,6347,898.67
20210427,14.02,13.90,9113,1263.73
20210428,13.90,13.93,4649,649.42
20210429,13.93,14.11,8631,1221.94
20210430,14.11,14.20,7796,1104.25
20210506,14.26,14.29,7544,1081.21
20210507,14.29,14.33,7343,1053.48
20210510,14.36,14.39,6631,951.51
20210511,14.38,14.43,8127,1165.79
