date,open,close,volume,turn
20200511,50.02,50.79,25217,12955.44
20200512,51.13,60.95,45568,25558.30
20200513,62.89,67.30,79278,52492.80
20200514,67.00,65.41,49229,32626.34
20200515,65.41,65.85,34943,22855.20
20200518,65.68,63.50,34280,22047.15
20200519,65.00,64.70,39071,24746.18
20200520,64.93,64.90,28655,18364.27
20200521,64.85,70.61,44820,31234.55
20200522,68.61,65.49,42298,28368.79
20200525,65.08,65.22,21072,13726.50
20200526,65.25,68.18,22873,15451.51
20200527,68.50,64.75,21287,14024.85
20200528,64.01,59.60,33683,20580.47
20200529,59.60,63.13,34655,22099.13
20200601,63.08,65.00,27259,17765.91
20200602,65.06,63.65,16184,10294.67
20200603,63.66,66.31,28893,19161.79
20200604,66.66,63.70,22762,14710.11
20200605,63.21,63.90,18066,11589.32
20200608,63.93,61.10,21938,13587.34
20200609,60.80,61.81,15789,9703.39
20200610,62.02,63.86,23868,15162.07
20200611,63.53,61.75,24695,15277.61
20200612,60.46,63.79,26203,16576.20
20200615,65.13,63.17,27450,17642.74
20200616,63.34,65.41,37618,24144.33
20200617,65.01,75.17,59063,43081.90
20200618,73.00,69.81,36170,25477.45
20200619,69.89,72.42,40078,29745.21
20200622,72.40,76.90,42966,33139.29
20200623,77.80,78.50,25269,19714.60
20200624,78.00,76.63,22078,16842.51
20200629,75.00,77.07,16462,12659.73
20200630,77.19,79.29,26645,20560.64
20200701,78.50,76.30,19076,14694.39
20200702,76.00,72.96,28392,21413.41
20200703,72.30,73.20,19899,14420.13
20200706,72.72,72.99,26405,19257.75
20200707,72.90,75.05,32672,24268.32
20200708,74.51,73.94,21575,15954.21
20200709,73.00,76.63,28089,21181.88
20200710,75.90,78.88,30574,24146.50
20200713,79.00,86.97,38641,31846.78
20200714,85.37,81.34,35694,30441.42
20200715,81.10,78.57,27478,22937.02
20200716,78.98,71.57,31623,23271.80
20200717,71.57,68.00,30283,21273.49
20200720,69.23,68.64,24220,16077.95
20200721,67.99,70.65,16108,11293.11
20200722,69.93,71.54,15132,10800.76
20200723,71.00,72.16,13081,9322.62
20200724,71.65,63.85,17841,12036.58
20200727,64.06,67.30,16159,10777.01
20200728,68.40,67.00,9476,6342.04
20200729,67.13,71.03,15954,11187.01
20200730,71.25,69.99,12256,8739.83
20200731,69.31,73.56,19995,14256.71
20200803,74.09,75.88,16364,12231.78
20200804,74.82,70.30,23376,17222.18
20200805,70.44,72.39,11281,8064.45
20200806,72.14,70.31,15608,10915.72
20200807,69.01,69.02,7959,5492.18
20200810,68.90,66.20,13830,9155.19
20200811,65.92,65.23,5453,3610.42
20200812,66.00,65.33,7659,4915.26
20200813,65.66,64.22,6099,3930.80
20200814,64.50,64.70,7714,4949.84
20200817,64.90,65.72,11929,7707.81
20200818,65.86,67.50,10194,6778.54
20200819,67.50,60.36,20990,13109.66
20200820,60.00,59.59,14550,8848.00
