date,open,close,volume,turn
20200511,10.72,10.67,139414,14989.40
20200512,10.90,10.57,97388,10340.56
20200513,10.57,10.52,72050,7577.25
20200514,10.55,10.54,86195,9046.19
20200515,10.50,10.55,114287,12076.47
20200518,10.56,10.02,137420,14000.23
20200519,10.13,10.25,77756,7939.40
20200520,10.26,10.15,68203,6979.40
20200521,10.18,9.80,101647,10118.19
20200522,9.75,9.53,90945,8708.91
20200525,9.55,9.37,65015,6098.21
20200526,9.37,9.66,98835,9342.56
20200527,9.67,9.47,70622,6742.51
20200528,9.45,9.55,77921,7329.80
20200529,9.53,9.94,151720,14967.83
20200601,9.95,10.68,209009,22070.03
20200602,10.60,10.77,151854,16303.56
20200603,10.83,10.82,120125,13033.58
20200604,10.75,10.80,77148,8341.12
20200605,10.72,10.98,151692,16769.07
20200608,11.03,10.90,118986,13082.01
20200609,10.88,10.74,107257,11535.00
20200610,10.71,10.52,55156,5823.75
20200611,10.50,10.41,73533,7729.15
20200612,10.20,10.24,80052,8194.42
20200615,10.24,9.96,131238,13326.37
20200616,10.09,10.96,177673,18847.86
20200617,11.40,11.33,278214,31369.13
20200618,11.22,11.05,150479,16804.93
20200619,11.15,11.05,113960,12599.75
20200622,11.10,11.08,145578,16174.69
20200623,11.09,11.35,223596,25610.71
20200624,11.32,11.19,124793,14021.58
20200629,11.17,11.58,207980,23717.20
20200630,11.62,11.96,192286,22859.94
20200701,11.95,12.38,228877,28086.66
20200702,12.37,12.35,164502,20144.06
20200703,12.39,12.90,218369,27871.05
20200706,12.97,13.00,241303,31308.43
20200707,13.05,13.09,184151,24389.31
20200708,13.03,14.09,293345,40719.84
20200709,14.20,15.50,267773,39519.95
20200710,15.63,15.12,218210,32948.43
20200713,14.97,15.32,184452,27888.67
20200714,15.21,15.20,222270,34075.97
20200715,15.40,15.23,213357,32325.89
20200716,14.95,14.87,229291,35355.65
20200717,14.86,15.43,199292,30543.59
20200720,15.80,16.97,320103,53013.80
20200721,17.20,17.21,226622,39046.55
20200722,17.12,17.95,184202,32595.66
20200723,17.80,16.51,332693,56143.19
20200724,16.80,16.20,285487,46090.87
20200727,16.15,15.38,228585,35593.45
20200728,15.68,15.60,125664,19582.32
20200729,15.58,16.53,187518,30098.45
20200730,16.59,16.53,177337,29414.09
20200731,16.37,16.15,139355,22602.72
20200803,16.25,17.25,183559,31383.41
20200804,17.46,17.35,138469,23902.73
20200805,17.21,18.66,191254,34662.19
20200806,18.55,19.17,144410,27289.62
20200807,19.35,18.26,167751,30954.13
20200810,18.25,18.70,126668,23382.83
20200811,18.97,17.53,131839,23828.34
20200812,17.56,16.96,147863,24966.75
20200813,17.08,16.65,86382,14583.15
20200814,16.61,16.93,85012,14437.62
20200817,16.90,17.08,86559,14736.42
20200818,17.06,17.22,95475,16384.08
20200819,17.26,16.63,87617,14859.33
20200820,16.22,16.43,82425,13606.08
20200821,16.38,16.56,66593,10971.52
20200824,16.75,17.03,91761,15450.50
20200825,17.15,16.63,57335,9672.02
20200826,16.65,16.08,70495,11460.84
20200827,16.16,16.19,50127,8092.20
20200828,16.37,17.81,159442,27604.86
20200831,18.13,18.83,213832,40000.55
20200901,18.68,18.92,97970,18439.53
20200902,18.70,19.37,124993,24152.29
20200903,19.43,19.15,90056,17375.54
