date,open,close,volume,turn
20200511,5.56,5.54,21256,1178.13
20200512,5.52,5.49,22850,1252.51
20200513,5.48,5.53,16926,931.36
20200514,5.50,5.45,15065,825.07
20200515,5.47,5.40,25544,1388.36
20200518,5.40,5.38,14781,796.06
20200519,5.43,5.42,17690,958.75
20200520,5.42,5.43,21636,1172.53
20200521,5.43,5.42,21267,1156.22
20200522,5.40,5.36,24003,1288.55
20200525,5.37,5.34,14930,797.35
20200526,5.34,5.42,22313,1208.53
20200527,5.42,5.41,27106,1467.14
20200528,5.43,5.50,50048,2729.80
20200529,5.46,5.46,28272,1543.28
20200601,5.48,5.58,51943,2884.31
20200602,5.59,5.66,59613,3356.68
20200603,5.60,5.53,43903,2429.81
20200604,5.52,5.70,70558,3972.95
20200605,5.70,5.60,59985,3353.73
20200608,5.62,5.68,93346,5365.68
20200609,5.67,5.67,52443,2950.32
20200610,5.67,5.58,33103,1851.75
20200611,5.59,5.50,38021,2109.00
20200612,5.41,5.57,36099,1986.27
20200615,5.53,5.49,42693,2367.89
20200616,5.54,5.56,42682,2363.97
20200617,5.55,5.56,38587,2134.06
20200618,5.55,5.56,26177,1455.14
20200619,5.54,5.65,55145,3101.34
20200622,5.65,5.64,39079,2206.05
20200623,5.65,5.58,26822,1497.50
20200624,5.58,5.53,32054,1770.59
20200629,5.52,5.43,24019,1308.96
20200630,5.45,5.49,22745,1245.95
20200701,5.49,5.53,28426,1561.67
20200702,5.51,5.74,89995,5088.51
20200703,5.74,5.85,116239,6753.04
20200706,5.96,6.20,161470,9860.18
20200707,6.31,6.12,133231,8273.59
20200708,6.12,6.22,123258,7640.95
20200709,6.19,6.29,141957,8858.66
20200710,6.26,6.15,92677,5754.02
20200713,6.25,6.43,152964,9733.61
20200714,6.40,6.35,105802,6726.25
20200715,6.38,6.28,99408,6234.86
20200716,6.28,6.02,89671,5557.02
20200717,6.06,6.08,70679,4301.76
20200720,6.12,6.40,111546,7057.25
20200721,6.41,6.32,59160,3759.15
20200722,6.32,6.34,90218,5743.19
20200723,6.29,6.31,69614,4333.47
20200724,6.25,6.07,87378,5402.76
20200727,6.10,5.98,51633,3093.29
20200728,6.06,6.02,36324,2186.93
20200729,6.02,6.11,51374,3109.59
20200730,6.10,6.06,44730,2723.24
20200731,6.06,6.12,59175,3603.68
20200803,6.16,6.30,63303,3951.80
20200804,6.28,6.26,52346,3278.82
20200805,6.25,6.26,47468,2964.98
20200806,6.26,6.28,59783,3717.87
20200807,6.26,6.16,48493,2985.80
